;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4871;72;374;324;268;1041;6,78;21,96;22,8;116,22;87,49;0;85,73;01:07:52;1,76;2,35;6,58;5,42;21,17;7,46;24,47;23,95;105,16;101,79;2,16;101,79;266,54;36,32;0;
BENEDICIC;2654;72;152;175;130;587;6,77;21,75;0;59,65;43,29;0;31,17;00:36:57;1,63;2,25;6,59;4,89;22,13;5,73;12;12;60;59;0;59;145,24;38,04;0;
CAPELLO;2141;70;129;126;110;465;6,46;19,47;1,39;42,77;32,61;0;13,02;00:30:39;1,52;2;5,9;5,14;21,72;6,03;7;9;47;48;0;48;106,24;35,52;0;
COSSU;4442;62;349;263;216;856;5,71;19,71;4,06;97,02;69;0;59,25;01:12:05;1,55;2,18;5,92;4,87;19,26;7,85;19;27;111;84;1;84;286,7;33,39;0;
COTALI;5209;72;434;335;251;1078;6,75;20,93;30,01;124,77;73,67;0;95,92;01:12:12;1,41;2,4;6,44;4,81;20,7;8,34;27;22;115;105;3;105;334,9;36,06;0;
DAMETTO;4358;61;227;260;218;838;5,59;19,27;23,62;84,42;62,08;0;49,73;01:11:59;1,42;1,94;5,97;4,99;19,24;5,21;15;24;106;86;2;86;179,49;33,08;0;
FEOLA;6060;85;632;432;399;1541;8,22;25,49;13,01;156,31;136,08;0;142,9;01:11:39;2,25;2,58;7,13;6,58;25,42;10,44;42;30;133;156;1;156;450,3;42,18;0;
GERONI;5558;78;198;336;292;1112;7,25;20,73;0;107,63;83,62;0;43,61;01:11:39;1,5;1,94;6,04;5,26;20,02;3,57;22;15;101;105;0;105;189,67;34,7;0;
KOUKO;5173;72;448;380;319;1243;6,94;24,49;16,98;131,88;110,18;0;95,84;01:11:47;2,13;2,55;7,35;6,17;24,04;8,66;26;30;121;116;3;116;347,46;40,68;0;
MURGIA;4609;64;292;261;211;865;5,91;19,3;0;86,71;66,91;0;42,22;01:11:59;1,45;1,88;5,67;4,57;18,77;6,34;21;17;103;97;0;97;218,16;32,71;0;
MURONI;5888;82;513;402;336;1363;7,82;23,48;25,14;147,49;111,36;0;117,52;01:11:59;1,89;2,5;6,82;5,71;23,15;8,71;34;29;115;116;3;116;359,31;39,71;0;
OGUNSEYE;5234;73;459;418;314;1179;7,06;25,32;20,58;149,19;109,83;0;130,98;01:11:52;2,1;2,85;7,99;6,01;22,52;8,77;30;29;128;116;3;116;304,29;39,6;0;
PINNA S.;5220;73;407;333;285;1135;6,82;21,49;5,36;129,61;80,81;0;88,55;01:11:59;1,55;2,48;6,38;5,47;21,74;7,79;25;33;119;114;0;114;272,16;37,05;0;
PIREDDA;5063;70;358;347;314;1087;6,75;23,75;10,49;121,36;110,35;0;83,68;01:11:51;2,18;2,4;6,85;6,2;21,48;7,07;31;19;96;126;1;126;304,22;36,6;0;
PISANO;5342;74;336;376;293;1078;7,08;23,15;46,93;149,64;96,69;0;104,49;01:11:56;1,81;2,8;7,03;5,49;20,19;6,29;26;25;124;104;4;104;210,67;36,07;0;
QUARANTA;5718;80;405;496;423;1459;7,94;28,15;34,87;187,04;155,73;0;128,53;01:11:25;2,72;3,27;8,67;7,4;25,51;7,07;37;36;141;155;5;155;274,66;43,07;0;
RAGATZU;4614;64;197;242;192;666;5,83;17,33;2,73;86,94;56,26;0;46,06;01:11:52;1,22;1,88;5,24;4,17;14,43;4,26;15;17;76;71;0;71;154,68;26,15;0;
RUSSU;5933;82;889;412;344;1559;7,88;23,47;134,82;149,04;120,89;0;174,63;01:11:59;2,04;2,51;6,95;5,79;26,28;14,99;40;39;132;118;9;118;490,46;42,46;0;
SENESI;4758;66;507;306;257;933;6,24;21,86;63,17;113,95;89,17;0;145,27;01:11:52;1,87;2,4;6,42;5,4;19,62;10,65;21;26;90;93;6;93;275,04;34,64;0;
