;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6904;91;2186;421;347;2405;8,59;21,34;2,28;165,93;124,67;0;125,68;01:15:35;1,79;2,39;6,07;5;34,82;31,68;43,22;52;151,67;142,11;0;142,11;1588,09;48,28;0;
CALIGARA;6514;85;1866;298;261;2102;7,71;16,72;0;98,62;74,39;0;47,98;01:16:19;1,14;1,51;4,57;4,01;32,27;28,64;22;29;112;79;0;79;1451,47;42,93;0;
CUSUMANO;6804;91;2205;351;305;2309;8,28;18,19;0,67;128,92;96,07;0;92,68;01:15:07;1,41;1,89;5,16;4,48;33,94;32,41;28;33;129;108;0;108;1668,88;45,67;0;
DAMETTO;6908;90;2093;448;381;2379;8,53;22,53;4,07;184,79;134,47;0;115,32;01:16:46;1,95;2,67;6,49;5,51;34,44;30,3;38;58;171;144;0;144;1576,44;48,92;0;
MARTINIELLO;6762;91;2233;437;334;2363;8,61;22,37;4,81;180,68;113,33;0;162,38;01:14:22;1,68;2,67;6,46;4,93;34,95;33,02;38;55;151;132;0;132;1591,58;49,3;0;
MASTINO;7150;95;2263;492;383;2622;9,06;23,73;2,06;207,85;164,41;0;159,6;01:15:34;2,3;2,91;6,88;5,35;36,67;31,65;73;79;184;191;0;191;1560,68;50,38;0;
MURONI;6960;93;2364;462;395;2647;8,89;23,27;0;177,48;146,76;0;129,67;01:14:40;2,11;2,55;6,64;5,67;38,03;33,97;58;51;184;166;0;166;1518,2;51,81;0;
PITZALIS;7431;97;2082;444;361;2389;9,11;21,72;2,74;163,15;138,21;0;143,14;01:16:52;1,86;2,2;5,97;4,86;32,15;28,02;47;39;132;141;0;141;1592,41;46,72;0;
TETTEH;7017;95;2386;502;453;2679;9,21;25,86;6,17;216,58;179,44;0;175,08;01:14:14;2,56;3,09;7,16;6,45;38,18;34;67;64;169;223;0;223;1730,34;53,45;0;
VALLOCCHIA;6588;86;2180;351;248;2156;7,86;17,64;0;135,32;74,95;0;105,28;01:16:19;1,14;2,05;5,32;3,76;32,73;33,09;18;60;133;95;0;95;1602,84;45,32;0;
