;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2166;58;54;145;142;441;5,34;19,85;3,68;45,43;49,78;66,19;47,88;00:37:39;2,27;2,08;6,64;6,49;20,13;2,42;11,53;9,4;45,93;48,13;0;48,13;134,82;36,53;23,8;
ARBOLEDA;2262;60;58;169;177;503;5,73;23,27;4,07;52,8;70,93;63,84;58,84;00:37:39;3,14;2,33;7,45;7,84;22,23;2,54;20;9;57;59;0;59;152,01;39,92;24,57;
BIANCU;2241;60;19;143;138;445;5,49;19,24;0;43,8;48,72;66,1;44,28;00:37:39;2,17;1,95;6,4;6,14;19,88;0,85;9;5;40;37;0;37;158,72;35,78;21,19;
BOCCIA;2472;66;94;189;187;568;6,24;22,75;4,5;64,57;68,2;61,07;72,94;00:37:39;2,76;2,61;7,66;7,55;22,98;3,82;19;19;67;67;0;67;194,45;41,62;24,59;
CHIERICO;2300;61;89;133;134;420;5,59;18,19;10,5;40,76;54,75;61,93;48,8;00:37:39;2,38;1,77;5,79;5,81;18,27;3,85;14;5;40;47;0;47;110,18;33,33;24,76;
DEMARCUS ;2241;59;98;188;188;610;5,83;26,57;12,66;66,19;77,68;66,86;72,12;00:37:39;3,47;2,95;8,4;8,4;27,24;4,36;24;17;61;79;0;79;210,59;46,82;26,93;
EMERSON;1872;50;5;107;113;301;4,5;17;0;31,75;36;68,97;22;00:37:39;1,92;1,7;5,73;6,02;16,11;0,27;5;5;35;39;0;39;74,36;30,21;20,64;
GIANDONATO;1791;48;14;86;86;261;4,22;14,53;0;25,31;24,91;71,89;19,22;00:37:39;1,39;1,41;4,82;4,79;14,57;0,76;3;7;26;28;0;28;55,61;27,62;21,89;
LA ROSA ;2110;56;46;129;118;433;5,07;17,01;7,25;28,49;32,4;66,71;32,74;00:37:39;1,54;1,35;6,14;5,6;20,54;2,17;4;2;33;30;0;30;141,44;36,69;25,1;
LELLA ;2339;62;39;166;180;464;5,87;22,14;0;61,16;66,06;62,83;53,47;00:37:39;2,82;2,61;7,11;7,7;19,85;1,67;14;12;53;66;0;66;115,96;37,36;23,11;
PALESI;2047;54;39;117;113;372;4,94;17,38;0;32,65;44,67;68,95;28,87;00:37:39;2,18;1,6;5,7;5,52;18,18;1,91;12;10;37;41;0;41;144,73;32,76;21,63;
PISANO;1964;52;53;141;119;363;4,82;19,44;0;47,22;33,35;70,18;51,33;00:37:39;1,7;2,4;7,17;6,05;18,5;2,72;8;12;57;46;0;46;129,28;35,44;23,38;
RAGATZU;1910;51;43;132;124;343;4,7;19,76;0,14;41,64;41,44;69,03;42,33;00:37:39;2,17;2,18;6,91;6,47;17,94;2,26;6;9;45;36;0;36;82,45;34,04;24,01;
RENAULT ;2475;66;51;170;147;616;6,14;20,69;0;54,07;47,2;63,15;57,28;00:37:39;1,91;2,18;6,86;5,93;24,91;2,07;17;10;49;50;0;50;208,02;42,96;23,68;
TRAVAGLINI;2217;59;93;145;135;451;5,42;18,93;6,1;42,34;41,77;65,11;58,01;00:37:39;1,88;1,91;6,55;6,07;20,33;4,21;9;9;42;41;0;41;131,46;36,81;26,56;
UDHO;2247;60;64;156;167;459;5,58;20,9;9,92;48,67;58,6;66,21;56,03;00:37:39;2,61;2,17;6,95;7,42;20,43;2,86;9;10;47;56;0;56;113,01;36,56;25;
