;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;620;39;48;40;32;98;3,66;20,64;6,07;17,07;10,94;0;14,4;00:15:50;1,76;2,77;6,41;5,1;15,54;7,38;3,94;6,47;18;13,24;0,12;13,24;28,93;29,29;0;
BELLODI ;648;40;22;41;29;83;3,68;19,58;0;18,51;10,19;0;9,15;00:16:19;1,57;2,86;6,31;4,46;12,78;3,47;4;5;19;13;0;13;21,91;26,08;0;
BIANCU;692;44;74;41;39;119;4,1;20,57;8,31;16,85;12,58;0;14,75;00:15:45;1,82;2,44;5,86;5,71;17,18;10,73;3;8;18;13;0;13;29,94;30,56;0;
CALIGARA;548;35;70;37;30;82;3,23;19,92;4,85;14,19;11,19;0;16,91;00:15:45;2,04;2,59;6,74;5,45;14,96;12,84;5;6;19;12;0;12;46,15;28,58;0;
CETER;556;38;30;36;26;82;3,55;20,83;6,3;20,93;10,39;0;14,83;00:14:39;1,87;3,76;6,51;4,63;14,67;5,31;4;7;24;11;0;11;18,31;30,2;0;
COTALI;656;42;93;45;34;131;3,96;22,86;42,15;21,4;10,73;0;27,09;00:15:45;1,64;3,26;6,93;5,16;20;14,12;3;7;21;11;1;11;26,97;35,05;0;
CUSUMANO;503;32;6;33;24;51;2,97;18,81;0;14,71;6,85;0;6,39;00:15:35;1,36;2,92;6,65;4,72;10,14;1,26;1;7;15;10;0;10;6,34;22,83;0;
GEMMI;573;36;21;32;30;87;3,35;19,02;0;13,35;8,06;0;7,39;00:15:45;1,41;2,33;5,61;5,18;15,24;3,66;2;7;16;15;0;15;20,98;27,74;0;
IOTTI;751;48;64;47;36;130;4,47;21,17;2,02;17,82;12,39;0;13,38;00:15:45;1,65;2,37;6,22;4,76;17,31;8,46;2;6;17;13;0;13;44,21;31,35;0;
MAFFEI;594;41;45;43;32;90;3,8;21,17;0;16,54;11,47;0;14,43;00:14:39;1,93;2,78;7,16;5,41;15,16;7,6;5;6;16;12;0;12;34,26;29,17;0;
OGUNSEYE;485;31;23;33;26;69;2,92;21,35;0;16,77;9,45;0;8,84;00:15:35;1,95;3,46;6,8;5,42;14,32;4,82;5;9;14;13;0;13;11,67;28,57;0;
PENNINGTON;615;38;21;39;28;83;3,45;18,19;0;16,52;9,08;0;6,58;00:16:19;1,48;2,69;6,31;4,51;13,47;3,41;4;3;21;9;0;9;6,49;25,46;0;
PERALTA;595;36;13;28;23;88;3,32;17,67;0;12,15;8,38;0;3,66;00:16:19;1,41;2,04;4,78;3,82;14,8;2,17;3;8;16;14;0;14;12,92;26,85;0;
PINNA S.;609;37;85;41;42;121;3,58;24;6,88;17,07;16,94;0;23,79;00:16:19;2,78;2,8;6,69;6,9;19,87;13,95;8;5;16;15;0;15;49,87;35,55;0;
PISANO;633;39;28;45;36;80;3,62;20,65;0;19,1;11,99;0;12,51;00:16:19;1,89;3,02;7,07;5,63;12,6;4,45;4;6;23;18;0;18;27,58;25,11;0;
PITZALIS;835;51;120;69;58;191;5,08;28,21;23,71;27,46;21,7;0;36,87;00:16:19;2,6;3,29;8,27;6,98;22,88;14,42;8;10;21;24;1;24;66,88;39,01;0;
SENESI;547;34;16;34;24;67;3,13;20,59;0;16,3;9,41;0;10,12;00:16:19;1,72;2,98;6,15;4,35;12,31;2,9;4;7;18;16;0;16;15,86;26,75;0;
VERGARA;698;44;82;35;25;114;3,97;16,2;8,98;10,44;5,26;0;18,12;00:15:49;0,75;1,5;5,02;3,56;16,33;11,81;2;3;12;6;0;6;51,49;29;0;
