;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1301;143;883;32;9;783;11,95;8,26;0;11,58;0,89;0;8,68;00:09:07;0,07;0,89;2,44;0,69;60,03;67,53;0;5,12;14;1,18;0;1,18;813,21;70,75;0;
BIANCU;1259;138;833;29;15;701;11,75;10,02;0;9,79;1,18;0;5,8;00:09:07;0,09;0,78;2,29;1,18;55,68;66,12;0;2;12;1;0;1;817,51;68,78;0;
COCCO;1217;133;811;32;1;760;10,92;5,77;0;10,58;0;0;5,3;00:09:07;0;0,87;2,62;0,06;62,45;66,6;0;7;15;0;0;0;772,59;70,29;0;
DALLA BERNARDINA ;1218;133;862;39;3;774;11,13;7,77;0;11,34;0;0;10,87;00:09:07;0;0,93;3,22;0,26;63,56;70,79;0;5;17;1;0;1;787,42;73,31;0;
DORATIOTTO ;1449;159;1165;40;11;979;13,39;9;0;12,76;0,52;0;13,22;00:09:07;0,04;0,88;2,77;0,76;67,59;80,45;0;7;19;3;0;3;843,5;77,81;0;
GOZZI;1115;122;766;29;1;729;10,07;6,45;0;13,38;0;0;9,45;00:09:07;0;1,2;2,62;0,13;65,34;68,71;0;9;18;1;0;1;728,81;73,81;0;
LA ROSA ;1336;146;999;36;3;927;12,17;7,41;0;14,7;0,11;0;11,9;00:09:07;0,01;1,1;2,66;0,22;69,4;74,79;0;8;17;1;0;1;832,96;77,44;0;
LELLA ;1333;146;846;34;15;720;12,4;9,74;0;12,74;0,75;0;8,43;00:09:07;0,06;0,96;2,52;1,15;54,01;63,5;0;3;12;1;0;1;828,82;66,68;0;
MANCA;1402;154;959;24;2;973;12,49;5,09;0;9,23;0,1;0;4,13;00:09:07;0,01;0,66;1,73;0,11;69,4;68,4;0;0;13;1;0;1;871,67;75,74;0;
MASTINO;1323;145;961;26;7;810;12,17;8,44;0;9,85;0,22;0;6,8;00:09:07;0,02;0,74;1,97;0,49;61,18;72,59;0;4;12;1;0;1;895,4;72,64;0;
MICELI;1337;147;960;28;11;769;12,32;8,61;0;11,46;2,32;0;11,12;00:09:07;0,17;0,86;2,11;0,85;57,5;71,77;0;7;15;0;0;0;918,37;69,95;0;
MURONI;1262;138;687;28;5;648;11,48;7,31;0;8,85;0,34;0;2,9;00:09:07;0,03;0,7;2,19;0,39;51,39;54,42;0;2;15;0;0;0;682,74;62,88;0;
PARIGI;1350;148;968;34;11;833;12,32;7,6;0;13,72;1,95;0;6,29;00:09:07;0,14;1,02;2,53;0,82;61,69;71,71;0;8;12;0;0;0;960,01;71,18;0;
PENNINGTON;1441;158;1151;38;18;923;13,45;10,08;0;11,08;1,33;0;16,1;00:09:07;0,09;0,77;2,66;1,28;64,05;79,9;0;2;10;3;0;3;919,28;75,92;0;
PISANO;1189;130;756;34;5;683;10,89;8,03;0;12;0,19;0;8,75;00:09:07;0,02;1,01;2,85;0,44;57,43;63,62;0;5;16;0;0;0;723,7;68,32;0;
PITZALIS;1185;130;490;25;5;551;10,8;7,44;0;6,92;0,29;0;2,23;00:09:07;0,02;0,58;2,13;0,43;46,47;41,31;0;3;8;0;0;0;489,61;58,14;0;
VERDE;1334;146;899;31;19;762;12,44;9,91;0;14,3;2,31;0;8,69;00:09:07;0,17;1,07;2,3;1,45;57,11;67,4;0;5;14;5;0;5;898,66;69,18;0;
ZUGARO;1366;150;901;31;23;770;12,96;11,83;0;14,2;3,44;0;15,66;00:09:07;0,25;1,04;2,3;1,69;56,33;65,96;0;10;13;2;0;2;853,6;70,62;0;
