;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5630;123;396;238;243;1326;10,83;12,94;87,14;63,93;80,05;26,85;127,54;00:45:35;1,37;1,1;4,12;4,19;22,95;6,78;21,56;11,44;57,89;69,78;1,78;69,78;465,64;36,39;28,17;
BOCCIA;5351;117;216;223;225;1111;10,25;12,84;41,92;58,04;77,43;27,97;79,6;00:45:35;1,45;1,08;4,17;4,21;20,77;4,03;20;13;65;69;1;69;395,09;33,96;26,77;
CHIERICO;4480;98;28;97;86;488;8,1;6,48;0;24,34;20,03;34,77;14,53;00:45:35;0,45;0,54;2,17;1,92;10,89;0,62;3;6;30;22;0;22;69,93;18,97;22,48;
DEMARCUS ;6323;139;504;347;337;1720;12,52;16,69;126,08;100,43;116,76;19,81;189,52;00:45:35;1,85;1,59;5,48;5,33;27,21;7,96;30;16;85;97;2;97;542,63;43,45;28,18;
EMERSON;4995;110;140;138;134;719;9,19;8,4;24;32,52;40,14;29,61;57,12;00:45:35;0,8;0,65;2,76;2,68;14,39;2,8;13;9;35;40;1;40;195,21;24,39;27,84;
MANCINI;5970;131;397;264;286;1525;11,57;14,18;81,76;73,13;80,74;23,91;134,6;00:45:35;1,35;1,22;4,42;4,79;25,54;6,65;19;13;55;90;2;90;573,9;40,53;28,87;
OCCHIONI;6294;138;459;355;343;1720;12,55;17,51;41,67;104,78;134,79;21,76;201,73;00:45:35;2,14;1,66;5,65;5,44;27,33;7,3;47;17;89;111;1;111;668,27;44,17;30,24;
PALESI;6248;137;757;313;349;1884;12,37;16,6;191,66;69,98;126,46;25,85;200,83;00:45:35;2,02;1,12;5,02;5,59;30,16;12,12;32;7;80;100;4;100;685,57;45,23;30,95;
PISANO;5299;116;637;198;210;1339;10,06;11,83;220,56;62,86;62,67;30,78;159,37;00:45:35;1,18;1,19;3,74;3,96;25,26;12,03;17;17;50;54;4;54;512,58;38,21;31,32;
TRAVAGLINI;5710;125;430;211;217;1429;10,84;11,88;56,58;49,33;61,4;27,13;110,58;00:45:35;1,08;0,86;3,69;3,81;25,03;7,53;13;5;32;45;1;45;547,58;38,57;26,9;
