;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1002;173;205;47;31;571;15,19;13,45;0;18,81;13,26;35,65;19,57;00:05:47;1,33;1,88;4,7;3,12;57,02;20,42;7;10,3;19,5;11,7;0;11,7;633,52;71,56;21,45;
ARBOLEDA;1003;173;208;46;36;575;15,51;15,61;0;24,56;16,69;35,86;25,5;00:05:47;1,66;2,45;4,54;3,58;57,31;20,71;8;17;19;12;0;12;660,51;72,21;21,56;
BIANCU;1004;173;214;50;31;541;15,28;13,83;0;17,75;12,04;34,72;25,17;00:05:47;1,2;1,77;5;3,05;53,88;21,35;6;7;19;12;0;12;633,47;69,46;21,15;
CADILI;1008;174;249;44;30;617;15,39;14,15;0;20,33;16,13;37,22;18,8;00:05:47;1,6;2,02;4,41;2,99;61,23;24,74;6;10;21;13;0;13;643,81;74,69;21,26;
COCCO;1007;174;189;48;28;583;14,96;11,11;0;11,44;10,38;35,23;7,09;00:05:47;1,03;1,14;4,76;2,79;57,94;18,79;6;6;18;12;0;12;663,07;71,12;21,47;
D'AGOSTINO;990;171;184;61;38;535;15,51;17,13;0;21,16;18,63;35,61;33,72;00:05:47;1,88;2,14;6,12;3,79;54,02;18,56;8;11;22;12;0;12;561,41;70,87;22,36;
DALLA BERNARDINA ;1000;173;199;46;33;601;15,13;13,11;0;17,27;14,45;35,99;14,24;00:05:47;1,44;1,73;4,58;3,32;60,05;19,86;8;12;22;11;0;11;656,83;73,26;20,78;
DORATIOTTO ;997;172;209;41;27;555;14,99;12,42;0;15,49;8,89;35,8;17,39;00:05:47;0,89;1,55;4,15;2,72;55,63;20,96;6;9;18;10;0;10;632,74;70,8;21,61;
LA ROSA ;1002;173;181;41;24;566;14,74;10;0;15,1;8,68;34,41;12,99;00:05:47;0,87;1,51;4,08;2,36;56,49;18,05;7;8;19;9;0;9;623,59;70,19;20,45;
LELLA ;1014;175;208;42;27;587;15,04;10,89;0;20,26;10,8;35,46;11,98;00:05:47;1,06;2;4,11;2,71;57,91;20,55;5;9;19;11;0;11;644,64;71,26;21,59;
MARIGOSU;989;171;204;52;38;551;15,37;16,2;0;24,71;15,95;36,25;28,82;00:05:47;1,61;2,5;5,24;3,86;55,71;20,59;10;14;18;15;0;15;615,16;71,73;22,24;
