;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4644;80;59;228;205;673;7,07;14,3;4,1;68,6;66,37;49,49;55,86;00:58:11;1,41;1,46;4,86;4,38;14,37;1,25;16,33;12,13;76,6;62;0;62;150,42;27,42;24,46;
ARBOLEDA;5081;85;53;311;304;880;7,8;19,01;0;108,08;112,48;46,3;84,13;01:00:01;2,21;2,13;6,13;5,98;17,32;1,05;30;23;121;108;0;108;187,43;33,13;23,48;
COCCO;4215;70;29;190;166;508;6,11;12,4;0;49,08;45,9;56,26;31,19;01:00:01;1,09;1,16;4,51;3,93;12,05;0,69;8;6;54;39;0;39;69,05;23,74;22,35;
DEMARCUS ;5213;87;94;330;307;997;8,03;19,39;6,28;109,62;116;46,06;101,47;01:00:01;2,23;2,1;6,33;5,89;19,13;1,8;36;24;102;102;0;102;301,36;35,45;25,13;
EMERSON;4506;75;66;146;146;463;6,38;9,82;1,97;31,61;41,13;49,47;26,74;01:00:01;0,91;0,7;3,23;3,24;10,27;1,47;8;3;46;41;0;41;105,47;19,16;24,61;
GIANDONATO;4515;75;18;163;149;494;6,44;10,61;0;45,59;40,09;50,65;22,91;01:00:01;0,89;1,01;3,6;3,29;10,94;0,39;6;6;57;42;0;42;58,73;21,19;22,61;
LA ROSA ;4895;82;89;190;163;675;7,02;11,3;0,98;50,96;45,27;48,06;48,71;01:00:01;0,92;1,04;3,88;3,32;13,78;1,83;7;10;63;39;0;39;147,15;25,28;24,38;
LAPIA;4886;81;41;248;207;729;7,23;14,68;0;71,5;64,82;49,66;42,52;01:00:01;1,33;1,46;5,08;4,24;14,93;0,84;18;9;71;59;0;59;161,99;28,24;21,92;
LELLA ;5030;84;60;296;245;672;7,56;16,53;7,34;105,05;80,94;45,21;88,61;01:00:01;1,61;2,09;5,88;4,87;13,36;1,19;19;14;87;86;0;86;179,08;28,2;25,41;
MICHELOTTI;5377;90;123;314;296;978;8,17;17,82;9,81;108,36;109,83;43,77;96,43;01:00:01;2,04;2,02;5,84;5,51;18,2;2,29;33;17;112;101;0;101;256,95;33,99;26,84;
OCCHIONI;4897;82;88;221;221;838;7,2;14,02;5,17;55,95;71,28;50,11;48,27;01:00:01;1,46;1,14;4,52;4,52;17,1;1,81;14;9;70;57;0;57;195,4;30,24;24,42;
PALESI;4893;82;44;228;180;671;7,12;12,79;0;62,18;56,83;50,08;46,79;01:00:01;1,16;1,27;4,66;3,68;13,72;0,91;18;11;92;61;0;61;149,93;26,24;22,58;
PISANO;2449;75;35;108;83;317;6,49;11,48;2,48;26,09;17,25;52,53;26,22;00:32:32;0,7;1,07;4,41;3,4;12,93;1,44;3;1;37;20;0;20;64,95;24,57;26,14;
RAGATZU;4118;69;34;207;198;574;6,1;14,83;0,14;60,94;58,34;58,05;52,3;01:00:01;1,42;1,48;5,03;4,81;13,93;0,82;21;18;76;59;0;59;168,74;27,07;24,01;
TRAVAGLINI;4709;78;35;215;181;610;6,87;13,1;8,5;59,81;57,09;49,49;55,42;01:00:01;1,21;1,27;4,56;3,85;12,96;0,73;12;10;69;45;0;45;130,53;25,3;26,8;
UDHO;4868;81;78;246;229;695;7,25;15,46;18,85;84,23;78,27;48,11;66,18;01:00:01;1,61;1,73;5,06;4,71;14,27;1,61;12;21;92;71;0;71;79,49;28,17;26,17;
