;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;797;84;94;57;31;199;7,83;20,48;0;21,42;7,11;0;9,6;00:09:29;0,89;2,7;7,13;3,94;24,81;11,47;1,56;6,44;24,44;10,11;0;10,11;83,66;41,37;0;
DEMARCUS ;744;78;63;53;40;200;7,39;21,82;0;21,83;11,24;0;6,33;00:09:29;1,51;2,94;7,14;5,42;26,84;8,51;5;10;31;11;0;11;63,33;44,14;0;
DORATIOTTO ;701;74;23;47;21;144;6,73;17,85;0;19,96;4,31;0;2,87;00:09:29;0,62;2,85;6,69;3,05;20,53;3,22;2;6;22;8;0;8;22,59;35,61;0;
MANCA;889;94;150;61;43;252;8,87;22,44;0;21,32;9,58;0;12,19;00:09:29;1,08;2,4;6,92;4,87;28,32;16,83;2;3;23;15;0;15;112,13;45,17;0;
MASTINO;737;78;87;59;34;172;7,29;21,38;0;20,14;7,43;0;12,87;00:09:29;1,01;2,73;8,03;4,6;23,32;11,84;1;8;30;14;0;14;78,81;39,54;0;
MICELI;741;78;56;51;26;164;7,16;18,49;0;15,37;5,24;0;3,1;00:09:29;0,71;2,07;6,82;3,47;22,14;7,59;0;5;18;6;0;6;56,27;36,64;0;
PARIGI;903;95;138;55;30;236;8,72;18,4;0;15,35;4,3;0;10,27;00:09:29;0,48;1,7;6,08;3,3;26,14;15,3;0;2;17;4;0;4;123,73;41,99;0;
VALLOCCHIA;778;82;110;59;23;191;7,64;20,38;0;25,36;5,34;0;14,49;00:09:29;0,69;3,26;7,54;2,94;24,55;14,19;2;11;27;7;0;7;106,48;42,23;0;
VERDE;836;88;72;67;30;192;8,3;21,78;0;29,56;8,24;0;12,42;00:09:29;0,99;3,53;8,04;3,62;23;8,63;1;5;27;10;0;10;72,17;41,36;0;
ZUGARO;844;89;144;58;35;240;8,38;21,78;0;23,92;8,33;0;11,85;00:09:29;0,99;2,83;6,87;4,2;28,44;17,11;1;8;25;16;0;16;117,41;45,65;0;
