;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4936;107;874;279;255;1407;10,08;21,44;150,16;97,79;86,95;0;150,95;00:46:02;1,77;1,99;5,66;5,16;28,44;17,6;23,22;17,33;59,67;77,11;9,11;77,11;471,5;43,63;0;
COTALI;5131;112;1117;283;263;1534;10,44;20,78;369,75;90,18;82,9;0;206;00:45:57;1,62;1,76;5,52;5,12;29,9;21,77;21;11;49;84;15;84;439,63;44,22;0;
FEOLA;5350;116;1038;317;305;1622;11,03;22,42;135,42;108,16;104,35;0;178,56;00:45:57;1,95;2,02;5,93;5,7;30,31;19,4;26;19;70;93;10;93;600,9;45,95;0;
GERONI;4939;107;570;253;215;1301;9,91;19,4;11,55;90,54;70,15;0;91,15;00:46:03;1,42;1,83;5,13;4,36;26,35;11,54;21;22;61;68;2;68;405,92;40,99;0;
IOTTI;4755;103;705;299;263;1223;9,84;22,89;142,52;116,18;92,33;0;135,83;00:45:57;1,94;2,44;6,29;5,53;25,72;14,83;26;20;63;73;6;73;357,91;41,46;0;
KOUKO;4548;99;745;302;271;1237;9,47;23,64;63,7;120,4;101,89;0;135,66;00:45:57;2,24;2,65;6,65;5,97;27,19;16,37;26;25;83;87;5;87;426,69;43,28;0;
OGUNSEYE;4797;104;764;259;215;1319;9,71;20,24;95,31;101,35;75,15;0;145,22;00:45:57;1,57;2,11;5,4;4,49;27,5;15,93;19;18;56;65;5;65;505,22;43,27;0;
PINNA S.;5237;114;1131;259;244;1581;10,57;19,86;232,9;80,99;78,91;0;174,64;00:45:57;1,51;1,55;4,95;4,65;30,19;21,59;30;17;54;68;14;68;556,39;44,34;0;
PIREDDA;4951;108;1067;261;264;1585;10,14;21,65;185,09;83,13;96,38;0;153,77;00:45:57;1,95;1,68;5,27;5,34;32,02;21,55;19;15;57;78;14;78;587,54;47,27;0;
QUARANTA;4713;101;726;273;251;1262;9,57;22,1;115,19;89,17;80,53;0;137,72;00:46:32;1,71;1,89;5,8;5,33;26,77;15,41;21;9;44;78;11;78;363,32;41,88;0;
