;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1548;72;2;110;57;232;6,48;15,77;0,12;34,99;10,79;58,28;11,61;00:21:27;0,67;2,25;7,09;3,65;14,93;0,12;1,67;5,13;45,93;13,47;0;13,47;23,23;30,14;18,78;
ALTARE ;1615;73;11;160;88;344;6,88;22,34;0;60,42;16,75;62,07;32,55;00:22:13;1,04;3,74;9,9;5,43;21,31;0,66;1;14;74;25;0;25;74,71;41,93;22,11;
ARBOLEDA;1667;75;0;117;75;268;6,74;16,09;0;33,27;17,16;55,16;9,37;00:22:13;1,03;2;7,01;4,5;16,06;0;3;4;54;24;0;24;16,06;31,23;18,09;
BELLONI ;1572;71;3;116;75;293;6,43;17,48;0;25,37;10,85;61,19;16,35;00:22:13;0,69;1,61;7,4;4,8;18,63;0,19;3;2;30;19;0;19;42,19;34,14;19,75;
BIANCU;1593;72;0;100;38;217;6,27;13,02;0;30,83;4,39;59,23;5,29;00:22:13;0,28;1,94;6,28;2,4;13,6;0;1;1;32;5;0;5;11,08;27,22;16,71;
COSSU M.;1553;70;0;127;63;237;6,34;17,29;0;44,53;10,21;59,5;8,82;00:22:13;0,66;2,87;8,17;4,09;15,25;0;1;2;76;14;0;14;12,31;32,44;18,31;
DALLA BERNARDINA ;1659;75;0;116;51;247;6,63;14,65;0;33,74;7,89;56,1;12,42;00:22:13;0,48;2,03;7;3,1;14,88;0;2;3;43;9;0;9;43,49;29,65;18,9;
DORATIOTTO ;1607;72;0;98;38;213;6,28;12,29;0;27,24;4,94;58,37;3,67;00:22:13;0,31;1,7;6,11;2,35;13,28;0;0;2;38;5;0;5;9,8;26,91;17,16;
EMERSON;1736;78;0;86;49;192;6,72;11,16;0;18,67;8,45;51,63;1,98;00:22:13;0,49;1,08;4,93;2,84;11,03;0;0;1;27;13;0;13;6,8;21,9;17,45;
GIANDONATO;1456;66;4;92;42;165;5,77;13,83;0;34,24;7,61;59,72;7,63;00:22:13;0,52;2,35;6,35;2,88;11,36;0,28;0;5;41;3;0;3;19,03;25,01;20,63;
LA ROSA ;1572;71;0;116;59;261;6,34;15,69;0;33,59;8,69;61,94;9,31;00:22:13;0,55;2,14;7,37;3,76;16,6;0,02;0;3;53;15;0;15;42,66;32,06;19,08;
LELLA ;1555;70;0;114;57;199;6,35;17,17;0;48,99;11,61;58,79;15,92;00:22:13;0,75;3,15;7,32;3,67;12,8;0;2;13;57;10;0;10;17,85;29,54;18,4;
PENNINGTON;1655;74;0;88;26;216;6,37;10,53;0;21,82;4;58,18;3,37;00:22:13;0,24;1,32;5,33;1,59;13,03;0;1;3;35;4;0;4;5,03;25,89;17,46;
PISANO;1542;69;0;93;47;215;6,08;13,2;0;20,51;6,27;59,07;5,27;00:22:13;0,41;1,33;6;3,05;13,94;0;0;2;32;3;0;3;0,09;27,02;16,01;
PITZALIS;973;90;13;114;106;214;9,55;36,58;1,87;50,63;36,73;45,88;34,92;00:10:46;3,77;5,2;11,69;10,88;22,02;1,36;11;17;55;46;0;46;46,67;44,3;25,4;
VALLOCCHIA;1471;66;0;115;46;202;5,95;16,01;0;41,05;6,3;61,01;7,36;00:22:13;0,43;2,79;7,8;3,15;13,76;0;0;5;42;7;0;7;0,74;30,16;16,19;
