;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3076;81;82;137;105;505;7,04;11,69;7,23;38,58;27,16;50,55;38,51;00:37:45;0,88;1,28;4,5;3,4;16,11;2,47;6,17;6,94;44,5;28,17;0,06;28,17;145,19;28,91;23,31;
ALTARE ;2852;71;13;182;124;475;6,32;15,6;0;63,44;35,59;57,17;25,99;00:40:24;1,25;2,22;6,38;4,34;16,67;0,47;10;17;86;39;0;39;39,95;32,03;22,64;
ARBOLEDA;3249;93;130;141;143;616;8,17;12,93;14,56;33,34;40,76;42,08;48,87;00:34:46;1,25;1,03;4,35;4,42;18,97;3,99;15;6;40;47;0;47;210,06;32,4;26,24;
BELLONI ;3481;100;351;187;166;772;8,86;14,44;63,24;49,94;46,47;40,66;105,29;00:34:47;1,34;1,43;5,38;4,76;22,18;10,09;15;8;52;47;1;47;323,86;36,84;28,08;
CADILI;2779;80;45;150;95;451;7,05;13,46;0;43,53;27,01;50,66;37,81;00:34:37;0,97;1,57;5,41;3,41;16,24;1,61;6;7;45;25;0;25;89,16;31,42;23,79;
COCCO;2613;64;53;138;94;396;5,53;12,32;0;36,19;23,66;63,3;39,58;00:41:07;0,91;1,39;5,28;3,58;15,17;2,03;5;4;41;27;0;27;132,95;28,41;22,35;
DALLA BERNARDINA ;2990;73;0;160;101;417;6,33;12,51;0;45,2;24,77;56,03;18,94;00:41:07;0,83;1,51;5,34;3,36;13,96;0;4;3;57;30;0;30;66,2;26,86;18,9;
DEMARCUS ;3943;100;156;145;143;976;8,62;11,1;5,35;25,94;41,32;44,82;37,08;00:39:19;1,05;0,66;3,68;3,61;24,75;3,95;9;3;42;39;0;39;399,6;37,59;24,88;
DORATIOTTO ;3329;89;72;130;100;607;7,59;10,31;0;33,55;24,76;46,98;26,92;00:37:25;0,74;1,01;3,91;3,02;18,22;2,15;3;7;46;29;0;29;190,9;30,51;22,34;
EMERSON;2503;67;0;94;71;241;5,68;8,92;0;23,7;15,64;57,48;8,04;00:37:10;0,62;0,95;3,74;2,85;9,63;0;2;5;33;27;0;27;16,66;19,07;17,68;
GAGLIANO;2910;73;94;152;102;485;6,46;13,54;5,08;52,11;25,06;56,13;54,71;00:39:35;0,86;1,79;5,23;3,52;16,67;3,23;4;10;49;23;0;23;163,46;31,34;24,85;
GIANDONATO;3010;74;0;86;62;294;6,17;7,75;0;25,31;9,86;53,04;9,31;00:40:42;0,33;0,84;2,85;2,07;9,76;0;0;3;31;7;0;7;48;18,45;18,4;
LA ROSA ;3338;97;43;120;75;503;8,13;8,71;0;30,78;17,74;39,16;23,08;00:34:33;0,53;0,92;3,58;2,24;15,07;1,28;3;7;35;21;0;21;137,73;27,13;21,83;
LELLA ;2970;83;56;153;109;419;7,29;13,18;0;59,16;30,65;46,41;55,31;00:35:41;1,03;1,99;5,15;3,68;14,12;1,87;5;16;46;30;0;30;138,6;28,29;22,47;
MARIGOSU;2818;82;163;120;107;498;7,08;12,11;0,28;34,93;35,11;51,41;45,18;00:34:32;1,25;1,24;4,25;3,81;17,68;5,78;11;6;39;27;0;27;178,66;30,37;24,04;
PENNINGTON;3251;89;56;108;69;412;7,44;8,06;1,95;26,46;13,14;43,04;28,24;00:36:32;0,4;0,81;3,32;2,13;12,66;1,73;2;4;31;16;0;16;103,36;23,1;24,24;
PISANO;3002;73;28;149;109;477;6,36;12,6;0;37,01;27,37;55,48;28,28;00:41:07;0,91;1,23;4,96;3,63;15,9;0,94;6;8;52;29;0;29;90,35;29,26;22,61;
PITZALIS;3317;81;65;108;99;516;6,86;9,91;15,64;30,38;17,28;48,93;33,15;00:41:07;0,52;0,92;3,26;2,98;15,56;1,97;3;4;24;18;0;18;102,04;26,89;26,15;
VERDE;3009;86;146;148;120;533;7,51;13,14;24,07;43,39;32,76;51,81;67,43;00:35:05;1,09;1,44;4,93;3,97;17,71;4,87;8;7;52;26;0;26;181,82;31,92;28,16;
