;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5069;81;734;325;254;1314;7,66;21,56;20,06;123,58;84,05;0;98,27;01:02:17;1,66;2,43;6,4;5;25,86;14,44;24;28,36;103,86;89,86;1,36;89,86;548,69;41,34;0;
CAPELLO;5058;83;640;330;267;1315;7,82;22,35;14,3;109,77;92,38;0;84,89;01:01:13;1,83;2,17;6,53;5,27;26;12,65;29;24;98;91;2;91;532,69;41,48;0;
COSSU;4446;72;611;241;184;1004;6,64;18,54;0;100,71;59,66;0;70,09;01:01:24;1,34;2,27;5,42;4,14;22,59;13,75;18;22;89;70;0;70;538,48;36,59;0;
COTALI;5716;86;945;354;275;1486;8,07;21,09;107,28;131,38;91,96;0;139,37;01:06:23;1,61;2,3;6,19;4,81;25,99;16,53;29;28;118;85;5;85;636,24;41,11;0;
DAMETTO;4704;76;564;300;252;1095;7,17;21,56;0;107,19;86,2;0;73,28;01:01:42;1,83;2,28;6,38;5,37;23,27;11,98;23;17;80;92;0;92;487,96;38,15;0;
KOUKO;4955;81;615;371;276;1267;7,75;23,76;0;140,83;99,61;0;92,59;01:01:13;2,01;2,84;7,49;5,58;25,56;12,42;27;30;128;108;0;108;533,04;41,99;0;
MURGIA;4845;79;700;292;230;1242;7,38;20,46;10,25;104,94;77,95;0;71,17;01:01:13;1,61;2,17;6,02;4,75;25,63;14,46;26;21;103;101;1;101;572,54;40,54;0;
PINNA S.;4975;81;935;301;234;1422;7,5;20,12;35,53;105,67;65,93;0;103,21;01:01:42;1,33;2,12;6,06;4,7;28,59;18,8;23;25;111;98;4;98;596,07;43,59;0;
PISANO;5126;84;851;331;255;1397;7,91;22,09;2,03;127,38;92,08;0;113,69;01:01:13;1,8;2,48;6,46;4,98;27,25;16,6;22;26;107;84;0;84;631,75;42,87;0;
QUARANTA;5204;82;725;343;275;1336;7,76;22,17;6,08;143,58;86,52;0;86,44;01:03:26;1,66;2,76;6,59;5,29;25,67;13,93;22;27;104;90;0;90;576,6;40,7;0;
RAGATZU;5052;76;694;320;230;1212;7,11;20,72;37,29;125,94;68,44;0;112;01:06:25;1,35;2,49;6,33;4,55;23,99;13,73;17;29;90;72;3;72;414,73;38,73;0;
RUSSU;5399;87;1121;346;296;1679;8,33;23,01;44,65;132,8;103,21;0;136,82;01:01:42;1,91;2,46;6,4;5,48;31,1;20,76;31;35;114;103;2;103;713,35;47,66;0;
SENESI;4969;81;817;321;252;1293;7,63;21,88;6,77;120,28;85,69;0;103,88;01:01:24;1,72;2,42;6,45;5,07;26,01;16,43;23;30;89;82;0;82;590,1;41,71;0;
