;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;289;35;11;10;8;25;3,02;12,39;2,7;3,36;2,71;0;3,32;00:08:22;0,86;1,08;3,31;2,7;7,68;3,07;0,88;0,53;3,06;2,82;0,12;2,82;6,35;14,59;0;
BIANCU;255;30;8;10;9;24;2,72;15,12;0;4,85;4,92;0;2,45;00:08:22;1,93;1,9;3,87;3,67;9,38;3,03;3;2;4;3;0;3;7,74;19,09;0;
DEMARCUS ;277;33;7;14;14;26;3,07;19,51;0;6,64;4,76;0;3,71;00:08:22;1,72;2,4;5,02;4,9;9,29;2,37;0;2;6;4;0;4;6,56;19,86;0;
DORATIOTTO ;250;30;0;4;3;7;2,47;6,71;0;1,25;0,28;0;0;00:08:22;0,11;0,5;1,61;1,11;2,7;0;0;0;3;0;0;0;0;6,08;0;
LA ROSA ;322;38;0;10;9;13;3,34;12,03;0;1,51;3;0;0;00:08:22;0,93;0,47;3,12;2,9;4,19;0;1;0;1;2;0;2;0;8,82;0;
LELLA ;411;49;41;24;20;65;4,63;21,76;0;10,29;7,64;0;12,19;00:08:22;1,86;2,51;5,95;4,97;15,82;9,97;5;1;7;9;0;9;38,68;30,04;0;
MANCA;297;35;7;17;11;33;3,25;18,3;0;8,11;3,28;0;4,69;00:08:22;1,1;2,73;5,67;3,7;11,22;2,36;0;3;7;4;0;4;7,01;24,38;0;
MASTINO;411;49;62;17;18;67;4,4;15,85;37,72;4,74;5,9;0;23,29;00:08:22;1,44;1,15;4,2;4,49;16,35;15,04;1;1;5;6;2;6;9,98;26,87;0;
MICELI;294;35;6;7;6;17;3,02;11,27;0;1,17;1,99;0;0,82;00:08:22;0,68;0,4;2,54;1,94;5,86;2,17;1;0;0;2;0;2;6,36;11,49;0;
MURGIA;284;34;0;10;8;8;2,97;13,14;0;3,61;2,6;0;0;00:08:22;0,91;1,27;3,37;2,83;2,96;0;1;0;2;3;0;3;0;7,18;0;
MURONI;260;31;0;9;5;16;2,67;10,87;0;1,76;1,79;0;0,17;00:08:22;0,69;0,68;3,35;1,86;6,08;0;1;0;2;2;0;2;0;12,14;0;
OGUNSEYE;233;28;0;4;2;3;2,3;6,62;0;0,58;0,5;0;0;00:08:22;0,21;0,25;1,71;1,01;1,46;0;0;0;0;1;0;1;0;3,14;0;
PENNINGTON;228;27;13;2;2;20;2,24;6,11;0;0,49;0;0;0;00:08:22;0;0,21;0,85;0,78;8,76;5,59;0;0;1;0;0;0;12,77;12,18;0;
PISANO;207;25;0;3;2;5;2,02;5,77;0;0,24;0,1;0;0;00:08:22;0,05;0,12;1,47;0,95;2,26;0;0;0;0;0;0;0;0;4,23;0;
PITZALIS;206;25;0;4;3;3;2,06;7,9;0;0,99;0,69;0;0;00:08:22;0,33;0,48;1,95;1,39;1,6;0;0;0;0;0;0;0;0;3,2;0;
VALLOCCHIA;262;31;0;9;7;18;2,7;11,16;0;1,8;2,3;0;0;00:08:22;0,88;0,69;3,25;2,55;6,7;0;1;0;1;1;0;1;0;13,18;0;
VERDE;327;39;1;13;10;26;3,45;14,11;0;5,24;2,01;0;2,53;00:08:22;0,62;1,6;4,08;3,12;8,06;0,42;1;0;6;3;0;3;1,38;17,76;0;
ZUGARO;385;46;44;17;14;69;4,08;14,41;8,22;3,87;4,27;0;6,59;00:08:22;1,11;1;4,32;3,67;17,78;11,29;0;0;7;8;0;8;17,51;28,32;0;
