;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1550;101;108;75;81;288;9,05;15,47;5,91;21,49;28,2;36,75;26,96;00:15:19;1,79;1,39;4,81;5,13;18,15;6,74;7,29;3,35;21,76;26,65;0,12;26,65;79,31;32,04;0;
BIANCU;1607;105;101;80;85;303;9,43;16,15;0;19,24;31,17;35,4;23,82;00:15:19;1,94;1,2;5,01;5,28;18,87;6,28;10;0;17;28;0;28;79,04;33,08;0;
CANDELA;1659;108;181;90;96;358;9,93;18,36;25,46;31,59;35,14;34,78;47,52;00:15:18;2,12;1,9;5,45;5,77;21,56;10,93;8;3;20;25;0;25;98,24;37,22;0;
GIANDONATO;1442;94;18;36;40;193;7,9;8,46;0;9,56;9,26;39,67;1,58;00:15:19;0,64;0,66;2,47;2,79;13,41;1,26;3;1;11;9;0;9;18,17;22,68;0;
GOZZI;1226;80;28;39;43;119;6,82;10,15;0;9,36;10,18;44,46;8,72;00:15:19;0,83;0,76;3,14;3,48;9,68;2,32;2;1;14;15;0;15;23,83;18,76;0;
LA ROSA ;1364;89;61;41;44;160;7,57;9,82;0;11,97;10,56;39,66;9,45;00:15:19;0,77;0,88;3;3,25;11,73;4,44;2;3;10;13;0;13;45,34;21,56;0;
LELLA ;1440;94;66;77;81;227;8,36;15,01;0;18,84;22,97;36,72;20,34;00:15:19;1,6;1,31;5,36;5,62;15,79;4,57;5;3;24;29;0;29;59,18;29,66;0;
MANCA;1673;109;150;91;86;333;9,82;16,21;0;25,74;25,57;34,27;35,89;00:15:19;1,53;1,54;5,43;5,15;19,91;8,96;6;3;32;29;0;29;119,86;35,36;0;
MASTINO;1534;100;127;100;106;333;9,38;20,97;4,69;32,34;43,51;39,15;44,71;00:15:19;2,84;2,11;6,5;6,9;21,71;8,26;9;11;26;40;0;40;93,01;38,96;0;
MICELI;1822;119;87;76;94;409;10,65;15,69;0;19,2;32,96;29,99;11,34;00:15:19;1,81;1,05;4,19;5,17;22,46;4,76;10;1;19;31;0;31;86,73;36,99;0;
OGUNSEYE;1444;94;157;85;93;299;8,6;18;17,9;25,91;34,46;45,32;45,55;00:15:19;2,39;1,79;5,91;6,42;20,68;10,88;7;1;24;30;1;30;107,14;36,71;0;
PENNINGTON;1879;123;167;77;98;431;10,88;14,57;10,64;15,86;24,33;28,32;23,68;00:15:19;1,29;0,84;4,1;5,21;22,96;8,91;6;3;21;32;0;32;135,52;37,33;0;
PISANO;1352;88;74;74;68;204;7,92;15,9;0;23,11;27,86;42,35;27,92;00:15:19;2,06;1,71;5,48;5,03;15,07;5,5;9;5;25;25;0;25;56,35;29,1;0;
PITZALIS;1703;111;198;102;116;372;10,28;19,46;18,63;32,2;46,04;29,27;51,28;00:15:19;2,7;1,89;5,98;6,82;21,85;11,65;13;8;33;34;0;34;123,24;38,08;0;
VALLOCCHIA;1666;109;144;74;86;340;9,74;15,77;0;19,33;36,77;33,07;26,51;00:15:19;2,21;1,16;4,42;5,17;20,4;8,63;13;4;23;36;0;36;119,95;34,26;0;
VERDE;1571;103;78;84;80;302;9,17;15,58;0;22,92;23,14;37,24;18,61;00:15:19;1,47;1,46;5,32;5,09;19,24;4,99;1;4;29;23;0;23;70,8;34,43;0;
VERGARA;1269;83;31;70;57;151;7,41;15,52;0;22,1;19,54;45,63;16,77;00:15:19;1,54;1,74;5,49;4,52;11,87;2,41;5;3;22;17;0;17;21,91;25,11;0;
ZUGARO;1698;111;166;78;96;364;10,07;17,43;23,09;26,05;45,9;29,49;44,58;00:15:19;2,7;1,53;4,57;5,62;21,43;9,75;15;3;20;37;1;37;89,89;35,47;0;
