;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1475;47;122;89;68;235;4,36;18,95;12,8;33,45;19,25;0;26,41;00:31:12;1,28;2,26;6,01;4,58;15,76;8,33;4,65;8,33;29,37;22,6;0,32;22,6;75,89;28,13;0;
BELLODI ;1483;53;30;91;64;197;4,93;19,53;0;35,84;22,43;0;16,19;00:27:51;1,51;2,42;6,16;4,33;13,25;2,04;7;13;41;28;0;28;25,71;26,64;0;
BIANCU;1546;50;133;101;91;287;4,65;21,34;17,02;35,81;21,93;0;25,87;00:31:12;1,42;2,32;6,52;5,9;18,57;8,61;6;7;28;28;1;28;93,2;31,93;0;
CETER;868;33;147;71;46;165;3,13;21,56;0,68;32,25;12,86;0;35,93;00:26:04;1,48;3,72;8,16;5,32;18,97;16,95;4;8;21;11;0;11;105,63;34,13;0;
COTALI;1223;44;169;43;33;215;3,88;12,86;18,26;14,15;6,09;0;11,09;00:27:31;0,5;1,16;3,52;2,66;17,62;13,82;0;1;10;8;1;8;88,91;26,75;0;
CUSUMANO;1024;41;13;59;47;109;3,7;17,93;0;21,56;11,33;0;5,52;00:25:16;1,11;2,11;5,8;4,59;10,63;1,23;2;7;19;16;0;16;9,18;22,18;0;
IOTTI;872;38;25;67;50;120;3,62;21,52;0;25,56;15,48;0;12,33;00:22:40;1,78;2,93;7,65;5,79;13,75;2,84;3;9;33;27;0;27;16,21;27,54;0;
MARTINIELLO;1018;42;142;75;59;213;4,01;23,83;27,12;28,78;19,4;0;36,71;00:24:18;1,91;2,83;7,41;5,81;20,97;13,94;5;7;18;23;0;23;69,83;35,94;0;
MURONI;1542;56;6;111;74;139;5,2;20,48;0;42,45;25,95;0;7,39;00:27:39;1,68;2,75;7,22;4,82;9,03;0,42;8;9;44;32;0;32;6,44;19,84;0;
OGUNSEYE;1219;44;93;62;50;166;3,93;16,22;0;20,74;9,2;0;17,5;00:27:55;0,75;1,7;5,05;4,13;13,66;7,62;1;3;16;11;0;11;87,22;25,06;0;
PENNINGTON;1391;51;127;57;50;223;4,58;16,62;0;24,21;10,18;0;14,96;00:27:23;0,73;1,74;4,1;3,59;16,05;9,11;0;7;16;8;0;8;113,02;28,29;0;
PINNA S.;1478;52;181;73;54;236;4,69;15,48;91,3;24,19;13,35;0;40;00:28:11;0,9;1,64;4,91;3,63;16;12,27;4;4;16;13;2;13;43,43;26,14;0;
PISANO;1102;41;62;44;35;125;3,67;14,5;0;16,99;12,34;0;13,59;00:26:38;1,12;1,54;3,99;3,21;11,36;5,59;4;2;10;12;0;12;40,05;20,4;0;
PITZALIS;1249;46;33;53;33;129;4,1;13,89;0;14,64;7,71;0;3,82;00:26:51;0,62;1,17;4,27;2,65;10,35;2,68;1;4;19;10;0;10;22,98;19,33;0;
RAGATZU;1143;42;120;67;44;196;3,78;17,06;6,16;22,48;8,69;0;31,04;00:27:23;0,76;1,97;5,88;3,83;17,15;10,49;2;6;19;10;0;10;63,78;30,33;0;
SENESI;1253;47;157;69;52;258;4,25;17,76;16,71;22,58;14,67;0;29,98;00:26:51;1,17;1,8;5,52;4,14;20,57;12,56;2;3;23;16;0;16;99,34;33,02;0;
TETTEH;1365;49;211;104;84;314;4,77;24,61;4,76;40,75;25,59;0;40,27;00:27:35;1,87;2,98;7,6;6,13;22,97;15,44;9;13;34;29;0;29;131,48;38,08;0;
VALLOCCHIA;2149;76;225;164;140;459;7,31;24,85;16,3;68,17;42,83;0;55,24;00:28:25;1,99;3,17;7,64;6,51;21,34;10,46;12;19;64;47;1;47;144,35;37,43;0;
VERGARA;916;39;23;66;52;91;3,64;21,75;0;26,91;18,12;0;11,62;00:23:42;1,98;2,94;7,23;5,71;9,96;2,48;2;7;24;21;0;21;14,66;22,06;0;
