;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3437;47;595;245;217;861;4,49;24,35;83,33;90,49;79,79;0;102,7;01:14:14;2,31;2,62;7,11;6,3;25,23;17,68;32,11;25,84;84,68;91,11;6,74;91,11;303,58;40,24;0;
ARRAS;3630;54;663;284;245;925;5,27;27,11;12,49;112,98;94,34;0;110,75;01:07:47;2,6;3,11;7,82;6,74;25,47;18,26;34;29;88;97;2;97;437,19;41,92;0;
COTALI;3508;45;803;220;176;924;4,27;21,39;73,68;80,9;55,92;0;119,61;01:17:10;1,59;2,31;6,28;5,01;26,34;22,9;25;29;74;61;4;61;488,89;41,31;0;
DAMETTO;3219;40;700;193;186;874;3,77;21,8;113,35;70,85;68,55;0;105,02;01:20:34;2,13;2,2;6,01;5,77;27,14;21,74;33;29;77;80;11;80;342,44;42,06;0;
FEOLA;3295;52;679;221;214;811;4,96;23,65;145,73;71,81;71,7;0;115,46;01:03:33;2,18;2,18;6,71;6,48;24,61;20,6;23;9;60;89;13;89;260,64;37,39;0;
GERONI;4354;53;265;342;303;938;5,21;26,33;0;120,53;114,49;0;61,64;01:21:44;2,63;2,77;7,85;6,95;21,54;6,09;39;31;115;132;0;132;216,23;37,41;0;
IOTTI;3112;39;626;191;183;857;3,76;23,52;68,72;71,35;77,04;0;102,95;01:19:09;2,48;2,29;6,12;5,88;27,53;20,12;32;24;64;72;7;72;323,87;42,63;0;
LEVERBE;3851;48;860;319;290;1191;4,89;30,62;136,56;148,81;115,7;0;185,89;01:19:33;3;3,86;8,28;7,54;30,94;22,34;60;68;122;118;13;118;417,85;49,12;0;
MANCA NICOLA;3527;45;774;230;208;979;4,25;23,37;94,8;80,3;80,23;0;131,5;01:19:12;2,27;2,28;6,53;5,9;27,75;21,95;36;28;82;73;8;73;387,68;42,5;0;
MARONGIU;4163;51;250;266;248;712;4,82;22,21;22,31;93,24;91,08;0;61,84;01:21:44;2,19;2,24;6,39;5,95;17,09;6;26;14;90;109;3;109;165,83;30,64;0;
MURGIA;3253;47;651;284;233;941;4,68;28,57;29,42;108,68;90,2;0;90,74;01:09:14;2,77;3,34;8,74;7,15;28,93;20,01;48;28;106;130;3;130;371,21;45,43;0;
MURONI;3721;45;162;238;195;535;4,18;20,65;0;89,18;65,76;0;36,92;01:23:01;1,77;2,4;6,4;5,25;14,38;4,36;19;25;105;88;0;88;114,43;26,6;0;
OGUNSEYE;3431;52;609;297;261;982;5,12;27,68;126,86;105,16;93,9;0;109,19;01:06:10;2,74;3,06;8,66;7,61;28,61;17,75;35;25;85;108;7;108;294,56;45,16;0;
PENNINGTON;3126;38;62;169;168;428;3,56;20,36;0;58,33;58,58;0;22,48;01:21:50;1,87;1,87;5,42;5,36;13,69;1,98;25;16;69;73;0;73;57,18;25,63;0;
PINNA S.;3196;41;781;214;176;918;3,87;22,78;115,35;88,53;60,38;0;112,8;01:18:25;1,89;2,77;6,69;5,52;28,71;24,45;28;34;81;73;8;73;391,31;44,71;0;
PIREDDA;3264;50;629;251;241;880;4,89;25,8;84,48;91,94;89,25;0;79,03;01:04:57;2,73;2,82;7,68;7,4;26,97;19,27;33;16;73;113;7;113;279,36;41,47;0;
PISANO;3071;39;758;210;192;881;3,77;24,5;217,14;81,44;86,07;0;166,26;01:18:35;2,8;2,65;6,84;6,24;28,69;24,67;30;23;67;70;14;70;274,75;43,95;0;
RAGATZU;3348;51;724;270;226;925;4,91;25,37;175,25;89,34;74,18;0;124,81;01:06:11;2,22;2,67;8,06;6,76;27,62;21,64;30;21;96;86;11;86;321,75;43,22;0;
SENESI;3191;49;709;243;202;881;4,67;24,39;132,39;78,5;73,08;0;136,41;01:05:47;2,29;2,46;7,62;6,34;27,6;22,23;33;20;76;81;13;81;317,14;42,9;0;
VISPO;3047;46;597;213;180;786;4,39;22,52;34,75;77,54;55,54;0;78,06;01:05:45;1,82;2,55;6,99;5,89;25,81;19,59;21;22;79;78;4;78;305,79;40,45;0;
