;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;714;80;24;58;28;160;7,43;20,42;0;23,7;5,54;0;6,48;00:08:57;0,78;3,33;8,12;3,93;22,39;3,41;0,58;6,16;26,63;7,74;0;7,74;23,45;39,59;0;
BIANCU;771;86;9;56;27;147;7,88;18,18;0;22,55;5,86;0;3,69;00:08:57;0,76;2,92;7,25;3,48;19,11;1,2;0;5;21;3;0;3;9,24;33,78;0;
DALLA BERNARDINA ;721;81;103;68;44;216;7,82;25,37;0;25,26;9,22;0;13,87;00:08:57;1,28;3,5;9,5;6,11;29,91;14,28;1;6;29;10;0;10;91,54;48,34;0;
DEMARCUS ;625;70;40;62;41;190;6,86;26,8;0;27,75;10,18;0;7,41;00:08:57;1,63;4,44;9,84;6,56;30,36;6,39;1;8;33;14;0;14;39,99;50,83;0;
DORATIOTTO ;707;79;26;55;22;145;7,3;19,44;0;24,41;2,68;0;6,17;00:08:57;0,38;3,45;7,77;3,06;20,55;3,66;0;10;21;4;0;4;25,9;37,71;0;
GOZZI;626;70;6;55;22;134;6,52;20,43;0;21,6;2,25;0;5,9;00:08:57;0,36;3,45;8,85;3,48;21,42;1,01;0;6;26;5;0;5;6,33;40,19;0;
LA ROSA ;804;90;11;54;17;187;8,16;17,32;0;23,09;2,1;0;3,95;00:08:57;0,26;2,87;6,65;2,11;23,22;1,32;0;11;30;6;0;6;10,65;41,02;0;
LELLA ;730;82;79;72;47;210;8,03;27,18;0;28,78;9,99;0;18,4;00:08:57;1,37;3,94;9,91;6,37;28,73;10,77;1;8;34;11;0;11;71,21;49,61;0;
MANCA;752;84;39;68;50;214;8,14;25,26;0;25,76;10,76;0;8,2;00:08:57;1,43;3,43;9,05;6,69;28,45;5,2;3;9;31;22;0;22;39,09;47,84;0;
MASTINO;690;77;32;56;40;161;7,32;22,6;0;20,19;12,9;0;4,98;00:08:57;1,87;2,92;8,07;5,75;23,33;4,7;2;3;22;15;0;15;32,46;38,45;0;
MICELI;695;78;2;47;16;111;6,98;16,24;0;20,48;3,04;0;2,96;00:08:57;0,44;2,95;6,8;2,23;15,94;0,26;0;2;20;4;0;4;1,8;30,56;0;
MURONI;618;69;8;46;17;89;6,2;16,03;0;15,2;3,28;0;2,9;00:08:57;0,53;2,46;7,42;2,72;14,48;1,34;1;1;21;4;0;4;8,3;28,56;0;
OGUNSEYE;716;80;7;43;12;106;7,08;14,33;0;17,96;1,66;0;4,36;00:08:57;0,23;2,51;6,03;1,61;14,83;1,04;0;5;20;3;0;3;7,47;27,76;0;
PARIGI;675;75;2;65;33;171;7,21;23,57;0;27,77;5,37;0;6,22;00:08:57;0,8;4,11;9,68;4,85;25,36;0,33;0;5;30;2;0;2;2,23;44,71;0;
PENNINGTON;718;80;9;49;10;124;7,16;15,3;0;17,23;1,18;0;2,76;00:08:57;0,16;2,4;6,86;1,4;17,29;1,28;0;5;24;1;0;1;9,18;32,43;0;
PISANO;717;80;9;66;28;160;7,48;20,53;0;31,27;6,55;0;6,88;00:08:57;0,91;4,36;9,2;3,9;22,24;1,22;1;10;34;9;0;9;8,74;40,29;0;
PITZALIS;737;82;43;62;36;177;7,81;22,49;0;28,22;8,34;0;7,7;00:08:57;1,13;3,83;8,45;4,83;24;5,83;0;7;28;14;0;14;42,95;41,68;0;
VALLOCCHIA;726;81;0;57;18;142;7,41;17,92;0;25,63;2,08;0;6,18;00:08:57;0,29;3,53;7,87;2,48;19,53;0,06;0;4;29;3;0;3;0,47;36,84;0;
VERDE;740;83;16;54;24;176;7,6;18,66;0;20,53;3,49;0;3,45;00:08:57;0,47;2,77;7,23;3,21;23,73;2,18;0;4;21;6;0;6;16,15;40,78;0;
ZUGARO;795;89;22;63;31;183;8,28;20,32;0;26,68;4,27;0;7,05;00:08:57;0,54;3,35;7,88;3,89;23,01;2,75;1;8;32;11;0;11;21,86;40,76;0;
