;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5232;74;378;306;264;960;6,88;20,56;18,94;105,51;85,13;0;75,21;01:10:57;1,63;2,02;5,86;5,04;18,29;7,21;25,15;20,92;89,92;99,46;0,62;99,46;270,58;31,78;0;
BELLODI ;5462;77;244;263;238;887;7,04;18,24;0;85,79;64,31;0;47,9;01:10:59;1,18;1,57;4,82;4,36;16,24;4,46;20;14;76;78;0;78;177,72;28,36;0;
CALIGARA;5808;82;457;333;271;1139;7,6;19,88;0;110,27;87,81;0;74,14;01:10:52;1,51;1,9;5,74;4,67;19,61;7,87;23;22;81;93;0;93;419,05;34,03;0;
CETER;4967;70;457;317;266;963;6,57;21,17;58,87;99,29;96,54;0;96,27;01:10:52;1,94;2;6,37;5,35;19,38;9,21;32;22;104;78;3;78;295,8;32,68;0;
COTALI;5268;74;354;297;251;916;6,89;19,81;1,34;108,55;76,54;0;64,29;01:10:52;1,45;2,06;5,63;4,77;17,38;6,71;20;36;100;103;0;103;307,72;30,62;0;
CUSUMANO;4978;70;218;289;234;724;6,51;19,95;0;90,77;86,21;0;51,52;01:10:59;1,73;1,82;5,81;4,7;14,55;4,39;26;8;63;94;0;94;152,61;26,42;0;
MURONI;5255;74;212;336;270;900;6,95;21,31;0;116,75;84,13;0;52,57;01:10:59;1,6;2,22;6,4;5,13;17,13;4,04;25;26;114;134;0;134;190,37;31,3;0;
OGUNSEYE;5016;71;401;290;251;895;6,54;19,56;30,3;97,24;68,92;0;79,96;01:10:59;1,37;1,94;5,79;5;17,84;7,99;10;15;84;96;0;96;302,88;30,68;0;
PENNINGTON;5623;79;395;273;282;1097;7,31;19,26;0;92,62;80,1;0;61;01:10:59;1,42;1,65;4,86;5,02;19,5;7,03;20;16;70;89;0;89;296,01;32,93;0;
PINNA S.;5089;72;460;296;259;970;6,69;20,56;35,83;98,32;86,63;0;95,87;01:10:59;1,7;1,93;5,82;5,09;19,05;9,04;35;21;88;102;1;102;269,98;32,7;0;
PIREDDA;5200;73;357;372;317;1071;7,08;24,75;0;143,32;106,64;0;84,54;01:10:53;2,05;2,76;7,16;6,09;20,6;6,87;29;26;104;122;0;122;290,84;36,48;0;
PISANO;4775;67;287;254;209;720;6,18;18,66;32,71;95,68;71,39;0;65,64;01:10:59;1,5;2;5,32;4,37;15,08;6;20;18;78;89;1;89;181,82;27,15;0;
PITZALIS;5026;71;480;323;271;964;6,71;22,44;50,59;121,96;89,01;0;114,56;01:10:59;1,77;2,43;6,42;5,39;19,18;9,55;26;29;101;83;2;83;263,86;33,57;0;
RAGATZU;5544;78;585;335;308;1230;7,35;21,66;36,62;111,12;108,44;0;89,5;01:10:59;1,96;2;6,03;5,55;22,2;10,56;41;19;106;132;1;132;368,9;36,23;0;
