;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;916;109;119;55;50;241;10,37;22,43;7,15;19,95;16,84;0;20,56;00:08:21;1,84;2,19;6,03;5,45;26,26;12,92;5,75;4,5;16,25;19,6;0,2;19,6;83,28;42,32;0;
BELLODI ;940;117;56;53;43;229;11,22;23,55;0;21,21;16,75;0;10,56;00:08:00;1,78;2,26;5,61;4,6;24,34;5,94;11;4;16;27;0;27;48,09;41,22;0;
BIANCU;996;121;181;71;72;299;11,92;27,72;8,9;24,76;29,26;0;32,96;00:08:15;2,94;2,49;7,09;7,2;30,01;18,21;13;6;18;32;0;32;128,09;47,95;0;
CALIGARA;858;107;162;53;53;265;10,42;25,6;16,99;18,96;22,65;0;20;00:08:00;2,64;2,21;6,15;6,17;30,9;18,85;11;4;19;27;1;27;114,91;47,83;0;
CETER;823;94;131;55;49;215;9,09;24,69;19,37;22,7;17,82;0;27,67;00:08:44;2,16;2,76;6,72;5,98;26,06;15,95;8;8;17;20;1;20;77,34;43,2;0;
COTALI;789;91;143;52;44;212;8,71;23,89;4,74;21,34;12,98;0;27,46;00:08:41;1,65;2,7;6,62;5,61;26,88;18,16;4;8;19;17;0;17;82,65;42,77;0;
CUSUMANO;1003;108;77;51;48;235;10,1;21,05;17,46;17,05;14,67;0;19,29;00:09:18;1,46;1,7;5,05;4,77;23,39;7,66;4;6;14;19;1;19;32,12;38,69;0;
DALLA BERNARDINA ;868;99;30;44;42;173;9,19;19,61;0;16,02;12,07;0;9,54;00:08:44;1,39;1,85;5,12;4,81;19,98;3,45;1;3;18;18;0;18;21,05;34,33;0;
GEMMI;930;111;70;45;47;271;10,27;19,79;0;14,63;19,16;0;7,97;00:08:23;2,06;1,57;4,83;5,05;29,16;7,53;8;1;16;19;0;19;53,94;44,05;0;
IOTTI;873;100;60;54;39;173;9,27;19,97;1,36;16,55;11,73;0;16,23;00:08:44;1,34;1,9;6,18;4,42;19,8;6,91;2;2;13;10;0;10;40,24;34,84;0;
MAFFEI;907;111;139;54;59;249;10,59;22,97;20,09;18,14;20,32;0;23,21;00:08:09;2,24;2;5,96;6,55;27,46;15,31;8;4;11;21;1;21;93,67;42,67;0;
MURONI;1081;132;120;65;51;304;12,4;20,93;0;24,54;13,2;0;12,62;00:08:09;1,22;2,27;6,03;4,68;28,17;11,09;4;9;24;16;0;16;117,07;45,29;0;
OGUNSEYE;900;112;163;54;46;272;10,67;22,69;1,34;23,91;10,6;0;19,9;00:08:00;1,18;2,66;6;5,09;30,25;18,15;5;8;16;10;0;10;132,77;47,41;0;
PENNINGTON;933;114;160;55;44;240;10,64;20,23;0;16,96;12,14;0;18,71;00:08:09;1,3;1,82;5,93;4,7;25,75;17,18;3;3;19;18;0;18;128,56;40,45;0;
PERALTA;1017;116;174;54;41;270;10,71;18,9;4,06;18,43;8,93;0;23,44;00:08:44;0,88;1,81;5,3;4,01;26,57;17,1;3;5;15;11;0;11;124,94;42,82;0;
PINNA S.;938;111;172;70;65;274;10,69;24,96;8,61;22,67;17,8;0;29,71;00:08:29;1,9;2,42;7,49;6,95;29,2;18,37;5;4;18;25;0;25;113,43;46,48;0;
PISANO;831;104;88;46;45;195;9,81;22,1;8,06;20,67;17,11;0;15,32;00:08:00;2,06;2,49;5,51;5,45;23,4;10,56;5;3;14;23;0;23;48,34;38;0;
PITZALIS;895;110;61;50;50;225;10,44;23;0;16,52;18,11;0;14,01;00:08:09;2,02;1,85;5,63;5,63;25,17;6,78;2;3;10;20;0;20;54,37;41,6;0;
RAGATZU;883;108;146;63;59;239;10,46;24,97;8,22;26,36;27,72;0;33,76;00:08:09;3,14;2,99;7,13;6,73;27,06;16,52;9;4;18;18;0;18;92,38;43,61;0;
SENESI;1017;125;133;55;48;271;11,45;18,72;5,51;15,83;16,92;0;20,01;00:08:09;1,66;1,56;5,36;4,72;26,64;13,1;5;3;14;20;0;20;112,49;41,63;0;
VALLOCCHIA;829;102;103;57;50;216;9,73;23,73;18,34;21,66;16,79;0;28,85;00:08:09;2,03;2,61;6,9;6,05;26,07;12,48;4;2;16;21;0;21;49,07;42,79;0;
