;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2204;107;64;114;115;422;9,56;15,68;7,93;34,93;38,33;33,2;41,77;00:20:41;1,7;1,57;5,13;5,15;18,86;2,78;9,73;6,47;32,73;36,6;0,13;36,6;128,15;33,25;24,4;
ARBOLEDA;2346;113;102;150;157;533;10,54;20,04;31,47;47,87;56,77;31,72;61,47;00:20:41;2,42;2,04;6,4;6,71;22,72;4,33;18;13;49;58;1;58;143,76;39,57;30,06;
BOCCIA;2169;105;34;132;117;388;9,5;17,09;0;47,54;36,16;34,59;40,56;00:20:41;1,67;2,19;6,08;5,42;17,91;1,56;10;11;45;34;0;34;98,86;33,84;22,58;
CHIERICO;2132;103;31;108;107;380;9,18;15,11;6,46;28,84;35,67;33,16;30,8;00:20:41;1,67;1,35;5,06;5,02;17,8;1,43;10;4;34;37;0;37;111,37;31,88;26,29;
DEMARCUS ;2339;113;177;166;156;617;10,64;21,51;15,73;56,84;59,99;32,35;74,08;00:20:41;2,56;2,43;7,09;6,65;26,38;7,57;21;12;48;53;0;53;211,94;44,34;26,04;
EMERSON;1911;92;10;51;57;221;7,76;8,47;0;14,06;16,72;37,06;8,21;00:20:41;0,88;0,74;2,68;2,99;11,58;0,51;3;4;15;16;0;16;63,89;20,51;19,63;
GIANDONATO;2200;106;8;75;74;305;9,08;10,24;0;18,53;19,94;30,69;13,36;00:20:41;0,91;0,84;3,42;3,34;13,87;0,37;5;2;17;26;0;26;34,23;25,18;21,64;
LA ROSA ;2086;101;0;65;61;250;8,57;9,79;0;13,12;12,66;31,97;4,63;00:20:41;0,61;0,63;3,13;2,92;11,99;0;3;0;9;10;0;10;17,54;21,78;18,48;
LELLA ;2251;109;56;122;116;420;9,85;16,99;1,97;43,16;40,93;32,12;51,73;00:20:41;1,82;1,92;5,44;5,14;18,67;2,51;12;5;31;33;0;33;112,76;34,67;24,57;
MANCINI;2165;105;53;101;100;390;9,21;13,72;11,6;28,16;29,08;34,18;32,16;00:20:41;1,34;1,3;4,66;4,63;18;2,46;7;10;32;36;0;36;126,68;31,02;25,77;
OCCHIONI;2559;124;130;134;147;650;11,24;17,35;29,83;41,32;52,01;28,33;61,83;00:20:41;2,03;1,61;5,25;5,75;25,41;5,1;12;7;49;45;1;45;269,92;41,26;30,36;
PALESI;2233;108;13;92;88;342;9,43;12,81;0;23,15;27,8;30,75;15,58;00:20:41;1,25;1,04;4,12;3,94;15,31;0,56;8;4;25;37;0;37;67,71;27,71;22,19;
PINNA S.;2251;109;102;138;152;504;10,05;19,32;14,2;41,17;60,49;34,32;63,97;00:20:41;2,69;1,83;6,12;6,77;22,39;4,54;13;7;31;52;0;52;160,19;38,65;28,18;
RAGATZU;1873;91;79;102;99;339;8,1;15,54;0;37,46;28,52;41,71;49,4;00:20:41;1,52;2;5,47;5,31;18,08;4,2;7;9;32;27;0;27;173,39;32,95;22,92;
RENAULT ;2549;123;140;169;187;653;11,56;21,13;7,75;52,94;65,62;25,97;83,32;00:20:41;2,57;2,08;6,64;7,33;25,6;5,49;14;5;49;54;0;54;222,02;43,06;25,5;
UDHO;1999;97;21;109;108;345;8,68;16,11;0;29,82;32,65;39,14;35,51;00:20:41;1,63;1,49;5,46;5,39;17,25;1,07;3;4;25;31;0;31;108,04;32,31;21,83;
