;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1999;54;217;107;88;386;4,95;18,06;20,76;37,23;25,59;0;31,55;00:36:53;1,29;1,89;5,43;4,44;18,69;10,35;6,22;7,67;32,33;28,83;0,33;28,83;133,48;30,86;0;
BELLODI ;1857;51;36;99;75;209;4,55;16,35;0;31,97;14,24;0;9,48;00:36:42;0,77;1,72;5,33;4,04;11,28;1,92;1;5;27;25;0;25;30,56;21,77;0;
CALIGARA;2042;51;353;119;84;532;4,69;17,95;7,73;29,68;21,29;0;35,78;00:39:47;1,04;1,45;5,82;4,1;26,06;17,27;6;5;28;24;0;24;277,23;40,92;0;
CETER;1576;43;246;115;99;353;4,08;22,65;20,99;43,08;34,51;0;45,8;00:36:42;2,19;2,73;7,28;6,25;22,42;15,63;12;13;32;31;0;31;174,29;36,82;0;
COTALI;2001;55;307;63;65;387;4,78;13,38;62,19;21,67;15,02;0;24,8;00:36:42;0,75;1,08;3,14;3,24;19,33;15,34;1;3;15;17;2;17;112,3;28,3;0;
CUSUMANO;1436;39;31;84;66;135;3,55;17,33;0;27,62;17,2;0;10,22;00:36:42;1,2;1,92;5,86;4,59;9,41;2,16;2;8;21;18;0;18;21,77;19,03;0;
DALLA BERNARDINA ;1416;39;26;108;80;180;3,64;22,06;0;47,37;23,15;0;14,28;00:36:42;1,63;3,34;7,6;5,64;12,74;1,86;6;12;38;31;0;31;12,73;25,25;0;
GEMMI;1903;47;12;92;80;181;4,29;16,64;0;30,96;25,05;0;6,66;00:40:04;1,32;1,63;4,85;4,19;9,5;0,64;7;7;35;33;0;33;12,26;19,38;0;
IOTTI;1721;47;63;114;87;210;4,32;19,16;0;37,79;26,03;0;15,17;00:36:42;1,51;2,2;6,65;5,07;12,22;3,68;6;5;44;29;0;29;32,98;23,32;0;
MAFFEI;1886;51;330;148;115;510;5;25,69;35,96;60,32;47,36;0;73,78;00:36:42;2,51;3,2;7,84;6,12;27,06;17,51;13;15;46;37;0;37;182,74;44,17;0;
MURONI;1713;48;23;83;55;164;4,23;14,55;0;28,85;18,72;0;7,45;00:35:56;1,09;1,68;4,84;3,23;9,58;1,31;4;7;32;22;0;22;22,51;19,23;0;
OGUNSEYE;1669;45;289;98;89;413;4,26;21,16;45,94;37,83;25,96;0;55,85;00:36:42;1,56;2,27;5,9;5,34;24,72;17,31;7;5;26;24;2;24;164,46;39,21;0;
PENNINGTON;3403;95;352;168;140;715;8,61;17,55;10,39;54,27;35,79;0;48,53;00:35:56;1,05;1,59;4,95;4,11;21,02;10,34;7;9;57;38;0;38;285,73;33,83;0;
PERALTA;2194;60;120;96;78;396;5,33;15,27;0;23,47;17,19;0;14,39;00:36:42;0,78;1,07;4,39;3,55;18,05;5,49;3;4;22;27;0;27;103,73;29,62;0;
PINNA S.;2235;61;413;94;93;507;5,47;16,01;51,35;30,87;30,84;0;43,71;00:36:42;1,38;1,38;4,19;4,16;22,68;18,5;8;4;22;26;0;26;192,13;33,75;0;
PISANO;2108;57;396;100;72;486;5,14;15,65;24,94;29,27;19,12;0;33,54;00:36:42;0,91;1,39;4,72;3,4;23,05;18,76;4;5;27;23;0;23;228,66;34,95;0;
PITZALIS;1931;54;295;61;47;414;4,67;12,32;5,43;17,45;8,81;0;14,51;00:35:56;0,46;0,9;3,15;2,43;21,45;15,27;1;2;11;11;0;11;184,59;31,61;0;
SENESI;1572;44;151;77;71;340;4,01;18,39;21,88;29,96;19,47;0;20,31;00:35:56;1,24;1,91;4,88;4,51;21,65;9,62;3;7;28;21;0;21;90,42;34,95;0;
VALLOCCHIA;3316;90;460;209;195;811;8,6;22,99;86,95;87,7;60,95;0;93,59;00:36:42;1,84;2,64;6,29;5,89;24,45;13,86;21;22;71;82;2;82;273,6;39,53;0;
