;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;780;57;2;44;26;111;4,99;13,36;0;10,23;3,67;67,63;2,41;00:13:44;0,46;1,29;5,57;3,33;13,99;0,28;0,38;1;15,81;4,62;0;4,62;2,24;26,9;0;
ALTARE ;881;63;1;62;38;180;5,7;16,77;0;19,59;3,43;66,63;4,5;00:13:57;0,39;2,22;7,04;4,33;20,4;0,15;0;3;26;5;0;5;1,31;37,6;0;
CANDELA;846;61;0;50;30;125;5,34;13,73;0;13,24;4,13;66,36;1,48;00:13:57;0,49;1,57;5,85;3,55;14,81;0;0;1;20;5;0;5;0;28,44;0;
COCCO;778;56;2;43;25;91;4,9;13,68;0;9,48;5,19;68,3;2,83;00:13:57;0,67;1,22;5,52;3,27;11,67;0,25;1;0;15;4;0;4;1,96;22,97;0;
DALLA BERNARDINA ;868;62;8;56;35;127;5,57;15,81;0;13,28;6,29;63,66;3,18;00:13:57;0,72;1,53;6,42;4,06;14,68;0,92;2;0;14;7;0;7;7,96;28,33;0;
GIANDONATO;813;58;0;30;17;51;4,92;9,03;0;6,33;2,99;64,03;0,86;00:13:57;0,37;0,78;3,69;2,12;6,28;0;0;0;9;2;0;2;0;13,51;0;
LA ROSA ;845;61;5;47;24;123;5,3;13,06;0;12,33;1,72;67,41;4,44;00:13:57;0,2;1,46;5,52;2,87;14,53;0,59;0;3;16;2;0;2;5,02;27,93;0;
LELLA ;800;57;3;51;32;125;5,08;14,62;0;11,05;4,98;69,79;4,15;00:13:57;0,62;1,38;6,38;4,02;15,64;0,35;0;2;18;6;0;6;2,78;30,57;0;
MANCA;809;58;6;45;33;135;5,13;14,27;0;8,78;3,8;69,57;3,78;00:13:57;0,47;1,08;5,6;4,14;16,67;0,73;0;1;17;6;0;6;5,91;30,98;0;
MASTINO;808;58;3;37;21;101;5,01;11,78;0;8,2;3,38;66,67;2,45;00:13:57;0,42;1,01;4,52;2,55;12,45;0,39;0;1;8;4;0;4;3,15;23,72;0;
OGUNSEYE;742;53;0;36;19;84;4,58;11,16;0;9,91;3,17;69,98;0,54;00:13:57;0,43;1,34;4,88;2,59;11,26;0;0;0;15;3;0;3;0;23,2;0;
PARIGI;853;61;0;50;36;158;5,46;15,4;0;10,43;5,96;68,14;1,36;00:13:57;0,7;1,22;5,86;4,18;18,56;0;1;1;22;10;0;10;0;33,52;0;
PENNINGTON;739;53;0;27;11;71;4,47;9,07;0;4,96;1,37;70,89;0,92;00:13:57;0,19;0,67;3,63;1,52;9,62;0;1;1;11;2;0;2;0;19,06;0;
PISANO;797;57;0;47;27;143;5,03;13,8;0;9,45;2,07;68,71;0,47;00:13:57;0,26;1,19;5,9;3,44;17,93;0;0;1;21;4;0;4;0;32,73;0;
PITZALIS;321;31;0;18;10;29;2,64;11,54;0;3,38;0,39;64,14;0,63;00:10:30;0,12;1,05;5,58;3,03;9,04;0;0;0;7;1;0;1;0;19,23;0;
VALLOCCHIA;813;58;0;60;34;126;5,23;16,06;0;14,09;4,17;67,68;2,8;00:13:57;0,51;1,73;7,35;4,15;15,46;0;0;1;23;6;0;6;0;30,18;0;
VERDE;773;55;8;42;26;105;4,87;13,59;0;9,21;5,69;69,26;4,11;00:13:57;0,74;1,19;5,43;3,41;13,61;1;1;1;11;7;0;7;7,7;26,6;0;
