;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1313;74;89;42;41;204;6,26;9,62;25,35;10,57;11,49;55,91;23,55;00:17:48;0,87;0,81;3,14;3,11;15,17;6,5;2,65;1,76;9,88;12,29;0,76;12,29;62,02;25,15;25,27;
ARBOLEDA;1310;74;49;53;52;207;6,39;12,33;17,92;16,4;13,12;57,61;23,93;00:17:48;1;1,25;4,01;3,98;15,79;3,75;2;4;16;16;1;16;69,15;28,19;28,79;
BOCCIA;1157;65;1;42;39;83;5,59;11,12;0;13,59;11,29;58,77;8,44;00:17:48;0,98;1,17;3,64;3,37;7,13;0,09;5;4;17;16;0;16;12,64;16,93;19,22;
BRIGNANI;1339;75;10;35;26;117;6,19;6,42;0;7,21;4,48;52;0,1;00:17:48;0,33;0,54;2,59;1,92;8,72;0,72;2;1;11;6;0;6;8,43;15,99;20,67;
CHIERICO;1251;70;4;47;41;133;6,05;11,33;0;14,44;12,13;55,31;10,26;00:17:48;0,97;1,15;3,76;3,31;10,67;0,3;1;3;11;16;0;16;21,01;21,65;20,48;
DEMARCUS ;1457;82;213;65;67;366;7,25;14,38;64,39;20,96;23,82;57,8;63,89;00:17:48;1,63;1,44;4,48;4,59;25,09;14,61;6;4;13;16;3;16;109,01;38,73;29,45;
EMERSON;1130;63;0;22;20;47;5,19;5,61;0;4,99;5,36;59,24;1,26;00:17:48;0,47;0,44;1,97;1,76;4,13;0;2;0;5;6;0;6;0;8,9;13,8;
GIANDONATO;1155;65;47;27;32;155;5,43;8,22;0;6,57;10,16;60,58;6,76;00:17:48;0,88;0,57;2,3;2,79;13,44;4,06;0;0;6;11;0;11;59,41;22,37;22,48;
LA ROSA ;1313;74;13;37;28;165;6,14;7,57;0;6,61;5,91;55,04;10,97;00:17:48;0,45;0,5;2,83;2,12;12,6;0,99;3;3;10;7;0;7;54,21;22,65;21,53;
LELLA ;1558;87;92;46;46;240;7,36;8,74;8,46;11,9;10,87;44,02;20,05;00:17:48;0,7;0,76;2,93;2,94;15,44;5,94;4;3;11;14;0;14;97,02;26,04;25,58;
MANCINI;1454;82;173;54;49;288;7,02;10,99;24,25;13,52;17,09;52,1;44,08;00:17:48;1,18;0,93;3,74;3,38;19,8;11,93;4;1;13;14;1;14;118,79;31,38;27,88;
OCCHIONI;1567;88;148;49;58;306;7,54;10,67;38,23;10,09;14,42;48,68;46,85;00:17:48;0,92;0,64;3,11;3,73;19,53;9,44;1;2;8;17;0;17;78,94;31,37;26,59;
PALESI;1506;85;237;56;61;410;7,35;12,35;81,51;14,03;17,23;53,78;49,46;00:17:48;1,14;0,93;3,73;4,04;27,2;15,73;5;2;15;20;2;20;159,5;40,3;31,46;
PINNA S.;1331;75;129;49;47;217;6,37;9,98;53,79;9,35;17,78;53,74;29,49;00:17:47;1,34;0,7;3,67;3,53;16,33;9,7;5;2;9;15;2;15;34,41;25,83;28,98;
RAGATZU;1006;57;107;32;27;178;4,8;9,75;38,34;7,49;10,43;65,66;23,68;00:17:48;1,04;0,74;3,19;2,71;17,71;10,61;2;0;5;5;1;5;31,62;28,28;27,56;
RENAULT ;1400;79;116;23;34;178;6,41;5,34;47,77;2,67;5,55;48,35;19,77;00:17:48;0,4;0,19;1,65;2,43;12,71;8,32;1;0;1;10;1;10;39,71;18,15;28,29;
TRAVAGLINI;989;56;74;28;31;145;4,69;9,11;39,78;10,53;5,92;72,04;20,21;00:17:48;0,6;1,06;2,78;3,15;14,71;7,51;0;1;9;8;1;8;28,73;23,55;28,63;
UDHO;1395;78;96;42;44;235;6,65;9,71;16,43;9,37;9,76;55,75;21,21;00:17:48;0,7;0,67;3,03;3,17;16,86;6,9;2;0;8;12;1;12;131,79;27,27;28,16;
