;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2437;142;62;45;29;1174;11,49;4,25;0;13,94;8,5;46,17;10,53;00:17:06;0,35;0,57;1,85;1,17;47,95;2,43;2,33;3,93;20,4;13,73;0;13,73;865,96;60,18;20,43;
ARBOLEDA;2452;143;26;50;32;1235;11,67;5,3;0;17,89;12,18;46,84;9,99;00:17:06;0,5;0,73;2,02;1,29;50,36;1,07;5;9;25;18;0;18;1056,62;63,37;19,74;
BELLONI ;2464;144;32;50;27;1197;11,7;5,03;0;18,43;10,99;46,51;13,16;00:17:06;0,45;0,75;2,04;1,11;48,61;1,29;4;9;27;16;0;16;1073,06;62;21,17;
COCCO;2485;145;24;40;25;1253;11,58;3,1;0;13,84;10,78;46,56;5,4;00:17:06;0,43;0,56;1,61;1;50,42;0,98;4;2;22;15;0;15;1057,89;61,46;20,37;
DEMARCUS ;2615;153;413;38;35;1702;12,06;2;0;9,11;5,66;46,28;4,25;00:17:06;0,22;0,35;1,45;1,35;65,1;15,81;0;3;16;15;0;15;1586,94;72,72;22,19;
EMERSON;2423;142;1;31;23;994;11,2;2,2;0;5,91;4,95;44,58;1,6;00:17:06;0,2;0,24;1,28;0,96;41,05;0,03;0;0;19;11;0;11;489,24;51,55;19,06;
GIANDONATO;2222;130;0;26;21;866;10,42;3,73;0;5,08;4,84;46,14;0,23;00:17:06;0,22;0,23;1,15;0,95;38,99;0;1;0;8;10;0;10;86,7;52,2;17,66;
LA ROSA ;2358;138;0;41;22;1008;11,01;3,26;0;12,54;5,04;46,18;5,17;00:17:06;0,21;0,53;1,72;0,95;42,74;0;0;1;18;11;0;11;454,16;54,78;18,67;
LAPIA;2587;151;257;58;50;1389;12,47;6,59;0;16,54;15,22;45,76;30,1;00:17:06;0,59;0,64;2,26;1,91;53,7;9,95;6;4;17;18;0;18;1439,67;66,5;21,62;
OCCHIONI;2444;143;27;39;26;1222;11,39;3,03;0;11,94;11,77;46,5;3,89;00:17:06;0,48;0,49;1,58;1,05;50,01;1,09;7;6;26;17;0;17;919,77;60,55;19,85;
PALESI;2496;146;36;53;28;1186;11,95;5,87;0;14,24;6,67;45,58;14,43;00:17:06;0,27;0,57;2,13;1,13;47,53;1,45;1;2;20;15;0;15;934,87;61,84;20,59;
PINNA;2417;141;18;56;30;1184;11,55;5,65;0;20,64;9,14;46,92;18,32;00:17:06;0,38;0,85;2,32;1,25;49;0,74;1;10;27;9;0;9;923,83;62,92;20,37;
RAGATZU;2436;142;23;42;22;1202;11,41;3,55;0;10,79;5,76;46,52;7,84;00:17:06;0,24;0,44;1,73;0,9;49,36;0,92;1;1;18;13;0;13;1035,19;61,55;21,14;
SANNA;2285;133;1;39;25;999;10,65;3,12;0;16,35;9,5;47,14;4,51;00:17:06;0,42;0,72;1,7;1,11;43,74;0,04;1;4;21;19;0;19;441,29;55,05;19,05;
TRAVAGLINI;2483;145;41;53;29;1215;11,67;3,89;0;14,13;6,15;46,71;12,67;00:17:06;0,25;0,57;2,12;1,16;48,93;1,65;1;3;22;10;0;10;1072,74;61,08;22,89;
UDHO;2394;140;36;64;35;950;11,64;7,49;0;21,73;8,9;44,4;26,35;00:17:06;0,37;0,91;2,66;1,45;39,69;1,49;3;5;20;9;0;9;417,43;55,05;22,01;
