;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1684;52;164;104;84;303;4,81;19,65;9,01;36,4;25,96;0;31,95;00:32:29;1,5;2,15;6,13;4,88;17,75;9,6;7,38;7;32,94;27,25;0,12;27,25;106,1;30,61;0;
BIANCU;1722;54;136;102;89;347;5;20,28;0,67;35,19;29,03;0;25,61;00:32:04;1,69;2,04;5,9;5,15;20,15;7,88;12;6;36;36;0;36;98,84;33,45;0;
DALLA BERNARDINA ;1906;58;41;150;101;227;5,36;20,34;0;57,77;30,23;0;11,72;00:33:08;1,59;3,03;7,87;5,32;11,92;2,16;7;2;48;29;0;29;27,83;23,59;0;
DEMARCUS ;1485;46;185;136;113;325;4,54;28,1;27,87;53,33;40,27;0;55,97;00:32:23;2,71;3,59;9,13;7,59;21,87;12,43;10;13;46;42;1;42;79,6;38,11;0;
DORATIOTTO ;1691;53;252;95;82;385;4,86;18,99;4,04;30,64;23;0;30,62;00:32:04;1,36;1,81;5,59;4,85;22,74;14,88;7;5;27;29;0;29;184,39;36,11;0;
LA ROSA ;1753;53;21;117;84;159;4,89;18,51;0;43,64;20,1;0;9,87;00:32:51;1,15;2,49;6,67;4,79;9,09;1,19;6;10;43;33;0;33;12,03;19,16;0;
LELLA ;1660;51;215;130;119;380;5,03;27,01;32,12;49,07;45,25;0;67,57;00:32:24;2,73;2,96;7,85;7,18;22,93;12,96;15;14;39;36;1;36;108,66;39,88;0;
MANCA;1727;53;217;117;98;390;5,06;23,57;0;39,94;31,6;0;35,03;00:32:39;1,83;2,31;6,78;5,7;22,61;12,59;11;12;44;40;0;40;157,29;38,3;0;
MASTINO;1459;45;222;71;55;288;4,06;16,78;27,79;26,33;15,55;0;32,62;00:32:27;1,07;1,8;4,87;3,78;19,75;15,2;6;3;23;17;0;17;144,87;32,21;0;
MURONI;1338;42;0;67;38;123;3,71;14,86;0;27,11;8,32;0;4,71;00:32:04;0,62;2,03;4,99;2,82;9,18;0;0;10;33;13;0;13;0;19,72;0;
OGUNSEYE;1518;47;192;95;85;301;4,44;21,3;0;31,16;32,13;0;35,19;00:32:04;2,12;2,05;6,27;5,62;19,8;12,66;12;8;28;31;0;31;148,69;33,79;0;
PARIGI;2774;83;393;201;174;637;7,96;23,52;31,98;61,94;64,08;0;89,89;00:33:20;2,31;2,23;7,24;6,26;22,97;14,15;18;12;55;48;0;48;229,23;38,24;0;
PENNINGTON;1717;54;137;86;78;326;4,89;18,14;1,35;29,11;17,52;0;20,4;00:32:04;1,02;1,7;5,01;4,57;18,97;8;5;5;30;25;0;25;101,74;31,66;0;
PISANO;1365;42;161;72;53;236;3,79;16,23;2,02;21,54;13,66;0;19,05;00:32:23;1;1,58;5,28;3,88;17,27;11,78;3;3;15;13;0;13;104,43;27,96;0;
PITZALIS;1771;55;171;70;50;270;4,83;13,13;0;23,83;11,39;0;18,81;00:32:04;0,64;1,35;3,93;2,81;15,24;9,66;1;4;14;9;0;9;130,5;25,71;0;
VALLOCCHIA;1502;45;182;99;73;269;4,2;19,71;2,69;29,78;19,18;0;36,51;00:33:08;1,28;1,98;6,61;4,86;17,93;12,15;1;3;30;22;0;22;116,43;31,05;0;
ZUGARO;1558;48;93;62;44;182;4,2;13,72;13,65;21,97;13,98;0;17,55;00:32:39;0,9;1,41;3,97;2,83;11,71;5,98;4;2;16;13;0;13;53,08;20,89;0;
