;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1472;83;204;78;81;357;7,51;16,73;17,45;22,98;30,18;53,94;39,7;00:17:43;2,01;1,55;5,26;5,48;23,78;13,47;8,68;4,89;21,21;26,21;0,37;26,21;132,01;39,06;0;
ALTARE ;1419;80;175;75;73;297;7,17;15,74;19,35;23,48;19,96;53,73;35,78;00:17:43;1,41;1,65;5,32;5,13;20,95;12,33;4;3;24;21;1;21;111,42;36,27;0;
BAH;1337;75;101;72;75;268;6,8;16,58;23,79;20,37;21,69;55,83;29,78;00:17:43;1,62;1,52;5,4;5,63;20,06;7,55;3;2;22;23;1;23;61,8;35,2;0;
BIANCU;1567;88;234;109;98;408;8,28;21,07;21,36;33,96;38,7;52,41;60,01;00:17:43;2,47;2,17;6,93;6,24;26,01;14,94;13;7;29;31;0;31;146,25;43,84;0;
CANDELA;1538;87;286;94;83;362;7,86;16,99;24,63;32,86;28,52;53,37;56,73;00:17:43;1,85;2,14;6,09;5,37;23,55;18,6;10;11;27;29;1;29;169,17;39,58;0;
COCCO;1448;82;162;74;79;336;7,38;16,82;0;23,37;23,87;54,16;26,72;00:17:43;1,65;1,61;5,1;5,45;23,21;11,16;6;5;19;24;0;24;145,63;38,79;0;
GOZZI;1177;66;72;56;49;209;5,81;13,04;0;12,52;12,9;62,46;20,05;00:17:43;1,1;1,06;4,77;4,13;17,79;6,1;3;2;19;16;0;16;37,06;31,34;0;
LA ROSA ;1664;94;204;62;69;427;8,23;13,34;0;17,56;25,89;47,74;16,44;00:17:43;1,56;1,05;3,74;4,15;25,65;12,27;6;6;20;25;0;25;197,2;40,23;0;
LELLA ;1555;88;198;91;86;386;7,93;16,87;17,72;23;33,62;52,52;41,57;00:17:43;2,16;1,48;5,83;5,54;24,86;12,77;14;4;28;26;0;26;130,29;40,72;0;
MANCA;1672;94;249;86;106;486;8,62;18,13;12,52;24,56;38,34;47,3;38,17;00:17:43;2,29;1,47;5,12;6,32;29,06;14,87;7;7;21;33;0;33;166,81;45,44;0;
MASTINO;1265;71;136;65;72;275;6,54;18,42;16,75;23,39;34,71;59,76;41,65;00:17:43;2,74;1,85;5,18;5,67;21,73;10,73;13;4;19;25;0;25;73,36;37,07;0;
MICELI;1412;80;155;88;88;322;7,32;18,8;0;26,69;31,55;57,07;31,56;00:17:43;2,23;1,89;6,25;6,24;22,8;11,01;9;4;25;28;0;28;125,45;38,92;0;
OGUNSEYE;1380;78;219;61;68;329;6,84;13,65;9,86;15,01;17,39;58,25;26,74;00:17:43;1,26;1,09;4,43;4,9;23,85;15,84;4;4;11;18;0;18;144,37;37,52;0;
PARIGI;1764;100;351;103;123;548;9,33;21,13;30,05;29,13;51,35;47,14;61,9;00:17:43;2,91;1,65;5,84;6,94;31,08;19,9;17;4;25;39;1;39;238,21;47,81;0;
PENNINGTON;1587;89;270;76;83;464;8,04;16,09;14,13;18,89;32,88;53,35;28,89;00:17:43;2,07;1,19;4,77;5,26;29,22;16,99;8;4;23;29;0;29;210,57;44,68;0;
PISANO;1103;62;97;44;47;160;5,39;11,96;9,31;9,93;14,87;62,85;23,61;00:17:43;1,35;0,9;3,96;4,3;14,52;8,79;4;2;8;15;0;15;65,69;26,11;0;
PITZALIS;1315;74;141;68;73;253;6,64;15,74;16,73;20,8;28,03;53,92;28,26;00:17:43;2,13;1,58;5,14;5,52;19,23;10,72;4;3;20;24;0;24;82,53;33,81;0;
VALLOCCHIA;1589;90;287;80;88;454;8,16;17,55;41,92;25,23;39,88;53,42;53,42;00:17:43;2,51;1,59;5,02;5,55;28,55;18,06;15;5;19;33;1;33;137,22;44,25;0;
VERDE;1510;85;221;73;80;361;7,62;15,53;9,54;17,75;29,9;54,61;53,18;00:17:43;1,98;1,18;4,81;5,27;23,9;14,6;11;6;22;26;0;26;114,87;38,23;0;
ZUGARO;1672;94;311;104;108;433;8,78;20,3;63,89;38,1;49,31;44,98;79,88;00:17:43;2,95;2,28;6,2;6,47;25,88;18,63;14;10;22;33;2;33;150,22;42,26;0;
