;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1986;95;37;107;107;330;8,57;16,16;2,16;32,76;36,94;39,01;31,83;00:20:54;1,81;1,61;5,29;5,27;16,04;1,75;10,62;5,46;32;37,46;0;37,46;80,09;29,85;22,9;
BIANCU;2067;99;35;95;96;303;8,77;14,68;0;27,35;27,09;35,64;30;00:20:54;1,31;1,32;4,6;4,65;14,68;1,7;6;4;20;28;0;28;83,36;27,56;23,19;
BOCCIA;2040;98;28;119;116;354;8,87;17,48;0;37,8;36,53;36,85;26,6;00:20:54;1,79;1,85;5,83;5,68;17,36;1,39;11;7;48;44;0;44;76,86;32,48;21,83;
BRIGNANI;2174;104;29;111;123;404;9,39;16,71;0;29,7;44,53;31,9;26,16;00:20:54;2,05;1,37;5,12;5,67;18,59;1,32;14;3;32;46;0;46;78,26;33,16;22,66;
DEMARCUS ;2137;102;57;164;168;440;9,83;24,32;0;67,26;66,39;35,9;64,48;00:20:54;3,11;3,15;7,66;7,88;20,57;2,64;22;12;63;58;0;58;111,02;39,51;22,98;
EMERSON;1622;78;15;49;49;124;6,53;8,81;0;11,62;15,1;45,76;10,32;00:20:54;0,93;0,72;3,03;3,02;7,63;0,94;4;0;13;18;0;18;26,29;15,16;23,03;
GIANDONATO;1518;73;0;28;28;66;5,94;5,71;0;7,74;4,6;50,6;2,52;00:20:54;0,3;0,51;1,83;1,85;4,35;0;1;1;10;9;0;9;0,46;9,41;16,04;
MANCINI;2055;98;63;140;138;421;9,08;19,35;8,08;37,85;52,17;38,52;48,96;00:20:54;2,54;1,84;6,8;6,73;20,47;3,07;14;5;40;54;0;54;132,86;36,35;26,43;
OCCHIONI;2244;107;28;133;130;439;9,78;17,78;0;42,11;39,52;32,69;34,19;00:20:54;1,76;1,88;5,93;5,8;19,55;1,26;13;7;38;49;0;49;82,39;35,99;21,1;
PALESI;2105;101;39;109;107;373;9,09;16,61;0;32,99;37,58;38,99;28,43;00:20:54;1,79;1,57;5,18;5,09;17,74;1,85;13;7;35;36;0;36;89,41;31,97;22,96;
PINNA S.;2172;104;81;120;132;426;9,5;18,14;13,5;36,79;49,32;35,26;45,53;00:20:54;2,27;1,69;5,51;6,06;19,61;3,73;12;10;27;42;0;42;100,55;34,95;26,04;
RAGATZU;1631;78;20;92;81;225;7,04;16,61;6,46;28,32;33,82;47,65;34,31;00:20:54;2,07;1,74;5,66;4,96;13,77;1,24;10;6;28;30;0;30;59,13;28,03;26,68;
RENAULT ;2315;111;70;133;125;484;10,05;17,35;0;33,73;41;31,03;37,49;00:20:54;1,77;1,46;5,76;5,42;20,9;3,03;12;5;32;37;0;37;142,9;36,52;23,94;
UDHO;1738;83;10;101;99;232;7,5;16,52;0;32,66;32,54;46,29;24,78;00:20:54;1,87;1,88;5,83;5,68;13,32;0,56;6;4;30;36;0;36;57,73;26,95;20,78;
