;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4223;49;191;290;248;653;4,64;22,79;4,77;110,01;84,42;0;57,11;01:26:35;1,99;2,6;6,85;5,86;15,39;4,5;28,32;27,63;109,63;112,58;0,63;112,58;135,18;29,21;0;
BIANCU;4497;52;279;357;318;859;5,14;26,47;7,64;143,36;110,94;0;87,01;01:25:39;2,47;3,19;7,94;7,07;19,11;6,21;40;49;145;132;0;132;205,62;35,48;0;
COTALI;4268;49;188;269;219;561;4,57;20,74;2,74;101,07;69,88;0;52,79;01:27:12;1,64;2,37;6,31;5,13;13,14;4,42;26;32;101;100;1;100;114,63;25,52;0;
DAMETTO;3340;39;81;192;157;378;3,62;18,61;0;70,41;52,09;0;20,73;01:24:39;1,56;2,11;5,74;4,69;11,33;2,42;18;12;88;81;0;81;43,6;21,86;0;
DELVECCHIO;4280;48;214;245;212;673;4,48;20,55;1,33;100,9;60,33;0;53,71;01:29:04;1,41;2,36;5,73;4,95;15,72;4,99;19;24;101;83;0;83;156,33;29,57;0;
FEOLA;4677;54;143;296;276;726;5,06;21,88;12,2;100,77;83,67;0;37,52;01:27:16;1,79;2,15;6,32;5,89;15,52;3,06;25;20;97;120;4;120;82,1;28,23;0;
GERONI;4382;50;156;302;264;712;4,8;23,01;0;111,64;88,87;0;52,85;01:26:50;2,03;2,55;6,9;6,03;16,24;3,55;20;26;116;110;0;110;152,73;30,31;0;
IOTTI;4165;49;170;306;250;652;4,65;23,86;23,04;118,66;90,69;0;49,85;01:25:48;2,18;2,85;7,34;6,01;15,66;4,08;35;29;119;95;2;95;93,18;30,06;0;
MANCA NICOLA;4085;47;183;266;241;606;4,47;21,93;0;95,61;86,59;0;49,34;01:26:15;2,12;2,34;6,52;5,9;14,85;4,48;29;22;102;98;0;98;116,22;27,76;0;
MURGIA;4440;51;312;317;292;877;4,88;23,98;1,36;108,51;102,69;0;67,9;01:27:16;2,31;2,44;7,15;6,57;19,76;7,03;40;33;129;141;0;141;260,07;34,65;0;
MURONI;4505;52;133;327;269;682;5,05;25,05;0;135,62;102,61;0;61,94;01:26:21;2,28;3,01;7,26;5,97;15,14;2,96;42;37;132;131;0;131;96,2;30,32;0;
OLIVEIRA;3666;43;126;261;223;582;4,07;23,02;8,77;91,27;81,63;0;29,56;01:25:46;2,23;2,49;7,13;6,08;15,87;3,44;33;22;95;131;2;131;79,56;29,08;0;
PENNINGTON;4605;53;167;312;289;753;5,06;23,65;0;110,4;106,65;0;44,1;01:27:09;2,32;2,4;6,78;6,27;16,36;3,62;39;24;116;138;0;138;128,03;30,46;0;
PINNA S.;4248;49;334;313;264;701;4,72;24,36;23,3;122,95;98,54;0;102,2;01:26:33;2,32;2,89;7,36;6,22;16,5;7,87;31;34;89;118;2;118;233,73;31,23;0;
PISANO;4013;47;174;257;212;509;4,36;20,64;1,35;96,89;67,48;0;57,94;01:25:55;1,68;2,41;6,41;5,28;12,68;4,34;18;25;98;84;0;84;119,93;24,95;0;
RAGATZU;4057;47;186;286;232;578;4,41;22,14;0;106,62;78,48;0;64,45;01:27:00;1,93;2,63;7,06;5,72;14,24;4,58;23;18;117;105;0;105;123,8;27,78;0;
SILENZI;4653;55;192;369;295;707;5,35;26,7;1,35;156,69;102,26;0;80,43;01:25:20;2,2;3,37;7,92;6,34;15,2;4,12;36;33;119;136;0;136;118,81;30,89;0;
SONG ;4137;48;190;274;233;643;4,53;21,68;0;103,48;66,45;0;50,39;01:25:59;1,61;2,5;6,61;5,63;15,54;4,58;21;28;114;119;0;119;145,27;29,4;0;
VALLOCCHIA;3853;44;207;270;235;565;4,19;23,8;0,68;104,82;84,55;0;66,88;01:28:13;2,19;2,72;7,01;6,11;14,66;5,37;22;28;97;114;0;114;157,75;29,1;0;
VISPO;4359;50;193;290;237;649;4,7;21;6,77;110,49;69,52;0;55,56;01:26:56;1,59;2,53;6,66;5,44;14,89;4,43;21;29;108;103;1;103;140,85;28,36;0;
