;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;965;75;44;73;64;181;7,24;24,36;0,6;27,87;22,02;0;15,63;00:12:55;2,15;2,77;7,34;6,32;17,73;4,27;7,5;7,71;28,71;29;0;29;38,95;32,21;0;
BELLODI ;913;71;0;42;33;77;6,28;14,97;0;14,32;7,87;0;2,51;00:12:55;0,86;1,57;4,63;3,57;8,39;0;2;2;16;13;0;13;0;16,39;0;
BIANCU;961;74;28;69;66;174;7,25;26,01;0;25,21;19,06;0;10,49;00:12:55;1,98;2,62;7,16;6,9;18,09;2,89;6;8;29;28;0;28;27,78;33,69;0;
CETER;946;73;23;70;58;167;7,02;23,95;0;24,27;17,44;0;11,37;00:12:55;1,84;2,56;7,37;6,17;17,66;2,46;5;7;28;23;0;23;23,24;32,98;0;
COTALI;1135;88;75;93;81;275;8,71;28,19;0;39,19;29,15;0;23,01;00:12:55;2,57;3,45;8,2;7,11;24,2;6,6;7;12;44;39;0;39;68,08;42,03;0;
CUSUMANO;402;31;5;14;12;27;2,68;11,42;0;4,03;3,27;0;0,19;00:12:55;0,81;1;3,4;3,01;6,71;1,28;0;0;2;6;0;6;5,14;12,25;0;
IOTTI;762;59;0;45;30;48;5,29;15,86;0;12,73;6,11;0;0,64;00:12:55;0,8;1,67;5,92;3,93;6,27;0;1;5;14;9;0;9;0;12,95;0;
MURONI;1351;105;75;101;105;328;10,46;29,28;0;38,79;41,67;0;23,85;00:12:55;3,08;2,87;7,45;7,79;24,28;5,57;20;7;34;48;0;48;74,09;42,55;0;
OGUNSEYE;981;76;20;78;61;177;7,33;24,77;0;30,23;17,01;0;13,21;00:12:55;1,73;3,08;7,93;6,2;18;2,04;3;7;28;29;0;29;18,88;34,37;0;
PENNINGTON;979;76;5;47;36;83;6,78;15,77;0;16,03;9,02;0;1,9;00:12:55;0,92;1,64;4,77;3,72;8,44;0,53;3;6;16;21;0;21;5,23;16,76;0;
PINNA S.;1032;80;57;80;77;233;7,79;26,08;0;32,56;26,91;0;14,12;00:12:55;2,61;3,15;7,73;7,44;22,53;5,47;12;15;43;42;0;42;50,72;39,49;0;
PISANO;849;66;111;87;71;202;6,75;32,9;8,42;40,04;29,65;0;40,29;00:12:55;3,49;4,72;10,23;8,41;23,78;13,12;10;15;38;27;0;27;69,42;43,17;0;
PITZALIS;1123;87;96;119;104;299;9,15;35,99;0;48,15;43,81;0;38,62;00:12:55;3,9;4,29;10,56;9,3;26,62;8,58;15;10;41;48;0;48;88,75;47,18;0;
RAGATZU;1031;80;69;87;77;231;7,87;27,43;0;29,82;29,82;0;18,17;00:12:55;2,89;2,89;8,44;7,49;22,37;6,73;10;7;29;30;0;30;69,36;38,63;0;
VALLOCCHIA;1049;81;47;94;78;219;8,07;28,45;0;34,78;27,45;0;20,39;00:12:55;2,62;3,32;8,95;7,46;20,85;4,53;11;7;40;43;0;43;44,66;38,54;0;
