;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1281;58;24;69;74;202;5,29;16,16;0,97;19,12;28,4;65,79;25,52;00:21:54;2,06;1,48;5,27;5,54;14,72;1,79;8,5;3,95;21,55;26,6;0;26,6;68,41;27,52;20,63;
ALTARE ;787;36;0;37;28;88;3,08;10,88;0;11,91;7,29;80,89;10,35;00:21:54;0,93;1,51;4,65;3,52;11,21;0;2;3;19;9;0;9;27,47;23,26;18,75;
ARBOLEDA;1361;62;109;97;99;283;5,86;21,79;13,7;35,44;40,89;63,49;59,17;00:21:54;3;2,6;7,11;7,29;20,82;7,98;15;12;33;32;0;32;110,36;38,58;26,03;
BIANCU;1904;87;9;69;67;236;7,49;11,33;0;16,68;18,17;44,03;15,64;00:21:54;0,95;0,88;3,63;3,53;12,4;0,45;3;4;20;18;0;18;51,32;23,51;21,87;
CADILI;1125;51;38;76;72;245;4,75;19,44;3,68;24,65;20,58;71,12;32,75;00:21:54;1,83;2,19;6,74;6,38;21,77;3,4;6;6;28;23;0;23;88,42;39,71;24,79;
COCCO;1194;54;2;78;91;238;5,09;20,78;0;21,08;36,11;70,99;21,54;00:21:54;3,02;1,77;6,51;7,65;19,96;0,13;11;1;22;37;0;37;79,46;36,61;19,11;
D'AGOSTINO;1449;66;45;99;112;286;6,18;20,79;0;26,45;45,3;62,09;44,69;00:21:54;3,13;1,83;6,83;7,72;19,71;3,12;12;4;27;35;0;35;112,54;35,75;22,36;
DALLA BERNARDINA ;573;26;0;21;23;15;2,25;11,33;0;4,18;8,1;88,45;0;00:21:54;1,41;0,73;3,63;4,03;2,54;0;4;0;8;18;0;18;0;6,33;10,37;
DEMARCUS ;1321;60;72;82;80;264;5,56;19,25;1,98;28,17;36,53;65,56;44,89;00:21:54;2,77;2,13;6,21;6,08;19,96;5,41;12;7;23;26;0;26;89,84;36,04;24,74;
DORATIOTTO ;776;35;1;45;33;107;3,13;14,16;0;16,66;8,29;81,86;15,36;00:21:54;1,07;2,15;5,84;4,19;13,83;0,16;3;3;15;7;0;7;54,54;28,44;19,14;
EMERSON;805;37;0;27;28;18;3,12;9,78;0;6,9;8,63;82,8;0,27;00:21:54;1,07;0,86;3,32;3,53;2,22;0;4;1;12;14;0;14;0;6,05;12,41;
GAGLIANO;1888;86;30;112;134;369;8;20,05;0;22,8;57,53;46;39,49;00:21:54;3,05;1,21;5,91;7,1;19,55;1,58;17;3;22;55;0;55;138,62;34,05;21,43;
GIANDONATO;502;23;0;17;16;22;1,95;10,1;0;2,74;3,43;90,51;0;00:21:54;0,68;0,55;3,34;3,1;4,35;0;0;0;6;7;0;7;7,98;8,19;17,32;
LA ROSA ;1437;66;50;67;60;226;5,72;12,73;0;21,32;20,91;62,18;31,25;00:21:54;1,45;1,48;4,63;4,2;15,75;3,51;10;5;19;15;0;15;86,85;28,62;22,57;
LADINETTI;1700;78;7;75;96;241;7,01;16,72;0;20,51;39,94;51,63;19,57;00:21:54;2,35;1,21;4,4;5,63;14,18;0,42;10;4;32;40;0;40;38,78;27,06;22,61;
LELLA ;1696;77;21;80;91;253;6,94;15,88;0;19,83;40,48;50,66;28,74;00:21:54;2,39;1,17;4,7;5,34;14,91;1,23;16;6;26;40;0;40;74,93;28,38;23,51;
MARIGOSU;1276;58;12;79;86;237;5,38;19,31;0;17,23;36,99;67,97;26,49;00:21:54;2,9;1,35;6,18;6,75;18,6;0,95;11;2;28;35;0;35;112,25;33,15;20,71;
PENNINGTON;1638;75;1;52;66;183;6,37;10,2;0;6,65;10,78;52,64;12,27;00:21:54;0,66;0,41;3,19;4,06;11,19;0,05;1;2;11;20;0;20;43,84;21,19;19,17;
PISANO;1262;58;25;59;65;162;5,03;12,8;0;12,92;18,07;64,35;17,49;00:21:54;1,43;1,02;4,7;5,17;12,81;1,95;5;4;21;24;0;24;57,6;24,38;21,89;
PITZALIS;1111;51;53;75;79;203;4,71;19,99;0;25;31,15;69,69;41,69;00:21:54;2,8;2,25;6,78;7,07;18,26;4,75;10;5;19;23;0;23;90,17;34,23;23,04;
UDHO;1818;83;14;129;153;369;8,08;25,79;0;41,21;78,8;48,86;48,82;00:21:54;4,33;2,27;7,1;8,39;20,32;0,79;18;7;40;54;0;54;103,13;36,92;20,85;
