;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;871;76;11;75;39;184;7,11;21,42;0;30;8,27;0;7,81;00:11:30;0,95;3,43;8,61;4,51;21,11;1,3;0,69;8,77;34;7,77;0;7,77;11,49;38,51;0;
DEMARCUS ;899;77;27;87;57;263;7,55;26,07;0;32,82;10,06;0;12,78;00:11:37;1,12;3,65;9,68;6,32;29,24;3;0;11;38;18;0;18;26,98;49,21;0;
DORATIOTTO ;911;78;11;81;32;189;7,25;19,52;0;29,64;6,79;0;5,76;00:11:37;0,75;3,25;8,89;3,56;20,74;1,21;0;11;39;5;0;5;11,07;37,6;0;
IOTTI;830;69;2;64;33;168;6,35;19,06;0;20,05;6,84;0;2,69;00:12:02;0,82;2,42;7,75;3,95;20,28;0,27;0;5;30;5;0;5;2,25;36,15;0;
LA ROSA ;872;79;5;72;37;182;7,36;20,28;0;29,14;5,29;0;5,68;00:11:01;0,61;3,34;8,3;4,19;20,88;0,58;0;14;38;7;0;7;5,04;38,34;0;
LELLA ;879;78;33;89;51;191;7,63;25,71;0;41,16;16,87;0;17,93;00:11:12;1,92;4,68;10,1;5,85;21,7;3,7;1;14;47;14;0;14;32,54;41,34;0;
MARTINIELLO;900;76;0;75;37;160;7,07;19,48;0;26,01;6,54;0;5,64;00:11:46;0,73;2,89;8,36;4,11;17,81;0;1;2;27;5;0;5;0;33,34;0;
MASTINO;808;73;14;69;47;157;7,04;24,04;0;31,8;14,14;0;8,72;00:11:01;1,75;3,93;8,58;5,75;19,37;1,73;3;6;34;16;0;16;13,98;36,56;0;
OGUNSEYE;855;74;8;67;35;155;6,79;19,27;0;26,56;4,55;0;3,05;00:11:37;0,53;3,11;7,87;4,12;18,14;0,98;1;13;38;6;0;6;8,38;33,52;0;
PENNINGTON;879;78;13;76;33;195;7,37;21,48;0;30,31;8,27;0;8,5;00:11:12;0,94;3,45;8,66;3,78;22,17;1,49;1;6;33;7;0;7;13,05;40,47;0;
PISANO;827;71;13;68;38;181;6,67;21,03;0;23,09;7,61;0;4,63;00:11:37;0,92;2,79;8,18;4,65;21,89;1,62;1;5;23;7;0;7;13,39;38,58;0;
PITZALIS;903;81;8;79;43;189;7,6;21,81;0;33,54;8,72;0;10,53;00:11:12;0,97;3,71;8,71;4,73;20,88;0,87;0;10;24;6;0;6;7,88;38,68;0;
VALLOCCHIA;898;71;3;78;38;182;6,72;21,57;0;37,09;7,78;0;6,5;00:12:35;0,87;4,13;8,67;4,21;20,3;0,36;1;9;34;3;0;3;3,21;38,38;0;
VERDE;859;78;12;71;30;181;7,19;19,38;0;28,83;4,09;0;9,12;00:11:01;0,48;3,36;8,23;3,55;21,08;1,34;0;8;37;2;0;2;11,53;38,66;0;
