;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1036;73;62;80;69;206;7,11;25,81;2,28;31,08;24,74;0;19,28;00:14:11;2,4;3;7,73;6,7;19,68;5,91;8,37;7,53;30,53;30,63;0;30,63;49,5;35,87;0;
BELLODI ;1007;72;25;69;59;175;6,9;23,85;0;24,56;18,33;0;6,7;00:13:59;1,82;2,44;6,85;5,91;17,36;2,49;7;2;28;21;0;21;25,1;32,4;0;
BIANCU;1093;72;49;85;77;210;7,16;27,79;0;33,19;27,32;0;19,75;00:15:06;2,5;3,04;7,81;7,06;19,16;4,45;11;6;29;39;0;39;45,1;36,34;0;
CALIGARA;912;65;35;80;67;190;6,49;28,54;0;31,33;30,02;0;14,56;00:13:59;3,29;3,43;8,8;7,3;20,77;3,8;11;9;32;33;0;33;28,19;38,01;0;
CETER;794;57;23;64;45;110;5,38;22,42;0;20,53;13,58;0;8,23;00:13:59;1,71;2,58;8,03;5,66;13,85;2,88;3;5;25;16;0;16;22,91;27,84;0;
COTALI;1164;77;62;81;65;211;7,33;22,98;0;29,23;19,22;0;19,65;00:15:06;1,65;2,51;6,95;5,57;18,16;5,32;4;6;27;27;0;27;49,14;33,47;0;
CUSUMANO;1012;72;56;78;75;225;7,12;27,26;7,49;28,95;34,59;0;15,39;00:13:59;3,42;2,86;7,73;7,39;22,24;5,54;14;4;24;32;0;32;43,68;38,63;0;
DALLA BERNARDINA ;976;67;21;72;58;154;6,45;24,47;1,34;30,99;23,48;0;9,91;00:14:34;2,41;3,18;7,38;5,99;15,78;2,19;6;9;29;26;0;26;6,4;30,34;0;
GEMMI;1016;67;70;78;73;231;6,58;26,56;0;27,91;30,31;0;17,43;00:15:06;2,98;2,75;7,66;7,16;22,78;6,85;13;9;36;32;0;32;61,94;39,31;0;
IOTTI;1180;81;46;94;74;220;7,86;25,29;0;37,81;27,31;0;17,62;00:14:34;2,31;3,2;7,98;6,26;18,6;3,88;9;8;36;40;0;40;35,42;34,66;0;
MAFFEI;988;71;96;98;86;214;7,23;32,34;0;41,8;32,78;0;38,48;00:13:59;3,32;4,23;9,97;8,74;21,64;9,69;14;13;38;36;0;36;67,87;40,52;0;
MURONI;1122;79;19;84;70;208;7,6;25,05;0;32,17;25,4;0;12,69;00:14:17;2,26;2,87;7,46;6,26;18,53;1,69;7;10;33;35;0;35;18,99;34,24;0;
OGUNSEYE;926;66;44;68;54;165;6,22;21,51;0;22,67;15,73;0;11,37;00:13:59;1,7;2,45;7,38;5,87;17,78;4,8;4;7;26;25;0;25;44,43;31,73;0;
PENNINGTON;1193;88;76;68;74;260;8,43;24,31;4,1;26,64;23,53;0;15,55;00:13:36;1,97;2,23;5,66;6,19;21,79;6,37;8;4;29;24;0;24;62,58;37,68;0;
PERALTA;1090;80;139;86;69;273;7,77;25,85;0;31,46;23,07;0;18,2;00:13:40;2,12;2,89;7,88;6,31;25,07;12,75;9;4;31;30;0;30;130,56;42,17;0;
PINNA S.;1052;75;105;83;71;219;7,33;26,06;10,48;34,04;25,67;0;26,92;00:13:59;2,44;3,24;7,9;6,72;20,82;10,03;10;11;30;31;0;31;71,04;37,29;0;
PISANO;959;69;71;70;62;152;6,58;24,05;2,03;31,01;21,89;0;26,31;00:13:59;2,28;3,23;7,27;6,5;15,82;7,41;6;5;27;29;0;29;40,6;30,44;0;
PITZALIS;1156;81;72;78;71;236;7,74;23,6;8,57;31,02;22,11;0;22,9;00:14:17;1,91;2,68;6,74;6,14;20,44;6,25;7;6;26;28;0;28;55,57;36,66;0;
RAGATZU;954;67;58;80;75;174;6,56;27,07;9,37;31,7;25,67;0;25,56;00:14:17;2,69;3,32;8,41;7,88;18,23;6,12;7;10;33;32;0;32;34,61;34,49;0;
VALLOCCHIA;1098;83;117;100;95;283;8,5;31,9;0;43,6;30,03;0;39,09;00:13:11;2,73;3,97;9,12;8,61;25,75;10,66;9;15;41;46;0;46;96,43;46,3;0;
