;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1383;53;1;42;30;88;4,35;6,97;0;5,8;4,15;67,74;2,93;00:26:17;0,3;0,42;3,01;2,19;6,32;0,06;0,37;0,26;5,74;2,95;0;2,95;17,07;11,75;18,12;
ALTARE ;1491;57;1;43;27;136;4,68;6,67;0;3,89;2,45;67,32;5,15;00:26:17;0,16;0,26;2,91;1,78;9,1;0,05;0;1;8;3;0;3;29,96;15,91;19,09;
ARBOLEDA;1344;51;0;33;26;57;4,21;6,4;0;3,74;2,71;66,96;0,8;00:26:17;0,2;0,28;2,46;1,92;4,22;0;0;0;4;3;0;3;0;8,13;15,88;
BELLONI ;1316;50;0;38;24;101;4,14;6,77;0;5,74;1,37;70,33;3,1;00:26:17;0,1;0,44;2,92;1,81;7,7;0;0;0;9;3;0;3;8,97;14,36;17,01;
BIANCU;1420;54;0;40;29;69;4,45;6,33;0;5,38;3,49;65,97;3,37;00:26:17;0,25;0,38;2,84;2,03;4,88;0,01;0;0;3;2;0;2;13,97;9,72;19,03;
CADILI;1394;53;0;45;35;99;4,41;7,51;0;4,28;4,31;67,26;3,24;00:26:17;0,31;0,31;3,2;2,51;7,11;0;1;0;7;4;0;4;17,87;12,9;18,19;
COCCO;1287;49;0;34;29;65;4,03;6,49;0;2,61;2,95;67,91;0,39;00:26:17;0,23;0,2;2,61;2,28;5,02;0;0;0;4;3;0;3;13,13;9,47;18,29;
DALLA BERNARDINA ;1452;55;8;43;29;132;4,55;6,57;0;3,75;7,58;67,27;3,75;00:26:17;0,52;0,26;2,93;2,01;9,12;0,55;3;0;8;5;0;5;43,84;15,94;20,08;
DEMARCUS ;1379;52;0;43;28;97;4,35;7,11;0;6,79;1,76;68,6;6,65;00:26:17;0,13;0,49;3,15;2,02;7,02;0;0;0;7;3;0;3;24,96;13,27;17,83;
DORATIOTTO ;1288;49;0;35;29;50;4,02;6,1;0;6,56;5,62;69,62;0,62;00:26:17;0,44;0,51;2,71;2,23;3,9;0;0;0;4;2;0;2;0;6,96;15,77;
EMERSON;1416;54;7;47;32;90;4,47;7,33;0;6,31;5,14;66,88;4,25;00:26:17;0,36;0,45;3,32;2,24;6,36;0,49;1;0;8;4;0;4;32,34;11,92;19,95;
GAGLIANO;1418;54;0;51;26;127;4,49;7,68;0;9,64;1,99;68,65;2,49;00:26:17;0,14;0,68;3,57;1,83;8,94;0;0;2;11;3;0;3;13,72;16,66;17,66;
GIANDONATO;1245;47;0;38;32;43;3,93;7,26;0;4,88;5,66;70,62;0,61;00:26:17;0,45;0,39;3,04;2,56;3,46;0;0;0;4;1;0;1;2,8;6,91;16,4;
LA ROSA ;1377;52;0;35;32;74;4,34;7,02;0;5,94;5,59;66,59;0;00:26:17;0,41;0,43;2,56;2,3;5,34;0;0;0;2;0;0;0;1,89;9,58;16,54;
LELLA ;1407;54;0;40;33;79;4,43;6,83;0;6,36;4,58;66,85;3,43;00:26:17;0,33;0,45;2,81;2,31;5,64;0;1;0;2;3;0;3;24,74;10,91;18,72;
MARIGOSU;1430;54;0;58;37;145;4,6;9,28;0;11,11;4,73;68,37;6,17;00:26:17;0,33;0,78;4,07;2,57;10,12;0;0;1;11;3;0;3;34,35;18,7;18,98;
PENNINGTON;1409;54;0;27;26;59;4,35;4,96;0;2,57;2,55;65,42;1,49;00:26:17;0,18;0,18;1,9;1,83;4,21;0;0;0;2;2;0;2;7,03;7,69;18,35;
PITZALIS;1519;58;1;53;42;83;4,81;7,72;0;7,48;7,15;64,17;5,36;00:26:17;0,47;0,49;3,48;2,74;5,44;0,09;0;0;9;6;0;6;22,66;10,57;19,21;
VALLOCCHIA;1307;50;0;48;33;78;4,14;7,57;0;8,17;5,3;69,22;1,8;00:26:17;0,41;0,62;3,69;2,52;5,95;0;0;1;4;2;0;2;21,2;11,34;18,35;
VERDE;1373;52;0;40;28;91;4,32;6,85;0;5,01;3,98;68,98;3;00:26:17;0,29;0,37;2,95;2,04;6,63;0,02;1;0;2;4;0;4;10,88;12,32;19,03;
