;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4972;92;582;289;261;1154;8,62;21,28;36,73;106,02;89,04;0;111,98;00:54:11;1,77;2,11;5,76;5,19;22,9;11,57;24,15;18;72,25;84,95;3,1;84,95;393,56;37,75;0;
CAPELLO;3878;71;366;210;200;768;6,62;20,06;4,02;70,41;67,28;0;66,76;00:54:25;1,73;1,82;5,41;5,15;19,8;9,45;18;12;52;68;0;68;294,4;33,3;0;
COSSU;2910;53;285;108;92;503;4,74;14,54;5,62;37,46;31,67;0;53,79;00:54:25;1,09;1,29;3,7;3,17;17,29;9,81;5;8;23;31;1;31;202,59;28,67;0;
COTALI;5273;97;680;315;281;1179;9,15;22,03;101,04;117,4;100,85;0;151,85;00:54:25;1,91;2,23;5,97;5,33;22,36;12,9;31;26;76;99;7;99;359,36;37,42;0;
DAMETTO;4036;79;427;242;216;826;7,39;21,53;48,46;96,41;72,58;0;100,21;00:51:21;1,8;2,39;6,01;5,36;20,46;10,58;23;25;72;73;3;73;291,09;35,42;0;
FEOLA;5956;109;776;396;384;1606;10,66;25,85;31,25;149,6;124,72;0;170,24;00:54:25;2,09;2,51;6,65;6,44;26,97;13,04;33;15;79;103;4;103;526,11;44,29;0;
GERONI;5347;98;512;257;267;1233;9,09;19,5;0;90,48;84,41;0;72,73;00:54:25;1,58;1,69;4,81;5;23,07;9,57;18;11;73;94;0;94;408,78;37,14;0;
KOUKO;4627;85;573;299;271;1099;8,1;22,44;7,4;97,61;88,07;0;91,34;00:54:09;1,9;2,11;6,46;5,85;23,76;12,37;19;16;88;76;1;76;431,65;39,07;0;
MURGIA;5146;95;470;228;225;1100;8,66;18,37;0,67;78;80,08;0;57,03;00:54:25;1,56;1,52;4,43;4,36;21,38;9,14;21;7;63;77;0;77;368,28;34,7;0;
MURONI;5345;98;667;350;292;1346;9,3;22,29;17,04;122;104,55;0;127,63;00:54:25;1,96;2,28;6,56;5,47;25,18;12,48;29;27;99;101;4;101;478,29;40,89;0;
PINNA S.;5098;94;746;326;298;1246;8,92;22,97;28,13;124,94;99,47;0;127,35;00:54:25;1,95;2,45;6,4;5,84;24,43;14,63;29;17;70;107;3;107;520,35;40,21;0;
PIREDDA;5289;97;949;354;362;1571;9,48;26,06;135,49;129,93;140,47;0;179,24;00:54:25;2,66;2,46;6,7;6,85;29,71;17,95;46;19;79;122;10;122;534,05;46,15;0;
PISANO;5100;94;656;325;250;1195;8,79;21,22;119,4;121,16;70,13;0;158,56;00:54:25;1,38;2,38;6,37;4,9;23,43;12,86;7;26;77;64;7;64;349,27;38,74;0;
QUARANTA;4869;89;419;325;272;1080;8,6;24,25;19,03;130,77;109,81;0;107,84;00:54:25;2,26;2,69;6,67;5,59;22,19;8,6;31;21;69;99;1;99;299,64;38,16;0;
RAGATZU;4713;88;701;322;273;1112;8,48;24,01;30,82;114,31;106,08;0;152,53;00:53:19;2,25;2,43;6,84;5,79;23,6;14,87;31;18;76;78;3;78;425,57;39,46;0;
RIEHLE;5753;106;607;361;318;1417;10,1;23,44;19,39;146,85;111,1;0;121,15;00:54:25;1,93;2,55;6,28;5,52;24,63;10,55;34;21;101;104;2;104;456,3;41,19;0;
RUSSU;5359;98;839;294;296;1418;9,25;21,37;41,16;106,39;109,09;0;125,69;00:54:25;2,04;1,99;5,49;5,52;26,45;15,65;36;21;82;96;5;96;555,84;41,4;0;
SCANU;5448;100;552;263;230;1298;9,21;18,87;6,05;97,19;72,76;0;60,37;00:54:25;1,34;1,78;4,83;4,23;23,83;10,14;20;17;62;88;1;88;402,17;37,48;0;
SENESI;5210;96;476;249;217;959;8,73;17,82;46,81;89,55;63,84;0;112,69;00:54:25;1,23;1,72;4,77;4,16;18,41;9,13;22;18;61;73;4;73;310,19;31,8;0;
