;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;870;177;594;35;13;508;15,42;12,31;0,5;12,34;1,14;0;11,47;00:04:54;0,13;1,41;3,98;1,5;58,37;68,17;0,07;4,33;13,33;1,13;0;1,13;482,29;71,87;0;
BIANCU;856;173;568;34;11;474;15,04;12,14;0;11,55;0,1;0;9,98;00:04:56;0,01;1,35;3,98;1,28;55,38;66,4;0;4;14;1;0;1;509,2;69,65;0;
CETER;866;176;542;32;8;490;14,89;9,43;0;11,54;0,01;0;10,36;00:04:55;0;1,33;3,71;0,96;56,55;62,54;0;1;6;0;0;0;488,82;68,34;0;
CUSUMANO;833;170;509;24;18;450;14,87;13,16;0;8,81;2,47;0;6,39;00:04:54;0,3;1,06;2,85;2,11;54,03;61,13;0;4;10;4;0;4;462,81;68,47;0;
IOTTI;859;175;600;29;16;539;15,04;11,28;0;9,97;2,23;0;3,74;00:04:55;0,26;1,16;3,33;1,83;62,77;69,84;0;4;13;0;0;0;487,89;74,59;0;
MARTINIELLO;867;177;596;36;12;498;15,45;12,88;0;12,99;0,4;0;15,46;00:04:54;0,05;1,5;4,12;1,43;57,41;68,79;0;3;12;0;0;0;474,73;71,88;0;
MURONI;869;177;583;34;7;515;15,12;10,29;0;10,03;0,51;0;9,56;00:04:54;0,06;1,15;3,91;0,75;59,34;67,09;0;3;17;0;0;0;458,65;71,55;0;
PENNINGTON;885;181;657;41;14;533;15,99;13,99;0;12,9;0;0;14,3;00:04:52;0;1,46;4,61;1,62;60,26;74,31;0;7;16;2;0;2;507,86;74,63;0;
PINNA S.;861;176;595;41;16;488;15,53;14,3;0;11,84;1,48;0;18,68;00:04:54;0,17;1,38;4,76;1,8;56,67;69,12;0;3;15;1;0;1;494,37;71,78;0;
PISANO;895;182;651;41;20;544;16,13;14,2;0;15,45;1,32;0;15,9;00:04:54;0,15;1,73;4,54;2,2;60,79;72,7;0;4;13;1;0;1;489,75;74,54;0;
PITZALIS;858;175;532;29;10;469;15,2;12,33;0;14,25;0,96;0;7,05;00:04:54;0,11;1,66;3,4;1,21;54,71;61,98;0;7;12;1;0;1;478,91;69,1;0;
RAGATZU;887;182;601;35;7;510;15,68;11,45;0;13,27;0,16;0;10,82;00:04:52;0,02;1,5;3,94;0,73;57,46;67,72;0;3;14;0;0;0;497,39;71,01;0;
SENESI;904;185;666;47;13;574;16,26;13,48;7,54;16,41;1,85;0;19,17;00:04:52;0,2;1,82;5,22;1,4;63,54;73,74;0;6;20;1;0;1;366,23;76,06;0;
TETTEH;868;175;599;33;16;518;15,19;11,87;0;10,84;0,74;0;9,63;00:04:56;0,09;1,25;3,81;1,79;59,69;69,01;0;5;11;0;0;0;529,92;72,6;0;
VALLOCCHIA;896;183;665;37;16;568;15,98;12,78;0;15,9;2,4;0;11,85;00:04:53;0,27;1,77;4,08;1,79;63,39;74,24;1;9;14;4;0;4;467,79;75,99;0;
VERGARA;849;173;543;29;13;456;14,89;11,11;0;9,34;2,51;0;9,26;00:04:54;0,3;1,1;3,39;1,53;53,68;64;0;2;13;2;0;2;518,96;67,96;0;
