;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2712;75;319;201;176;647;7,28;25,6;14,62;80,12;63,2;0;75,66;00:36:21;2,32;2,94;7,39;6,48;23,42;11,33;16,89;15,72;55,78;62,83;1,67;62,83;217,2;39,99;0;
BENEDICIC;3414;94;698;228;215;1110;9,1;25,3;24,71;89,87;77,11;0;97,26;00:36:22;2,26;2,63;6,67;6,31;32,5;20,43;22;21;65;89;3;89;456,82;50,43;0;
CAPELLO;2149;62;193;141;145;477;6,07;25,52;0;54,17;52,69;0;41,68;00:34:25;2,45;2,52;6,58;6,76;22,21;8,99;15;11;46;55;0;55;149,27;37,93;0;
COSSU;2437;63;93;139;120;319;5,86;20,55;0;56,32;43,27;0;27,49;00:38:46;1,78;2,31;5,69;4,92;13,08;3,8;12;9;44;57;0;57;65,23;25,52;0;
COTALI;3025;88;551;222;186;827;8,63;26,87;29,04;92,29;72,35;0;125,77;00:34:25;2,39;3,05;7,33;6,15;27,32;18,21;20;19;56;61;4;61;328,91;44,88;0;
DAMETTO;2612;71;201;268;228;649;7,33;32,99;6,2;107,62;89,65;0;72,39;00:36:41;3,43;4,12;10,24;8,72;24,85;7,71;33;21;83;94;1;94;152,8;44,35;0;
FEOLA;2893;80;365;225;197;676;7,72;25,43;8,97;83,05;62,04;0;97,01;00:36:22;2,14;2,87;7,76;6,8;23,36;12,63;12;21;51;67;1;67;235,32;40,31;0;
GERONI;3111;80;334;177;169;817;7,48;21,08;0;57,11;55,18;0;47,42;00:38:57;1,77;1,84;5,7;5,44;26,26;10,72;19;8;43;60;0;60;287,65;41,74;0;
IOTTI;2835;84;319;223;208;778;8,33;28,76;10,15;89,1;79,37;0;82,47;00:33:55;2,8;3,14;7,86;7,33;27,43;11,24;23;23;58;77;1;77;236,77;45,68;0;
KOUKO;2344;68;287;159;146;519;6,57;24,64;40,79;64,34;57,34;0;84,21;00:34:25;2,45;2,75;6,78;6,25;22,14;12,24;13;12;47;47;4;47;183,6;38,2;0;
MURONI;2696;74;290;177;123;536;6,84;20,21;4,08;72,85;32,9;0;58,83;00:36:39;1,22;2,7;6,56;4,56;19,89;10,74;6;13;50;34;0;34;196,13;35,39;0;
OGUNSEYE;2442;64;108;165;117;355;5,94;20,67;0;64,11;33,47;0;37,89;00:38:22;1,37;2,62;6,76;4,78;14,54;4,4;7;13;57;39;0;39;94,82;28,57;0;
PINNA S.;2777;76;401;265;226;741;7,66;30,68;42,5;122,73;82,14;0;114,17;00:36:39;2,96;4,42;9,55;8,14;26,69;14,43;19;20;75;82;4;82;241,32;45,58;0;
PIREDDA;2391;65;177;128;133;428;6,03;20,15;11,92;42,77;40,33;0;33,48;00:36:51;1,69;1,79;5,35;5,55;17,91;7,39;10;4;29;42;1;42;136,43;30,72;0;
PISANO;2725;79;158;194;171;575;7,69;25,48;14,39;73,88;67,3;0;55,73;00:34:25;2,47;2,71;7,12;6,28;21,1;5,8;11;15;55;65;1;65;119,91;37,45;0;
QUARANTA;2672;71;263;273;226;653;7,33;33,18;0;124,91;87,81;0;80,53;00:37:34;3,29;4,68;10,23;8,47;24,44;9,83;32;22;75;85;0;85;206,45;44,13;0;
RAGATZU;2475;63;163;170;139;454;5,98;22,98;4,04;68,12;43,13;0;51,77;00:39:25;1,74;2,75;6,87;5,63;18,34;6,57;9;18;52;46;1;46;126,54;33,65;0;
SENESI;3167;87;679;267;234;972;8,73;29,51;47,97;106,42;92,41;0;165,26;00:36:21;2,92;3,36;8,42;7,38;30,7;21,44;26;22;66;75;7;75;387,21;49,14;0;
TETTEH;2652;79;461;202;190;764;7,73;26,85;18,34;72,43;69,18;0;88,45;00:33:42;2,61;2,73;7,62;7,17;28,79;17,39;15;11;52;56;2;56;304,39;46,1;0;
