;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6906;69;567;527;428;1441;6,63;24,52;40,79;201,3;144,93;0;150,87;01:40:18;2,1;2,93;7,65;6,21;20,82;8,22;44,53;52,47;195,27;165,93;1;165,93;404,78;36,76;0;
BELLODI ;7067;71;382;433;361;1263;6,56;20,18;8,21;148,19;100,57;0;98,5;01:40:13;1,42;2,1;6,12;5,11;17,88;5,41;22;29;154;138;0;138;294,32;31,47;0;
CETER;6464;64;707;560;450;1376;6,36;27,34;21,23;233,14;158,59;0;206,97;01:40:13;2,45;3,61;8,66;6,96;21,29;10,93;43;69;210;155;0;155;460,88;38,87;0;
CUSUMANO;7301;73;446;542;426;1451;6,95;23,19;13,68;195,45;124,04;0;116,15;01:40:13;1,7;2,68;7,42;5,83;19,87;6,11;36;38;186;150;0;150;337,78;35,27;0;
DALLA BERNARDINA ;7051;70;495;546;433;1465;6,74;23,85;20,27;195,67;126,47;0;112,11;01:40:15;1,79;2,77;7,74;6,15;20,78;7,02;35;45;167;161;0;161;402,07;36,44;0;
GEMMI;7694;76;814;601;543;2035;7,47;27,23;12,48;225,84;215,49;0;155,86;01:41:23;2,8;2,94;7,81;7,06;26,45;10,58;74;65;239;234;0;234;693,79;43,64;0;
IOTTI;6883;69;466;444;353;1350;6,47;21,75;12,28;165,7;123,77;0;93,43;01:40:13;1,8;2,41;6,45;5,13;19,61;6,78;32;35;186;131;0;131;374,04;34,21;0;
MAFFEI;6504;65;586;585;471;1443;6,42;27,85;91,25;241,77;160,49;0;192,77;01:40:13;2,47;3,72;9;7,24;22,19;9,01;50;70;210;203;3;203;358,16;39,55;0;
OGUNSEYE;6286;63;426;520;402;1196;6,08;25,29;55,02;206,97;135,23;0;146,89;01:40:13;2,15;3,29;8,27;6,39;19,03;6,78;39;52;195;163;1;163;317;35,01;0;
PENNINGTON;7117;71;337;431;351;1247;6,65;20,94;5,47;148,6;117,95;0;91,3;01:40:13;1,66;2,09;6,06;4,94;17,52;4,74;41;35;167;117;0;117;273,31;31,45;0;
PERALTA;7614;76;585;540;438;1604;7,24;23,21;5,39;198,8;150,65;0;122,19;01:40:13;1,98;2,61;7,09;5,76;21,07;7,68;54;50;197;179;0;179;468,97;36,82;0;
PINNA S.;6633;66;514;528;439;1333;6,42;25,31;36,21;200,47;156,66;0;148,03;01:40:13;2,36;3,02;7,95;6,62;20,09;7,75;57;56;202;184;1;184;365,34;36,12;0;
PISANO;6316;63;695;497;391;1312;6,08;24,55;145,06;202,54;127,6;0;202,59;01:40:13;2,02;3,21;7,87;6,2;20,77;11;40;61;193;150;5;150;365,59;36,45;0;
PITZALIS;6649;66;575;555;459;1435;6,5;26,65;77,71;221,63;171,74;0;180,89;01:40:13;2,58;3,33;8,35;6,9;21,58;8,65;49;50;193;174;2;174;358,39;38,19;0;
SENESI;7389;74;839;596;493;1684;7,16;25,51;41,39;226;160,35;0;224,27;01:40:13;2,17;3,06;8,06;6,67;22,8;11,36;40;69;215;182;1;182;609,66;39,9;0;
VALLOCCHIA;6622;66;633;523;406;1415;6,39;24,98;66,26;208,75;144,35;0;171,09;01:40:13;2,18;3,15;7,9;6,14;21,37;9,56;56;63;215;168;2;168;392,47;37,93;0;
