;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3375;45;388;181;153;638;4,1;18,27;20,25;59,88;52,13;0;52,9;01:15:19;1,53;1,76;5,35;4,52;18,55;11,08;15,89;14,61;59,33;59;1,61;59;255,23;30,41;0;
ARRAS;3519;47;483;214;187;716;4,37;21,35;23,01;83,92;72,43;0;77,5;01:15:35;2,06;2,38;6,09;5,3;20,35;13,73;24;24;74;71;2;71;309,84;34,15;0;
BIANCU;3444;46;325;192;149;608;4,15;17,33;16,71;57,9;41,05;0;42,83;01:15:26;1,19;1,68;5,57;4,33;17,66;9,43;5;12;50;49;1;49;174,43;29,28;0;
DAMETTO;3088;40;331;180;166;602;3,72;20,2;21,85;59,22;63,63;0;50,85;01:17:08;2,06;1,92;5,82;5,37;19,5;10,72;23;18;77;76;2;76;216,98;32;0;
FEOLA;4993;65;1104;264;248;1387;6,08;20,24;57,88;89,43;95,32;0;129,73;01:16:24;1,91;1,79;5,28;4,96;27,79;22,11;30;22;73;74;3;74;668,02;40,87;0;
IOTTI;3195;43;196;156;142;496;3,88;17,41;0;48,06;51,64;0;26,8;01:14:48;1,62;1,5;4,89;4,45;15,53;6,12;15;12;45;51;0;51;149,67;25,53;0;
LEVERBE;2726;36;244;168;123;498;3,36;19,13;16,35;54,74;40,27;0;38,54;01:14:48;1,48;2,01;6,15;4,53;18,26;8,95;15;13;55;49;1;49;165,71;30,85;0;
MANCA NICOLA;2989;40;351;150;143;559;3,63;18,1;45,06;42,04;52,67;0;30,67;01:15:10;1,76;1,41;5;4,77;18,71;11,74;23;10;59;66;3;66;217,56;29,02;0;
MURGIA;2825;38;250;153;130;546;3,43;17,89;0;43,54;43,15;0;25,17;01:15:10;1,53;1,54;5,4;4,61;19,33;8,84;13;8;36;50;0;50;225,07;31,47;0;
MURONI;4455;59;498;244;192;882;5,42;18,22;0;81,13;63,72;0;62,79;01:15:10;1,43;1,82;5,47;4,31;19,81;11,18;16;13;94;92;0;92;433,28;32,98;0;
OGUNSEYE;3408;45;286;181;137;516;4,11;17,16;17,1;67,9;40,92;0;43,47;01:15:10;1,2;1,99;5,31;4,02;15,14;8,38;11;18;69;68;1;68;229,32;26,76;0;
OLIVEIRA;2692;36;217;149;127;473;3,3;18,36;2,03;46,24;42,86;0;20,96;01:14:48;1,59;1,72;5,54;4,73;17,57;8,07;11;8;46;54;0;54;165,6;28,59;0;
PENNINGTON;3694;49;447;180;162;734;4,5;18,21;17,39;62,71;51,89;0;51,47;01:15:10;1,4;1,7;4,88;4,39;19,88;12,09;17;19;66;57;1;57;295,68;32,55;0;
PINNA S.;2817;37;273;121;95;430;3,31;14,16;12,99;35,58;27,15;0;24,38;01:15:10;0,96;1,26;4,28;3,36;15,26;9,7;6;7;34;29;1;29;161,77;24,25;0;
PIREDDA;3557;47;553;195;175;768;4,41;20,31;28,62;70,38;63,1;0;93,51;01:15:10;1,77;1,98;5,49;4,92;21,58;15,54;21;14;55;53;5;53;351,27;35,23;0;
PISANO;3230;43;397;171;160;609;3,95;18,79;65,87;56,97;57,16;0;60,94;01:15:10;1,77;1,76;5,3;4,96;18,86;12,29;22;12;61;70;5;70;177,86;30,46;0;
RAGATZU;3338;44;272;184;134;460;4;16,52;0,67;58,64;35,27;0;45,09;01:15:10;1,06;1,76;5,52;4;13,79;8,13;7;13;50;45;0;45;184,96;24,41;0;
SENESI;3231;43;314;175;131;517;3,91;17,44;26,73;60,67;40,93;0;52,13;01:15:10;1,27;1,88;5,43;4,06;15,99;9,71;8;21;67;40;2;40;186,74;27,67;0;
VISPO;3557;47;449;176;150;675;4,32;18,02;12,32;58,72;55,19;0;75,45;01:15:10;1,55;1,65;4,94;4,21;18,96;12,62;19;19;57;68;2;68;280,41;31,36;0;
