;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;507;82;30;32;16;98;7,42;16,37;0;10,54;2,28;0;1,48;00:06:09;0,45;2,07;6,29;3,16;19,19;5,95;0,4;2,7;17;3,1;0;3,1;21,81;32,79;0;
BIANCU;541;88;44;34;18;114;7,97;17,27;0;14,8;1,85;0;1,43;00:06:09;0,34;2,74;6,31;3,35;21,1;8,1;0;2;22;2;0;2;23,9;35,64;0;
DEMARCUS ;506;82;43;37;23;147;7,56;18,8;0;11,26;2,6;0;0,59;00:06:09;0,51;2,22;7,26;4,48;28,96;8,5;2;5;21;9;0;9;19,4;44,75;0;
DORATIOTTO ;475;77;23;29;13;83;6,88;15,31;0;7,99;1,68;0;0,58;00:06:09;0,35;1,68;6,07;2,81;17,5;4,84;0;1;14;0;0;0;22,96;30,44;0;
LELLA ;540;88;28;40;21;100;8,1;19,32;0;16,07;5,03;0;5,02;00:06:09;0,93;2,98;7,35;3,8;18,6;5,14;0;3;21;3;0;3;27,77;34,45;0;
MANCA;523;85;20;32;19;110;7,74;17,78;0;11,6;1,92;0;2,36;00:06:09;0,37;2,22;6,08;3,58;21,07;3,8;0;4;16;5;0;5;17,64;36,34;0;
MURONI;457;74;33;32;13;79;6,72;16,95;0;11,09;2,47;0;1,56;00:06:09;0,54;2,43;7,11;2,88;17,3;7,14;1;6;21;5;0;5;17,29;30,65;0;
OGUNSEYE;512;83;35;27;12;79;7,32;13,77;0;6,23;2,27;0;1,15;00:06:09;0,44;1,22;5,31;2,39;15,36;6,9;1;0;12;2;0;2;14,99;26,02;0;
PARIGI;526;85;19;39;26;124;7,86;18,82;0;10,96;3,3;0;0,22;00:06:09;0,63;2,08;7,4;4,89;23,5;3,64;0;2;18;3;0;3;19,17;39,41;0;
PENNINGTON;486;79;28;23;6;71;6,85;12,15;0;5,68;0,28;0;1,06;00:06:09;0,06;1,17;4,81;1,21;14,67;5,7;0;1;11;0;0;0;27,11;25,92;0;
VALLOCCHIA;502;82;29;26;11;70;7,17;13,53;0;9,77;1,37;0;0,81;00:06:09;0,27;1,94;5,21;2,2;13,88;5,78;0;3;14;2;0;2;27,89;24,28;0;
