;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;985;90;17;53;51;175;8,13;15,86;0,42;15,33;18,86;43,23;16,42;00:10:54;1,84;1,51;5,22;5,08;17,1;1,57;4,6;2,53;17,4;17,53;0;17,53;50,73;31,1;21,12;
BELLONI ;760;70;0;31;41;109;6,21;15,1;0;11,32;16,77;55,43;5,67;00:10:54;2,21;1,49;4,14;5,34;14,4;0,03;4;3;14;15;0;15;18,3;26,73;19,04;
BOCCIA;1231;113;55;92;83;287;10,63;21,76;3,49;26,81;39,44;28,27;40,56;00:10:54;3,2;2,18;7,46;6,7;23,33;4,45;12;5;38;28;0;28;103,64;40,79;24,32;
COCCO;769;70;2;26;31;86;6,08;11,51;0;6,3;10,6;55,35;4,02;00:10:54;1,38;0,82;3,32;4,04;11,19;0,2;2;0;7;10;0;10;23,89;20,8;19,25;
DEMARCUS ;1190;109;45;82;87;304;10,48;24,02;0;27,41;39,79;31,84;36,69;00:10:54;3,34;2,3;6,89;7,29;25,57;3,8;13;6;27;37;0;37;101,82;43,91;23,1;
EMERSON;957;88;0;29;26;96;7,39;8,73;0;8,8;8,5;38,71;4,14;00:10:54;0,89;0,92;3,04;2,74;9,99;0;1;2;10;5;0;5;10,35;19,18;17,54;
GIANDONATO;831;76;0;30;29;84;6,51;10,33;0;8,48;6,83;50,21;7,43;00:10:54;0,82;1,02;3,63;3,44;10,13;0;0;1;9;9;0;9;30,61;19,85;18,38;
LA ROSA ;812;74;20;26;29;115;6,38;10,67;0;4,53;5,03;53,84;3,23;00:10:54;0,62;0,56;3,23;3,55;14,15;2,48;1;0;4;8;0;8;28,15;24,46;23,16;
LELLA ;801;73;0;38;30;96;6,51;14,51;0;12,49;14,32;50,36;5,98;00:10:54;1,79;1,56;4,76;3,81;11,98;0;4;2;13;11;0;11;7,8;24,51;18,45;
MICHELOTTI;1088;100;31;80;76;228;9,5;23,05;2,5;28,84;34,08;37,8;37,61;00:10:54;3,13;2,65;7,33;7,01;20,95;2,82;3;5;15;27;0;27;84,8;39,37;24,22;
OCCHIONI;1225;112;20;73;75;264;10,24;17,72;0;19,35;26,37;29,65;20,32;00:10:54;2,15;1,58;5,95;6,15;21,52;1,64;6;1;28;27;0;27;51,76;37,71;21,32;
PALESI;1161;106;37;65;62;243;9,67;17,33;0,28;18,53;21,89;36,7;27,1;00:10:54;1,89;1,6;5,61;5,35;20,96;3,18;7;1;21;18;0;18;93,1;37,03;24,04;
RAGATZU;717;66;17;55;50;131;6,11;20,18;0;14,66;14,52;64,01;19,13;00:10:54;2,03;2,05;7,69;7,01;18,26;2,41;4;5;19;22;0;22;49,8;35,04;22,16;
RENAULT ;1172;107;8;65;63;252;9,65;15,98;0;15,06;18,1;35,69;12,07;00:10:54;1,54;1,28;5,57;5,37;21,47;0,67;6;3;22;22;0;22;70,92;36,58;20,88;
TRAVAGLINI;1086;100;4;45;38;184;8,6;11,52;0;10,14;12,22;36,38;7,08;00:10:54;1,13;0,93;4,1;3,5;16,9;0,36;2;1;16;10;0;10;37,37;29,86;20,26;
UDHO;971;89;14;54;48;152;7,96;15,49;0;17,23;14,42;44,17;15,27;00:10:54;1,49;1,78;5,57;4,91;15,71;1,46;4;3;18;14;0;14;48,69;30,67;20,59;
