;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2145;101;74;114;112;405;9,1;15,95;6,23;33,17;39,59;37,36;43,47;00:21:12;1,79;1,52;5,24;5,14;18,23;3,25;10,09;5,55;32,45;34;0,09;34;129,91;32,33;24,17;
ARBOLEDA;2031;96;104;117;126;403;8,76;18,16;31,24;39,14;46,35;41,57;65,85;00:21:12;2,28;1,93;5,74;6,18;19,84;5,14;9;4;33;42;1;42;124,63;34,81;29,73;
BIANCU;2175;103;119;132;117;430;9,32;17,45;0,7;33,45;35,32;38,14;62,24;00:21:12;1,62;1,54;6,05;5,39;19,76;5,47;7;6;36;32;0;32;168,58;35,75;24,3;
CHIERICO;2593;122;60;120;134;539;10,92;15,35;0;37,28;45,74;24,15;45,14;00:21:12;1,76;1,44;4,64;5,18;20,79;2,31;11;8;35;41;0;41;147,12;35,18;23,78;
DEMARCUS ;2364;111;134;153;164;590;10,51;21,8;9,09;49,5;65,74;34,95;71,68;00:21:12;2,78;2,09;6,48;6,96;24,95;5,65;19;13;44;55;0;55;191,5;41,94;25,64;
EMERSON;1659;78;6;46;42;119;6,52;7,73;0;10,82;9,96;45,25;0,92;00:21:12;0,6;0,65;2,76;2,54;7,19;0,33;2;2;12;19;0;19;9,19;14,67;20,69;
LA ROSA ;2208;104;8;86;75;286;8,96;11,15;0;20,38;15,7;31,57;12,01;00:21:12;0,71;0,92;3,88;3,41;12,93;0,38;4;4;23;16;0;16;42,65;24,49;22,51;
PALESI;2118;100;53;114;111;410;9,05;17,09;0,56;32,88;44,63;39,94;46,99;00:21:12;2,11;1,55;5,4;5,26;19,36;2,52;13;3;32;36;0;36;157,03;34,18;24,11;
RAGATZU;1701;80;28;81;70;201;6,99;12,6;0,56;24,45;22,46;46,62;27,89;00:21:12;1,32;1,44;4,77;4,09;11,8;1,63;5;7;22;18;0;18;50,47;23,53;24,1;
RENAULT ;2564;121;222;162;172;740;11,32;21,01;26,34;44,18;69,33;30,56;73,43;00:21:12;2,7;1,72;6,34;6,71;28,86;8,65;22;7;49;54;0;54;325,46;45,99;26,2;
TRAVAGLINI;2144;101;52;137;123;406;9,27;18,52;0;39,91;42,55;39,19;42,71;00:21:12;1,98;1,86;6,39;5,72;18,92;2,41;10;1;37;33;0;33;107,9;34,95;23,46;
UDHO;2033;96;25;105;103;327;8,52;14,61;0;32,86;37,77;39,05;29,25;00:21:10;1,86;1,62;5,18;5,06;16,1;1,22;9;6;34;28;0;28;104,53;30,14;21,3;
