;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;732;63;8;56;20;128;5,71;17,49;0;24,72;3,45;0;5,39;00:11:41;0,48;3,37;7,68;2,73;17,46;1,06;0;6,57;28,07;3,93;0;3,93;8,03;33,19;0;
BIANCU;731;63;1;62;24;156;5,81;19,28;0;25,06;3,55;0;5,29;00:11:36;0,49;3,43;8,43;3,25;21,39;0,18;0;6;29;2;0;2;1,34;38,31;0;
CETER;794;69;17;66;19;160;6,34;17,98;0;24,51;1,97;0;7,5;00:11:26;0,25;3,09;8,26;2,41;20,2;2,13;0;5;29;2;0;2;16,93;37,35;0;
CUSUMANO;621;54;1;51;18;104;5,01;19,1;0;24,52;5,22;0;5,78;00:11:25;0,84;3,95;8,2;2,87;16,7;0,22;0;5;29;7;0;7;1,35;33,65;0;
IOTTI;664;53;2;50;15;93;4,76;15,42;0;20,61;2,1;0;2,72;00:12:28;0,32;3,1;7,48;2,23;14,05;0,34;0;8;33;4;0;4;2,28;28,28;0;
MARTINIELLO;682;59;2;46;17;99;5,3;16,48;0;20,6;3,98;0;3,66;00:11:37;0,58;3,02;6,75;2,53;14,46;0,27;0;5;23;2;0;2;1,82;28,73;0;
PENNINGTON;790;67;6;59;13;135;5,99;16,08;0;26,79;2,9;0;5,5;00:11:50;0,37;3,39;7,42;1,68;17,13;0,78;0;7;32;5;0;5;6,17;32,58;0;
PINNA S.;756;66;27;54;24;133;5,99;16,83;0;22,2;4,55;0;2,61;00:11:24;0,6;2,94;7,2;3,2;17,59;3,58;0;8;30;10;0;10;27,02;32,37;0;
PISANO;778;68;10;62;21;126;6,11;16,26;0;26,23;2,54;0;6,82;00:11:27;0,33;3,37;7,95;2,75;16,24;1,33;0;5;26;3;0;3;10,33;31,15;0;
PITZALIS;798;69;2;70;28;182;6,41;19,91;0;26,98;3,79;0;5,81;00:11:32;0,48;3,38;8,75;3,53;22,86;0,23;0;7;28;5;0;5;1,81;40,94;0;
RAGATZU;762;65;6;47;10;111;5,8;14,51;0;22,01;1,47;0;5,95;00:11:39;0,19;2,89;6,13;1,37;14,56;0,8;0;6;24;1;0;1;6,07;28,8;0;
SENESI;817;71;7;64;23;120;6,46;17,22;0;31,28;4,38;0;6,03;00:11:28;0,54;3,83;7,82;2,76;14,71;0,82;0;8;38;4;0;4;6,68;30,57;0;
TETTEH;661;57;2;50;24;137;5,21;18,34;0;18,74;3,93;0;3,28;00:11:36;0,6;2,84;7,64;3,66;20,72;0,28;0;5;20;2;0;2;1,84;36,27;0;
VALLOCCHIA;753;65;29;68;23;166;6,14;21,28;0;37,91;5,54;0;11,78;00:11:30;0,74;5,04;9,06;3,01;21,99;3,83;0;13;39;7;0;7;28,82;41,82;0;
VERGARA;643;51;0;41;19;76;4,62;16,16;0;18,61;2,36;0;2,76;00:12:30;0,37;2,9;6,38;2,99;11,77;0;0;4;13;1;0;1;0;23,83;0;
