;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;793;81;40;56;28;183;7,39;18,48;0;21,18;5,77;0;5,98;00:09:50;0,73;2,67;7,1;3,51;23,07;5,1;0,76;5,18;25,47;7,88;0;7,88;39,81;39,35;0;
BELLODI ;807;82;56;67;43;245;7,84;22,97;0;22,02;9,59;0;7,13;00:09:47;1,19;2,73;8,26;5,39;30,35;6,97;2;6;26;11;0;11;55,67;49,42;0;
BIANCU;709;75;100;59;32;221;7,06;22,28;0;23,38;5,41;0;8,94;00:09:30;0,76;3,3;8,33;4,44;31,24;14,05;0;7;30;10;0;10;99,57;50,55;0;
CALAMAI;905;95;53;68;32;250;8,84;19,88;0;24,65;7,06;0;6,47;00:09:30;0,78;2,72;7,55;3,56;27,6;5,83;2;6;28;6;0;6;52,73;46,36;0;
CETER;824;84;68;58;25;218;7,75;18,69;0;24,4;6,07;0;5,88;00:09:46;0,74;2,96;7,06;3,01;26,43;8,24;0;5;27;4;0;4;67,32;44,13;0;
COTALI;768;81;79;61;35;186;7,59;21,35;0;28,91;7,1;0;12,08;00:09:30;0,92;3,76;7,93;4,58;24,28;10,28;0;8;30;12;0;12;75,56;41,42;0;
MARTINIELLO;742;78;6;52;22;139;7,1;17,55;0;21,12;5,35;0;3,85;00:09:30;0,72;2,85;7,04;2,93;18,69;0,8;2;6;26;6;0;6;5,94;33,74;0;
MURONI;780;80;28;52;19;174;7,21;16,9;0;23,67;5,33;0;6,22;00:09:47;0,68;3,03;6,61;2,41;22,33;3,53;2;9;29;7;0;7;27,53;39,24;0;
OGUNSEYE;806;83;23;47;16;163;7,28;14,02;0;15,22;1,98;0;2;00:09:46;0,25;1,89;5,83;1,95;20,24;2,8;0;6;24;2;0;2;22,58;34,51;0;
PENNINGTON;764;80;0;44;15;153;7,03;13,96;0;14,49;1,86;0;0,18;00:09:35;0,24;1,9;5,79;1,96;19,98;0;0;0;18;0;0;0;0;34,75;0;
PINNA S.;775;79;29;49;34;189;7,26;18,44;0;14,89;6,8;0;3,35;00:09:47;0,88;1,92;6,34;4,4;24,43;3,73;0;7;29;9;0;9;28,34;40;0;
PISANO;818;84;7;60;28;173;7,76;19,96;0;26,08;6,62;0;7,59;00:09:47;0,81;3,19;7,31;3,46;21,15;0,84;0;5;31;11;0;11;6,87;38,77;0;
PITZALIS;757;80;6;47;20;132;7,07;14,67;0;15,2;4,27;0;0,33;00:09:30;0,56;2,01;6,16;2,62;17,49;0,75;0;2;16;7;0;7;5,69;30,7;0;
RAGATZU;1018;80;112;89;59;267;7,69;23,84;0;31,36;12,68;0;17,84;00:12:41;1,25;3,08;8,78;5,75;26,25;10,96;3;5;28;28;0;28;108,27;43,71;0;
SENESI;805;83;9;44;18;121;7,28;13;0;13,21;3,51;0;0,9;00:09:40;0,44;1,64;5,53;2,2;15,06;1,09;0;0;15;2;0;2;8,81;27,3;0;
TETTEH;733;77;69;57;33;201;7,21;20,82;0;20,99;4,49;0;8,82;00:09:30;0,61;2,86;7,83;4,44;27,38;9,39;0;5;22;9;0;9;68,87;45,66;0;
VALLOCCHIA;735;75;34;63;25;182;7;20,56;0;29,52;6,67;0;9,79;00:09:47;0,91;4,02;8,6;3,45;24,77;4,65;2;10;34;6;0;6;34,18;43,31;0;
VERGARA;737;75;9;39;18;101;6,64;13,67;0;10,88;3,35;0;0,21;00:09:46;0,45;1,48;5,24;2,39;13,68;1,2;0;1;20;4;0;4;8,87;24,22;0;
