;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5371;64;137;248;235;821;5,62;13,13;17,91;75,23;80,22;60,1;93,23;01:23:49;1,47;1,38;4,55;4,31;15,05;2,49;21;16,27;79,64;74;0,27;74;288,25;27,73;25,81;
ARBOLEDA;5659;68;262;352;365;1100;6,25;19,6;71,87;120,9;155,6;57,29;186,3;01:23:49;2,75;2,14;6,22;6,45;19,43;4,63;44;40;121;113;2;113;389,28;35,47;30,5;
BELLONI ;6280;75;105;306;268;1095;6,56;13,14;8,96;80,49;75,54;54,3;73,19;01:23:49;1,2;1,28;4,88;4,27;17,43;1,67;19;14;110;87;0;87;391,14;31,27;25,64;
BOCCIA;5611;67;255;324;324;1131;6,06;17,03;22,98;109,53;114,01;59,15;145,77;01:23:49;2,03;1,95;5,78;5,77;20,15;4,55;36;31;112;108;0;108;493,53;35,81;27,58;
COCCO;4325;52;41;138;132;450;4,34;8,64;0;36,48;33,93;67,1;32,88;01:23:49;0,78;0,84;3,19;3,05;10,41;0,96;5;4;35;34;0;34;118,17;19,48;23,48;
EMERSON;4832;58;66;173;174;570;4,93;10,48;0;48,76;56,49;63,93;45,2;01:23:49;1,17;1,01;3,58;3,6;11,8;1,36;13;14;58;71;0;71;220,46;22,14;23,15;
LA ROSA ;5437;65;27;149;136;612;5,42;7,92;0;35,12;30,33;58,82;25,17;01:23:49;0,56;0,65;2,73;2,49;11,26;0,49;8;4;41;32;0;32;160,42;20,29;22,06;
LELLA ;5950;71;92;311;277;878;6,32;15,07;3,39;103,99;104,93;54,32;109,28;01:23:49;1,76;1,75;5,23;4,65;14,76;1,55;31;12;107;105;0;105;270,18;28,82;25,03;
PALESI;5230;62;119;208;195;711;5,37;11,25;4,53;53,51;63,76;61,32;60,54;01:23:49;1,22;1,02;3,98;3,73;13,6;2,28;25;9;67;58;0;58;190,06;25,09;25,08;
PISANO;4620;55;108;211;194;628;4,81;12,66;5,61;66,68;64,99;65,93;87,99;01:23:49;1,41;1,44;4,57;4,21;13,6;2,33;16;14;71;56;0;56;239,87;26,1;25,52;
TRAVAGLINI;5754;69;320;310;299;1168;6,13;15,45;68,08;98,41;103,72;58,29;161,41;01:23:49;1,8;1,71;5,39;5,19;20,3;5,56;24;21;89;88;1;88;505,7;35,24;28,53;
UDHO;5378;64;111;242;218;690;5,62;13,2;11,62;73,65;79,15;60,6;97,81;01:23:49;1,47;1,37;4,5;4,06;12,83;2,06;10;16;65;62;0;62;191,92;25,29;27,31;
