;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1437;49;80;106;92;264;4,76;24,9;0,33;41,6;32,31;72,24;24,68;00:29:11;2,24;2,88;7,39;6,39;18,27;5,64;11;11,08;42,92;44,15;0;44,15;69,81;34,44;0;
BIANCU;1097;39;65;56;41;158;3,56;16,71;0;16,71;9,7;80,36;13,61;00:27:51;0,88;1,52;5,1;3,69;14,36;5,89;3;4;24;19;0;19;56,7;27,71;0;
DALLA BERNARDINA ;1366;45;74;95;87;214;4,27;23,39;0;36,73;35,3;72,99;15,79;00:30:34;2,58;2,69;6,95;6,38;15,66;5,4;10;11;39;43;0;43;69,28;29,46;0;
DORATIOTTO ;1762;53;55;122;111;327;5,13;24,41;0;42,59;36,06;70,01;27,6;00:33:02;2,05;2,42;6,93;6,29;18,54;3,11;8;7;37;52;0;52;49,46;34,65;0;
GOZZI;1280;46;151;116;98;311;4,6;29,41;0;43,72;33,95;76,89;33,57;00:27:51;2,65;3,42;9,06;7,66;24,33;11,79;10;12;55;42;0;42;128,13;43,41;0;
LA ROSA ;1399;50;99;112;90;266;4,88;25,57;0;44,71;26,26;70,5;31,09;00:27:51;1,88;3,19;7,99;6,43;19,01;7,11;9;17;47;34;0;34;83,4;36,39;0;
LELLA ;1490;52;68;114;93;259;4,98;24,22;0;43,2;31,41;70,99;23,81;00:28:47;2,11;2,9;7,62;6,26;17,39;4,59;13;7;43;42;0;42;61,4;33,23;0;
MANCA;1357;49;47;106;88;249;4,76;26,15;0;43,42;32,31;73,79;19,82;00:27:51;2,38;3,2;7,8;6,5;18,33;3,49;16;11;46;47;0;47;46,81;35,77;0;
MASTINO;1370;45;40;105;90;216;4,34;24,68;0;40,57;37,02;72,29;12,46;00:30:27;2,7;2,96;7,66;6,57;15,79;2,89;10;10;44;50;0;50;39,62;30,41;0;
PARIGI;1432;51;87;109;100;263;5,01;26,04;0;45,95;34,15;71,46;26,48;00:27:51;2,38;3,21;7,63;6,95;18,37;6,05;10;14;41;42;0;42;81,3;34,73;0;
PENNINGTON;1610;58;106;112;111;366;5,69;27,34;0;42,87;39;66,4;28,31;00:27:51;2,42;2,66;6,93;6,93;22,74;6,61;15;9;42;52;0;52;92,44;40,71;0;
PISANO;1451;47;155;124;104;291;4,6;26,3;2,7;51,7;33,72;73,94;43,2;00:30:52;2,32;3,56;8,56;7,18;20,02;10,68;10;15;52;44;0;44;117,58;36,62;0;
VERDE;1505;49;58;102;91;243;4,7;24,14;1,58;36,09;34,39;72,29;23,17;00:30:46;2,28;2,4;6,77;6,02;16,17;3,85;14;11;41;46;0;46;46,25;31,48;0;
ZUGARO;1560;56;36;112;96;270;5,44;25,51;0;52,56;36,83;67,41;21,87;00:27:51;2,36;3,37;7,15;6,15;17,31;2,29;15;16;47;61;0;61;35,2;34,04;0;
