;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2764;75;145;182;157;489;7,14;22,94;2,44;68,2;53,53;0;46,64;00:36:51;1,93;2,47;6,59;5,68;17,67;5,24;16,79;16,86;62,14;66,76;0,08;66,76;115,97;32,6;0;
BELLODI ;2897;79;143;181;161;501;7,48;22,98;0;71,37;55,05;0;49,21;00:36:51;1,9;2,46;6,23;5,55;17,28;4,94;16;11;54;72;0;72;111,31;31,95;0;
CETER;2573;70;85;163;136;427;6,59;21,84;3,48;65,72;48,2;0;40,82;00:36:48;1,87;2,55;6,35;5,3;16,62;3,32;10;19;54;52;0;52;70,52;31,33;0;
COTALI;2730;74;126;160;135;451;6,95;21,06;2,01;60,17;42,82;0;33,58;00:36:48;1,57;2,2;5,85;4,95;16,51;4,62;16;18;56;52;0;52;88,73;30,32;0;
CUSUMANO;2747;75;85;172;162;445;7,04;21,93;0;59,24;50,65;0;30,31;00:36:48;1,84;2,16;6,25;5,89;16,19;3,1;17;10;54;70;0;70;75,25;30,06;0;
IOTTI;2712;74;82;176;150;466;6,92;21,33;0;62,02;44,06;0;30,32;00:36:48;1,62;2,29;6,48;5,54;17,19;3,02;12;18;76;61;0;61;75,43;31,17;0;
MARTINIELLO;2789;76;193;212;164;506;7,33;24,97;18,74;86,68;52,5;0;71,3;00:36:48;1,88;3,11;7,62;5,87;18,14;6,93;19;19;69;68;1;68;149,55;34,28;0;
MURONI;2851;77;94;191;157;496;7,43;23,84;0;77,09;58,51;0;33,62;00:36:48;2,05;2,7;6,7;5,5;17,4;3,29;25;19;70;80;0;80;90,35;33,14;0;
OGUNSEYE;2563;70;130;148;106;397;6,43;19,35;0;51,81;31,44;0;28,06;00:36:48;1,23;2,02;5,78;4,13;15,51;5,09;5;13;53;49;0;49;116,53;28,84;0;
PENNINGTON;3048;83;176;185;180;589;7,87;23,05;0,67;59,01;59,27;0;43,18;00:36:51;1,94;1,94;6,08;5,91;19,33;5,79;18;16;66;74;0;74;139,35;34,57;0;
PITZALIS;2931;80;179;207;170;525;7,61;23,65;0,67;78,82;59,77;0;67,46;00:36:51;2,04;2,69;7,07;5,79;17,91;6,11;20;25;65;70;0;70;122,72;33,54;0;
SENESI;2642;72;184;156;139;440;6,71;20,9;0;56,97;50,68;0;49,59;00:36:51;1,92;2,16;5,92;5,28;16,66;6,98;12;10;41;56;0;56;156,57;30,52;0;
TETTEH;2749;75;149;202;190;565;7,27;25,69;0;69,37;69,81;0;42,81;00:36:48;2,54;2,52;7,36;6,89;20,57;5,44;23;10;61;76;0;76;140,26;36,09;0;
VALLOCCHIA;2665;72;253;212;191;545;7,14;27,58;6,12;87,45;72,5;0;85,49;00:36:51;2,72;3,28;7,97;7,18;20,43;9,47;25;31;88;87;0;87;169,49;37,99;0;
