;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2028;141;974;36;22;1019;11,83;8,61;0;15,63;7,5;0;10,45;00:14:24;0,37;0,77;1,78;1,08;50,06;47,32;5,64;8,57;17,14;14,07;0;14,07;965,74;61,79;0;
DALLA BERNARDINA ;1899;133;353;21;12;830;11,03;6,71;0;10,06;4,52;0;4,15;00:14:13;0,24;0,53;1,12;0,61;43,71;18,61;0;2;12;8;0;8;353,45;54,7;0;
DEMARCUS ;1907;132;1233;44;28;1100;11,24;9,92;0;17,54;10,28;0;13,23;00:14:26;0,54;0,92;2,29;1,49;57,68;64,67;8;11;17;14;0;14;1230,48;69,01;0;
DORATIOTTO ;2006;139;1099;39;27;1021;12,05;12;0;13,07;5,84;0;15,34;00:14:26;0,29;0,65;1,97;1,34;50,9;54,75;3;5;14;13;0;13;1096,36;65,89;0;
IOTTI;2196;153;1476;36;31;1260;12,77;7,69;0;18,49;10,91;0;6,84;00:14:19;0,5;0,84;1,63;1,39;57,38;67,2;8;12;18;16;0;16;1475,23;66,99;0;
LELLA ;2079;144;1430;44;21;1139;12,12;8,93;0;17,34;6,85;0;12,41;00:14:27;0,33;0,83;2,13;1,01;54,77;68,79;5;8;18;16;0;16;1413,18;66,55;0;
MARTINIELLO;1981;137;892;40;20;959;11,61;9,3;0;16,13;4,55;0;11,42;00:14:26;0,23;0,81;2,01;0,99;48,39;45,02;4;8;17;17;0;17;892,03;61,23;0;
MASTINO;1863;131;234;26;17;741;10,82;6,7;0;11,11;4,78;0;2,88;00:14:13;0,26;0,6;1,41;0,91;39,76;12,54;2;7;15;10;0;10;233,66;50,74;0;
MURONI;2034;141;889;38;20;1010;11,78;8,25;0;15,98;6,31;0;11,53;00:14:27;0,31;0,79;1,88;0,98;49,69;43,73;6;9;18;14;0;14;888,17;61,54;0;
PENNINGTON;2224;154;1691;45;34;1241;13,1;10,1;0;20,89;11,01;0;19,5;00:14:27;0,5;0,94;2,01;1,52;55,81;76,02;8;10;20;18;0;18;1653,9;67,83;0;
PIREDDA;2019;140;464;30;21;902;11,61;7,23;0;11,63;7,17;0;3,52;00:14:26;0,36;0,58;1,5;1,05;44,68;22,99;6;7;18;14;0;14;464,27;55,96;0;
PISANO;2165;150;1358;41;29;1188;12,73;9,93;0;21,01;14,51;0;17,83;00:14:28;0,67;0,97;1,9;1,35;54,9;62,75;11;12;19;17;0;17;1307,63;66,65;0;
PITZALIS;2039;141;862;37;16;987;11,73;7,45;0;14,17;4,94;0;6,72;00:14:27;0,24;0,69;1,83;0,8;48,42;42,28;4;6;17;13;0;13;862,18;59,56;0;
VALLOCCHIA;1914;133;570;23;12;860;10,92;6,38;0;11,33;3,89;0;4,58;00:14:26;0,2;0,59;1,22;0,65;44,91;29,78;4;8;16;12;0;12;570,13;55,19;0;
VERDE;2060;143;1081;40;22;1024;12,14;9,9;0;20,11;9,45;0;16,31;00:14:26;0,46;0,98;1,96;1,06;49,7;52,47;10;15;21;15;0;15;1079,65;62,9;0;
