;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;703;33;19;45;33;79;3,05;18,55;0;18,62;9,33;0;8,87;00:21:12;1,29;2,61;6,25;4,61;10,98;2,54;3;6,35;20,53;13,76;0;13,76;16,48;23,29;0;
BELLODI ;850;40;21;65;54;101;3,83;23,05;0;29,08;18,68;0;13,08;00:21:08;2,2;3,42;7,66;6,35;11,92;2,48;5;12;25;22;0;22;21,09;25,95;0;
BIANCU;821;38;47;45;41;120;3,49;17,07;0;11,21;10,6;0;6,7;00:21:20;1,29;1,36;5,52;5;14,62;5,75;3;0;18;13;0;13;33,94;26,1;0;
CETER;683;32;36;53;41;92;3,03;21,03;0;21,31;12,27;0;13,97;00:21:08;1,8;3,12;7,73;6,06;13,51;5,31;2;8;21;17;0;17;27,49;27,4;0;
CUSUMANO;706;33;4;38;23;50;3,02;16,61;0;16,73;4,95;0;5,36;00:21:08;0,7;2,37;5,34;3,27;7,07;0,53;1;5;21;5;0;5;3,73;17,25;0;
DALLA BERNARDINA ;658;29;0;30;16;41;2,58;13,2;0;15,8;3,72;0;4,04;00:22:23;0,57;2,4;4,56;2,41;6,23;0,07;0;3;14;4;0;4;0,46;15,02;0;
GEMMI;720;35;28;44;36;89;3,23;20,05;0;20,07;12,68;0;10,72;00:20:44;1,76;2,79;6,14;5,03;12,3;3,85;6;8;20;15;0;15;25,47;25,46;0;
IOTTI;732;35;6;42;27;69;3,15;17,44;0;20,64;4,51;0;7,87;00:21:08;0,62;2,82;5,74;3,71;9,44;0,81;0;9;22;6;0;6;5,91;22,04;0;
MAFFEI;747;35;8;53;47;89;3,34;22,22;0;21,22;16,1;0;6,77;00:21:08;2,15;2,84;7,12;6,32;11,91;1,06;6;7;28;36;0;36;7,89;24,05;0;
MURONI;695;33;19;40;29;83;2,96;16,24;0;14,55;7,95;0;5,07;00:21:08;1,14;2,09;5,8;4,15;11,9;2,76;2;7;17;13;0;13;18,64;23,01;0;
OGUNSEYE;546;26;0;30;16;41;2,28;13,87;0;13,9;1,49;0;2;00:21:08;0,27;2,54;5,51;2,87;7,46;0;0;4;23;4;0;4;0;17,88;0;
PENNINGTON;675;32;11;41;25;71;2,89;16,76;0;16,59;6,16;0;8,38;00:21:08;0,91;2,46;6,03;3,68;10,46;1,7;3;6;15;8;0;8;11,46;22,42;0;
PERALTA;880;42;42;60;46;128;3,88;20,27;0;23,3;14,25;0;12,08;00:21:08;1,62;2,65;6,85;5,26;14,58;4,81;5;4;20;23;0;23;36,06;28,46;0;
PINNA S.;482;23;14;28;24;51;2,11;19,31;0;12,29;7,92;0;7,1;00:21:08;1,64;2,55;5,77;4,97;10,6;2,89;5;4;13;13;0;13;13,93;23,12;0;
PISANO;838;40;17;75;50;113;3,82;24,39;0;36,7;12,62;0;17,74;00:21:08;1,5;4,38;8,99;5,91;13,48;2,06;4;15;35;18;0;18;16,72;30,8;0;
PITZALIS;759;36;26;50;46;104;3,39;22,13;0;20,28;13,71;0;11,73;00:21:08;1,81;2,67;6,64;6,08;13,68;3,49;6;7;20;18;0;18;26,48;28,03;0;
SENESI;719;34;37;40;27;72;3,08;16,9;0;15,04;5,76;0;14,97;00:21:08;0,8;2,09;5,49;3,73;10,02;5,17;2;8;21;9;0;9;28;21,95;0;
VALLOCCHIA;437;21;3;24;16;34;1,84;15,24;0;7,91;5,21;0;3,22;00:21:08;1,19;1,81;5,51;3,75;7,78;0,65;1;1;16;10;0;10;2,82;17,46;0;
