;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2422;51;131;153;131;399;4,83;21,35;1,67;56,59;42,96;0;39,4;00:47:07;1,77;2,33;6,3;5,42;16,49;5,38;13,83;14,56;54,39;55,28;0;55,28;108,29;30,74;0;
BIANCU;2571;55;79;153;129;366;5,06;19,86;0;53,96;42,01;0;20,71;00:47:07;1,63;2,1;5,96;5,01;14,24;3,07;14;21;71;62;0;62;72,48;27,34;0;
DALLA BERNARDINA ;2537;54;148;157;124;378;4,97;19,31;0;51,03;37,23;0;33,54;00:47:07;1,47;2,01;6,18;4,87;14,91;5,84;10;12;58;46;0;46;126,48;27,92;0;
DORATIOTTO ;2331;49;53;135;116;303;4,56;19,06;0;48,93;33,51;0;23,06;00:47:07;1,44;2,1;5,81;4,96;12,98;2,26;6;14;54;48;0;48;52,72;25,56;0;
GOZZI;2275;48;95;142;121;340;4,52;20,86;0;49,9;35,94;0;22,68;00:47:07;1,58;2,19;6,23;5,33;14,96;4,17;11;10;46;47;0;47;93,84;28,18;0;
LA ROSA ;2774;59;138;165;107;380;5,4;18,55;0;62,72;28,51;0;42,75;00:47:07;1,03;2,26;5,96;3,87;13,7;4,96;9;12;54;33;0;33;117,62;26,73;0;
LELLA ;2783;59;191;186;168;495;5,65;23,59;5,48;71,72;70,26;0;58,11;00:47:07;2,52;2,58;6,69;6,03;17,78;6,85;24;19;54;69;0;69;146,38;32,52;0;
MANCA;2193;47;161;126;120;417;4,36;20,94;2,7;40,58;39,73;0;37,36;00:47:07;1,81;1,85;5,73;5,46;19,02;7,36;15;7;34;59;0;59;109,69;32,87;0;
MASTINO;1932;41;119;135;121;326;3,93;23,74;2,74;53,32;45,96;0;39,61;00:47:07;2,38;2,76;6,98;6,25;16,88;6,15;18;13;49;56;0;56;93,7;31,99;0;
MICELI;2211;47;63;126;117;356;4,38;20,47;0;41,49;34,75;0;20,29;00:47:07;1,57;1,88;5,68;5,28;16,1;2,86;8;8;45;59;0;59;63,16;29,58;0;
MURONI;2320;49;58;125;105;364;4,51;18,38;0;43,76;31,51;0;18,3;00:47:07;1,36;1,89;5,39;4,54;15,68;2,51;9;11;42;53;0;53;57,76;28,81;0;
OGUNSEYE;2729;58;145;193;178;501;5,54;23,49;0;67,03;60;0;40,01;00:47:07;2,2;2,46;7,07;6,54;18,36;5,32;24;15;65;69;0;69;125,73;33,33;0;
PARIGI;2534;54;127;185;156;423;5,18;24,45;0;79,17;55,41;0;57,36;00:47:07;2,19;3,12;7,31;6,14;16,7;5,01;17;22;70;65;0;65;106,7;33,09;0;
PENNINGTON;2519;53;160;142;133;472;5,01;21,07;0;48,1;40,21;0;37,21;00:47:07;1,6;1,91;5,65;5,28;18,74;6,36;13;10;46;47;0;47;137,64;33,5;0;
PISANO;2791;59;217;208;173;514;5,66;23,41;0;76,13;54,89;0;65,41;00:47:07;1,97;2,73;7,46;6,21;18,41;7,77;21;18;73;81;0;81;179,09;33,52;0;
PITZALIS;2307;49;203;139;121;399;4,58;20,94;19,2;46,39;45,79;0;60,25;00:47:07;1,98;2,01;6,02;5,26;17,3;8,8;13;11;44;42;0;42;120,19;30,82;0;
VALLOCCHIA;2229;47;137;157;137;395;4,58;25,08;0;72,66;49,51;0;55,94;00:47:07;2,22;3,26;7,05;6,16;17,74;6,17;15;25;61;64;0;64;116,13;34,37;0;
VERDE;2378;50;133;144;121;399;4,68;19,94;0;53,22;32,27;0;40,45;00:47:07;1,36;2,24;6,05;5,1;16,77;5,59;12;15;55;49;0;49;122,91;31,81;0;
ZUGARO;2190;46;126;137;116;360;4,36;21,16;0;58,44;35,85;0;36,2;00:47:07;1,64;2,67;6,25;5,29;16,44;5,74;10;19;58;46;0;46;107,08;31,4;0;
