;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4596;69;963;285;206;1351;6,37;19,38;4,29;111,98;68,76;0;53,27;01:06:45;1,49;2,42;6,17;4,46;29,3;20,9;23;30,67;118,67;83,67;0;83,67;720,28;42,43;0;
CALAMAI;4892;73;1131;340;250;1561;6,87;21,5;12,88;140,92;87,34;0;63,08;01:07:00;1,79;2,88;6,95;5,1;31,91;23,13;28;32;137;95;0;95;771,04;45,55;0;
MURONI;4392;66;933;238;158;1217;5,96;16,82;0;95,06;51,5;0;29,48;01:06:37;1,17;2,16;5,42;3,59;27,7;21,25;16;31;109;68;0;68;780,84;39,11;0;
PENNINGTON;4504;68;824;277;211;1274;6,27;19,82;0;99,96;67,45;0;67,25;01:06:37;1,5;2,22;6,14;4,68;28,28;18,3;25;29;110;88;0;88;608,97;42,61;0;
