;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5113;114;336;198;215;1188;9,99;12,65;74,35;52,55;74,72;31,91;100,01;00:44:40;1,45;1,01;3,83;4,18;22,9;6,53;18,62;8,15;53,54;61,77;1,62;61,77;439,66;35,99;28,83;
ARBOLEDA;5264;118;367;236;272;1384;10,55;15,58;63,55;70,45;120,18;30,81;139,95;00:44:38;2,28;1,34;4,49;5,16;26,3;6,98;38;7;67;81;0;81;520,8;40,54;30,66;
BELLONI ;5866;131;396;249;269;1588;11,59;14,04;56,72;69,18;90,53;24,71;119,62;00:44:40;1,54;1,18;4,24;4,59;27,07;6,74;22;12;71;80;1;80;710,94;41,72;29,87;
COCCO;4653;104;337;171;210;1079;9,07;12,48;21,91;42,66;68,36;38,9;75,52;00:44:40;1,47;0,92;3,68;4,52;23,18;7,23;11;4;42;63;1;63;450,45;36,24;26,66;
DEMARCUS ;5189;116;571;259;267;1500;10,48;16,57;113,8;72,48;103,92;35,63;130,21;00:44:40;2;1,4;4,99;5,14;28,9;11;33;18;74;85;4;85;590,02;44,02;28,95;
EMERSON;4290;96;169;100;131;653;8,05;8,33;46,98;16,41;34,62;38,51;42,6;00:44:40;0,81;0,38;2,34;3,05;15,23;3,94;5;3;25;32;1;32;210,83;24,39;27,9;
GIANDONATO;4463;100;67;101;119;626;8,33;7,75;14,61;24,63;27,22;35,15;20,4;00:44:40;0,61;0,55;2,26;2,67;14,04;1,51;4;3;35;30;0;30;160,21;23,12;27,26;
LA ROSA ;5463;122;228;154;166;1266;10,37;9,52;22,27;33,97;43,62;28,53;42,17;00:44:40;0,8;0,62;2,82;3,04;23,18;4,17;10;3;39;39;0;39;456,86;34,99;25,4;
LELLA ;5505;123;365;282;285;1477;11,16;17,02;81,37;92,44;110,24;29,69;142,05;00:44:40;2;1,68;5,12;5,18;26,83;6,62;31;17;80;93;2;93;531,09;42,7;30,39;
OCCHIONI;5745;129;289;228;243;1524;11,22;12,74;39,89;53,51;79,08;26,54;79,61;00:44:40;1,38;0,93;3,98;4,24;26,52;5,02;21;12;72;78;1;78;674,84;40,97;29,98;
PALESI;5305;119;445;206;203;1174;10,33;12,41;141,1;57,24;72,42;31,1;133,18;00:44:40;1,37;1,08;3,89;3,82;22,13;8,39;19;11;53;64;2;64;347,1;35,22;29,16;
RAGATZU;4492;101;348;196;212;928;8,82;13,39;77,27;50,9;71,18;35,78;120,07;00:44:40;1,58;1,13;4,35;4,73;20,67;7,75;14;4;52;52;1;52;374,83;34,24;27,61;
TRAVAGLINI;5324;119;319;202;201;1208;10,27;11,37;79,21;45,56;62,54;29,21;91,75;00:44:40;1,17;0,86;3,79;3,77;22,68;5,99;10;5;47;53;3;53;401,69;35,66;30,43;
UDHO;4913;110;468;187;216;1032;9,64;13,24;207,81;53,79;87,44;30,2;163,07;00:44:40;1,78;1,09;3,8;4,41;21;9,52;24;7;39;53;5;53;285,93;34,05;30,47;
