;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1018;69;31;94;84;191;6,96;30,2;0;36,99;32,58;0;17,41;00:14:44;3,19;3,63;9,25;8,24;18,64;3,02;11,78;9,67;35,11;41,33;0;41,33;26,78;35,28;0;
DALLA BERNARDINA ;911;62;15;64;55;108;5,89;23,12;0;22,71;22,2;0;8,93;00:14:44;2,44;2,49;6,97;6,07;11,88;1,62;6;4;22;22;0;22;14,73;24,14;0;
DEMARCUS ;1056;72;37;129;113;258;7,57;36,45;0;46,76;38,84;0;21,91;00:14:44;3,68;4,43;12,24;10,72;24,41;3,54;14;9;49;59;0;59;29,1;44,5;0;
MASTINO;1074;73;46;107;94;251;7,5;33,03;0;44,45;37,27;0;28,9;00:14:44;3,47;4,14;9,95;8,75;23,34;4,32;15;15;39;50;0;50;35,6;42,36;0;
MICELI;1051;71;15;83;82;188;7,01;26,98;0;29,19;31,91;0;7,99;00:14:44;3,04;2,78;7,88;7,79;17,92;1,45;3;6;29;38;0;38;15,25;33,07;0;
MURONI;1027;70;12;93;75;156;6,92;28,24;0;37,75;27,95;0;14,07;00:14:44;2,72;3,68;9,06;7,32;15,22;1,12;16;11;34;42;0;42;11,51;30,97;0;
PARIGI;961;65;39;97;86;176;6,63;31,41;0;37,33;32,61;0;20,31;00:14:44;3,39;3,88;10,05;8,95;18,33;4,03;13;10;36;35;0;35;35,87;35,3;0;
VALLOCCHIA;971;66;29;99;87;193;6,83;33,94;0;44,54;37,33;0;19,95;00:14:44;3,84;4,58;10,23;8,95;19,89;2,94;16;12;37;41;0;41;27,4;37,88;0;
VERDE;1051;71;31;99;86;201;7,18;30,1;0;38,22;32,97;0;17,08;00:14:44;3,14;3,64;9,41;8,21;19,08;2,93;11;12;40;45;0;45;30,83;36,4;0;
ZUGARO;1059;72;56;79;79;188;7,15;28,55;0;32;32,13;0;17,53;00:14:44;3,04;3,02;7,45;7,45;17,71;5,27;12;8;30;40;0;40;40,77;32,84;0;
