;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2871;50;336;242;197;648;4,95;26,9;13,41;99,55;74,31;0;83,17;00:56:55;2,61;3,49;8,46;6,88;22,16;11,12;25,57;25,86;83,86;74,71;0;74,71;239,66;39,28;0;
COTALI;3131;56;520;240;192;777;5,46;25,61;11,72;94,03;76,08;0;103,5;00:55:43;2,43;3;7,67;6,13;24,83;16,6;26;25;77;62;0;62;324,1;41,31;0;
CUSUMANO;2329;42;209;218;187;532;4,24;30,75;28,56;88,94;80,18;0;79,65;00:55:31;3,44;3,82;9,34;8,01;22,85;8,96;30;35;93;74;0;74;134,6;41,18;0;
DALLA BERNARDINA ;2215;40;163;193;159;419;3,93;25,53;0;79,93;55,02;0;35,81;00:54:44;2,48;3,61;8,71;7,17;18,91;7,36;17;21;76;70;0;70;145,56;35,04;0;
IOTTI;2671;48;188;246;190;513;4,76;27,71;12,93;102,97;70,61;0;75,98;00:55:31;2,64;3,85;9,22;7,11;19,19;7,05;25;24;69;78;0;78;146,65;36,7;0;
PINNA S.;4410;74;699;366;308;1140;7,31;27,14;21,53;149,68;107,05;0;152,86;00:59:23;2,43;3,39;8,31;6,97;25,86;15,85;35;28;115;110;0;110;487,07;43,83;0;
PISANO;2845;49;275;240;195;616;4,77;26,22;0,67;97,28;71,93;0;61,82;00:58:13;2,53;3,42;8,45;6,86;21,66;9,66;28;21;86;73;0;73;224,76;38,32;0;
PITZALIS;2493;42;298;189;149;539;4,08;25,46;18,46;84,05;59,26;0;72,59;00:59:23;2,38;3,37;7,58;5,97;21,61;11,94;18;27;71;56;0;56;214,87;38,35;0;
