;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1001;61;57;86;70;173;6,02;27;2,91;33,74;26,3;0;20,62;00:16:20;2,61;3,4;8,55;7;17,05;5,63;8,33;9,47;29,67;27,33;0,2;27,33;41,13;32,67;0;
BIANCU;1221;73;89;121;103;238;7,39;30,79;8,28;42,45;46,17;0;33,18;00:16:43;3,78;3,48;9,94;8,45;19,52;7,3;17;11;39;48;1;48;62,49;35,98;0;
CETER;1026;63;88;82;65;199;6,14;25,61;1,35;32,89;21,17;0;25,84;00:16:15;2,06;3,21;7,99;6,34;19,41;8,61;4;11;32;22;0;22;49,54;35,76;0;
CUSUMANO;812;50;19;58;45;96;4,7;22,53;0;22,04;15,27;0;6,78;00:16:22;1,88;2,71;7,18;5,59;11,77;2,31;3;4;21;10;0;10;14,81;23,79;0;
IOTTI;751;46;7;60;48;93;4,43;23,77;0;21,68;15,5;0;6,89;00:16:15;2,06;2,89;8,04;6,33;12,33;0,87;5;4;25;19;0;19;6,52;25,39;0;
MARTINIELLO;1007;62;55;95;75;171;6,27;30,69;0,67;36,89;30,76;0;25,81;00:16:15;3,05;3,66;9,4;7,42;16,95;5,49;12;11;28;41;0;41;33,07;33,44;0;
MURONI;1311;80;24;99;86;222;7,81;25,62;0;35,34;34,1;0;12,57;00:16:19;2,6;2,7;7,59;6,54;16,89;1,84;6;10;40;33;0;33;23,55;32,27;0;
PENNINGTON;1314;80;47;104;85;245;7,91;27,01;0;37,99;29,15;0;19,18;00:16:19;2,22;2,89;7,89;6,48;18,63;3,61;10;10;30;30;0;30;47,44;35,26;0;
PINNA S.;1142;70;91;100;85;209;6,85;26,49;24,54;41,22;27,37;0;32,5;00:16:19;2,4;3,61;8,76;7,41;18,29;8;9;16;32;29;1;29;50,94;34,06;0;
PISANO;794;49;25;66;54;106;4,73;25,66;0;32,22;18,03;0;11,72;00:16:19;2,27;4,06;8,37;6,86;13,39;3,16;6;8;24;20;0;20;25,06;27,95;0;
PITZALIS;857;53;44;69;55;130;5,12;25,86;0;33,8;17,57;0;19,4;00:16:19;2,05;3,94;8,07;6,39;15,21;5,12;5;8;18;18;0;18;35,8;30,78;0;
RAGATZU;1041;64;86;88;76;184;6,27;26,87;8,79;33,56;28,73;0;30,59;00:16:19;2,76;3,22;8,48;7,27;17,66;8,25;13;7;28;33;1;33;68,1;32,97;0;
SENESI;1041;64;56;84;66;169;6,15;24,58;0;33,97;23,8;0;21,89;00:16:19;2,29;3,26;8,08;6,37;16,27;5,41;7;11;33;28;0;28;39,94;31,99;0;
TETTEH;895;55;116;78;68;195;5,44;27,77;0;28,26;26,4;0;21,61;00:16:15;2,95;3,16;8,74;7,61;21,75;12,93;9;6;27;24;0;24;71,41;37,22;0;
VALLOCCHIA;785;48;49;74;62;155;4,91;32;0;30,99;28,7;0;20,35;00:16:19;3,66;3,95;9,47;7,94;19,68;6,26;11;11;28;28;0;28;46,84;37,85;0;
VERGARA;1014;61;54;104;82;182;6,16;29,76;0;42,74;31,74;0;20,98;00:16:32;3,13;4,21;10,24;8,06;17,97;5,33;8;14;40;27;0;27;41,37;35,37;0;
