;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2528;65;152;190;164;451;6,32;25,82;2,6;77,04;59,15;0;57,3;00:38:58;2,33;3,05;7,5;6,48;17,71;5,94;21,39;22,44;67,61;67,28;0;67,28;117,59;33,81;0;
BELLONI ;2423;62;114;181;156;399;6,04;25,45;0;77,32;52,34;0;44,81;00:38:58;2,16;3,19;7,47;6,44;16,47;4,68;14;23;58;58;0;58;98,74;32,12;0;
BIANCU;2545;65;152;179;153;448;6,28;24,3;0;60,87;51,98;0;47,33;00:38:58;2,04;2,39;7,01;6,02;17,6;5,99;12;18;58;57;0;57;151,25;33,01;0;
DALLA BERNARDINA ;2716;70;135;217;174;481;6,79;25,97;0,67;84,86;59,79;0;58,91;00:38:58;2,2;3,12;7,98;6,39;17,69;4,98;22;24;69;57;0;57;100,4;34,03;0;
DEMARCUS ;2031;52;72;147;119;286;4,99;23,84;0;53,41;38,08;0;30,92;00:38:58;1,88;2,63;7,25;5,86;14,09;3,52;9;17;55;48;0;48;58,34;28,73;0;
DORATIOTTO ;2476;64;118;190;155;397;6,18;25,62;0;79,2;58,6;0;55,2;00:38:58;2,37;3,2;7,68;6,26;16,04;4,76;28;19;67;65;0;65;94,5;31,97;0;
GOZZI;2867;74;207;213;195;600;7,19;26,26;13,1;82,14;61,38;0;70,93;00:38:58;2,14;2,86;7,44;6,8;20,91;7,2;16;21;73;74;0;74;134,22;38,35;0;
LELLA ;2526;65;151;185;159;442;6,31;25,87;0;79,44;67,02;0;56,52;00:38:58;2,65;3,15;7,34;6,3;17,52;5,98;26;21;63;55;0;55;120,81;33,39;0;
MANCA;2711;70;182;213;189;540;6,87;27,7;0;85,5;67,04;0;63,87;00:38:58;2,47;3,15;7,87;6,98;19,93;6,73;26;20;72;74;0;74;145,8;36,86;0;
MASTINO;2466;63;300;214;199;554;6,36;29,82;16,59;88,44;77,38;0;97,69;00:38:58;3,14;3,59;8,69;8,05;22,45;12,17;30;29;79;90;0;90;196,81;40,64;0;
MICELI;2587;66;65;157;149;401;6,28;22,31;0;60,9;50,32;0;29,73;00:38:58;1,95;2,35;6,07;5,76;15,51;2,52;16;16;48;63;0;63;65,26;28,94;0;
MURONI;2313;59;79;175;141;340;5,73;24,71;4,19;70,36;50,96;0;39,05;00:38:58;2,2;3,04;7,58;6,1;14,71;3,42;15;20;62;61;0;61;57,31;29,65;0;
OGUNSEYE;2316;59;100;172;145;381;5,76;25,33;0;70,5;52,26;0;41,28;00:38:58;2,26;3,04;7,42;6,27;16,44;4,31;19;17;55;63;0;63;91,54;31,89;0;
PARIGI;2782;71;208;198;187;541;6,94;25,64;0;76,91;66,85;0;65,41;00:38:58;2,4;2,76;7,13;6,72;19,46;7,48;23;18;59;74;0;74;172,18;35,88;0;
PISANO;2307;59;118;172;132;333;5,67;23,69;2,73;74,71;44,64;0;56,67;00:38:58;1,94;3,24;7,47;5,73;14,43;5,11;18;29;72;53;0;53;80,61;29,46;0;
PITZALIS;2663;68;276;204;185;535;6,72;26,98;8,84;85,56;78,13;0;89,62;00:38:58;2,93;3,21;7,65;6,95;20,09;10,37;33;24;70;73;0;73;166,51;36,91;0;
VALLOCCHIA;2365;61;105;185;175;422;6,02;28,15;0;85,69;63,5;0;58,85;00:38:58;2,69;3,62;7,81;7,41;17,84;4,44;22;31;84;90;0;90;89,48;34,82;0;
VERDE;2715;70;102;202;161;468;6,75;25,24;0;79,51;54,65;0;48,33;00:38:58;2,01;2,93;7,43;5,94;17,24;3,75;23;28;86;76;0;76;83,84;34,1;0;
ZUGARO;2696;69;255;209;179;547;6,84;27,82;0,68;91,4;69,8;0;76,31;00:38:58;2,59;3,39;7,76;6,65;20,29;9,46;33;29;87;80;0;80;209,05;37,8;0;
