;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;238;52;48;25;21;73;5,14;28,79;0;8,37;5,53;0;9,57;00:04:37;2,31;3,53;10,3;8,79;30,58;19,52;1,5;2,44;9,33;8,28;0;8,28;45,06;50,84;0;
BELLODI ;233;50;60;23;23;82;5;28,35;0;4,9;4,26;0;6,39;00:04:37;1,83;2,1;9,89;9,85;35,28;25,56;0;0;12;9;0;9;59,54;55,18;0;
BIANCU;249;54;53;23;20;77;5,23;25,62;0;4,55;4,72;0;6,52;00:04:37;1,9;1,83;9,12;8,04;31;21,3;0;1;7;9;0;9;52,96;50,46;0;
CALAMAI;287;62;81;31;19;89;6,09;26,84;0;12,64;4,02;0;17,14;00:04:37;1,4;4,41;10,88;6,58;31,05;28,1;0;2;10;7;0;7;76,02;52,8;0;
CETER;241;52;58;25;27;79;5,37;33,27;0;10,8;8,87;0;11,49;00:04:37;3,68;4,49;10,38;11,16;32,88;24,08;3;2;10;11;0;11;56,29;52,22;0;
COTALI;243;53;24;16;14;64;4,94;21,28;0;4,94;1,24;0;3,15;00:04:37;0,51;2,03;6,76;5,91;26,18;9,88;0;2;5;5;0;5;24,06;44,68;0;
IOTTI;227;49;16;23;16;51;4,85;27,59;0;10,08;4,36;0;5,17;00:04:37;1,92;4,44;10;7,26;22,41;7,11;1;6;12;4;0;4;16,14;40,7;0;
MARTINIELLO;225;49;36;25;21;66;4,88;29,86;0;8,91;5,58;0;9,77;00:04:37;2,48;3,97;11,26;9,14;29,3;15,97;1;1;7;12;0;12;35,88;49,91;0;
MURONI;209;45;29;20;18;68;4,44;27,08;0;7,63;2,95;0;4,98;00:04:37;1,41;3,65;9,63;8,76;32,51;13,84;0;2;11;8;0;8;28,91;53,13;0;
OGUNSEYE;230;50;52;26;21;68;4,95;28,27;0;10,57;4,68;0;8,41;00:04:37;2,03;4,59;11,47;9,06;29,56;22,76;2;5;11;9;0;9;52,45;50,4;0;
PENNINGTON;247;54;62;23;26;83;5,29;27,62;0;5,19;4,95;0;8,63;00:04:37;2;2,1;9,42;10,42;33,56;25;1;0;6;8;0;8;61,87;52,92;0;
PINNA S.;219;47;53;29;23;68;4,99;36,45;0;12,63;9,25;0;13,27;00:04:37;4,23;5,78;13,37;10,29;31,1;24,36;4;7;13;10;0;10;52,13;54,93;0;
PIREDDA;271;59;69;30;28;84;6,21;37,05;0;10,98;12,81;0;18,86;00:04:37;4,73;4,05;11,01;10,45;30,98;25,6;6;2;8;11;0;11;61,89;51,06;0;
PISANO;245;53;30;24;16;62;5,12;24,65;0;9,68;2,97;0;8,05;00:04:37;1,21;3,95;9,68;6,33;25,15;12,04;1;6;11;6;0;6;29,54;46,49;0;
PITZALIS;266;57;42;26;18;71;5,46;22,78;0;4,62;4,87;0;8,06;00:04:37;1,83;1,74;9,62;6,69;26,87;15,83;1;0;6;8;0;8;42,08;45,96;0;
RAGATZU;215;46;45;24;20;75;4,75;32,13;0;10,02;7,78;0;8,07;00:04:37;3,62;4,66;10,93;9,32;34,85;20,75;3;6;13;8;0;8;43,49;56,55;0;
SENESI;275;59;98;33;29;105;6,19;34,53;0;10,08;9,16;0;22,68;00:04:37;3,33;3,67;11,98;10,51;38,12;35,83;2;1;11;10;0;10;69,88;59,34;0;
TETTEH;200;43;16;16;18;56;4,27;27,26;0;4,49;6,71;0;2,27;00:04:37;3,34;2,24;8,19;9,09;28,11;7,77;2;0;7;8;0;8;15,57;45,28;0;
VALLOCCHIA;208;45;32;24;19;65;4,44;27,58;0;8,02;0,29;0;9,34;00:04:37;0,14;3,86;11,73;9,34;31,48;15,55;0;1;8;6;0;6;32,34;53,13;0;
