;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;639;33;18;35;25;61;3;16,48;2,05;14,39;7,6;0;7,31;00:19:17;1,15;2,25;5,35;3,86;9,19;2,44;2,21;5,57;14,5;9,64;0,07;9,64;11,53;19,45;0;
BELLONI ;519;27;0;23;16;25;2,39;13,94;0;9,13;4,84;0;1,21;00:19:11;0,93;1,76;4,47;3,08;4,9;0;1;1;12;7;0;7;0;11,8;0;
DEMARCUS ;569;30;0;23;16;36;2,6;13,22;0;8,59;3,75;0;0,6;00:19:11;0,66;1,51;4,09;2,75;6,28;0;1;2;5;7;0;7;0;12,65;0;
DORATIOTTO ;773;40;10;24;19;53;3,51;12,49;0;7,7;4,1;0;1,5;00:19:11;0,53;1;3,12;2,43;6,91;1,32;1;3;10;3;0;3;10,19;13,67;0;
IOTTI;480;25;6;29;19;46;2,25;16,17;0;14,92;4,21;0;4,66;00:19:11;0,88;3,11;5,95;3,89;9,52;1,18;1;7;16;7;0;7;5,65;21,23;0;
LA ROSA ;582;30;0;26;17;43;2,7;15;0;12,13;5,3;0;2,75;00:19:11;0,91;2,08;4,54;2,88;7,32;0;1;7;15;8;0;8;0;16,27;0;
LELLA ;817;43;53;63;55;119;4,09;24,16;0;28,28;19,33;0;25,05;00:19:11;2,37;3,46;7,73;6,67;14,55;6,47;7;9;22;25;0;25;38,94;30,53;0;
MARTINIELLO;527;27;9;21;13;33;2,42;13,79;0;8,71;4,79;0;4,58;00:19:11;0,91;1,65;4,07;2,38;6,2;1,62;0;3;10;7;0;7;4,55;14,12;0;
MASTINO;586;31;4;28;21;51;2,74;15,8;0;11,28;8,67;0;3,59;00:19:11;1,48;1,93;4,73;3,58;8,65;0,63;4;6;17;9;0;9;3,66;18,29;0;
OGUNSEYE;558;29;5;34;24;55;2,65;17,87;0;16,93;4,52;0;5,84;00:19:11;0,81;3,03;6,07;4,22;9,93;0,82;0;10;23;14;0;14;4,55;23,01;0;
PARIGI;697;36;17;45;35;81;3,34;18,94;0;14,52;10,02;0;6,06;00:19:11;1,44;2,08;6,41;5,02;11,56;2,43;3;4;17;12;0;12;16,92;23,17;0;
PENNINGTON;568;30;8;36;25;53;2,69;17,59;0;16,64;7,92;0;5,98;00:19:11;1,39;2,93;6,36;4,47;9,31;1,41;4;9;17;10;0;10;8,03;21,66;0;
PISANO;608;32;11;31;22;43;2,84;15,57;0;14,6;4,97;0;7,24;00:19:11;0,82;2,4;5,11;3,65;7,08;1,86;1;6;11;7;0;7;9,02;17,07;0;
PITZALIS;867;42;42;54;38;87;3,83;17,29;0;19;9,96;0;10,54;00:20:33;1,15;2,19;6,23;4,36;10,05;4,88;4;7;12;9;0;9;38,85;20,88;0;
VALLOCCHIA;798;42;91;47;37;130;3,83;18,87;28,73;19,01;14,08;0;22,73;00:19:11;1,76;2,38;5,89;4,59;16,32;11,38;3;4;16;10;1;10;21,08;27,83;0;
