;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5086;59;433;320;262;1002;5,51;21,01;42,21;121,95;85,45;0;97,51;01:26:24;1,68;2,39;6,28;5,13;19,54;8,4;24,78;30,89;116,83;88,33;1,06;88,33;278,98;33,79;0;
BIANCU;5624;65;674;367;311;1262;6,11;22;40,75;136,48;105,47;0;125,77;01:26:53;1,88;2,43;6,53;5,53;22,44;11,98;29;29;106;102;0;102;434,41;37,27;0;
DALLA BERNARDINA ;4843;56;250;312;249;786;5,23;21,2;4,78;114,85;76,85;0;65,04;01:26:53;1,59;2,37;6,44;5,15;16,22;5,15;13;24;113;77;0;77;191,02;29,82;0;
DEMARCUS ;5100;59;406;345;295;1100;5,55;22,28;46,29;108,56;85,96;0;95,05;01:26:53;1,69;2,13;6,77;5,79;21,57;7,97;22;22;116;95;1;95;253,35;36,2;0;
DORATIOTTO ;4605;53;400;291;248;928;4,99;21,61;15,69;118,44;83,36;0;104,07;01:26:53;1,81;2,57;6,32;5,4;20,14;8,68;25;34;103;75;0;75;267,72;35,46;0;
GOZZI;4373;50;155;286;231;664;4,72;21,26;21,45;110,16;69,77;0;54,06;01:26:53;1,6;2,52;6,54;5,28;15,18;3,55;21;29;101;81;1;81;76,76;28,19;0;
LA ROSA ;6032;69;596;362;300;1400;6,52;21,43;66,61;139,95;95,55;0;108,58;01:26:53;1,58;2,32;6;4,97;23,21;9,88;30;41;145;104;2;104;438,13;38,37;0;
LELLA ;5958;69;636;452;381;1295;6,62;24,8;94,08;197,63;122,27;0;183,19;01:26:53;2,05;3,32;7,58;6,4;21,73;10,68;34;49;169;133;2;133;386,83;38,51;0;
MASTINO;4537;52;277;276;219;726;4,86;20,22;20,96;109,96;81,93;0;73,7;01:26:53;1,81;2,42;6,08;4,82;15,99;6,1;26;29;112;75;0;75;193,41;29,3;0;
MICELI;5463;63;350;287;268;1199;5,85;20,15;16,28;99,58;82,14;0;51,41;01:26:53;1,5;1,82;5,26;4,9;21,95;6,41;28;20;87;97;1;97;261,4;35,85;0;
MURONI;5456;63;284;356;239;839;5,81;19,53;52,57;143,93;81,07;0;92,59;01:26:53;1,49;2,64;6,53;4,39;15,37;5,21;28;50;163;99;2;99;157;28,96;0;
OGUNSEYE;4955;57;393;305;269;993;5,36;21,54;39,06;121,81;91,52;0;84,25;01:26:53;1,85;2,46;6,16;5,42;20,05;7,94;33;28;122;101;1;101;273,86;34,69;0;
PARIGI;4623;53;574;314;259;1084;5,05;22,55;43,16;125,35;90,79;0;115,19;01:26:53;1,96;2,71;6,78;5,61;23,46;12,42;27;39;115;85;1;85;328,22;38,5;0;
PENNINGTON;5329;68;632;290;266;1215;6,3;19,56;32,14;91,18;85,97;0;103,56;01:18:17;1,61;1,71;5,45;4,99;22,79;11,85;28;21;95;74;0;74;434,32;37,05;0;
PISANO;4735;54;455;330;240;884;5,09;20,64;92,24;124,11;68,46;0;109,17;01:26:53;1,45;2,62;6,96;5,06;18,68;9,6;18;30;124;72;4;72;245,88;32,99;0;
PITZALIS;5452;63;514;323;266;977;5,82;19,87;91,39;130,1;82,76;0;132,49;01:26:53;1,52;2,39;5,92;4,87;17,92;9,43;18;25;100;83;3;83;286,92;31,18;0;
VALLOCCHIA;4988;57;555;332;280;1098;5,46;22,9;0,67;135,72;106,27;0;107,35;01:26:53;2,13;2,72;6,65;5,61;22,01;11,13;31;36;121;97;0;97;402,09;37,45;0;
VERDE;5297;61;315;323;231;948;5,63;19,36;45,08;118,14;67,83;0;84,57;01:26:53;1,28;2,23;6,1;4,35;17,9;5,94;19;27;128;85;1;85;197,65;31,81;0;
ZUGARO;4170;48;320;204;161;640;4,35;17,1;36,57;69,12;60,04;0;65,2;01:26:53;1,44;1,66;4,89;3,85;15,35;7,68;16;23;83;55;0;55;192,66;26,99;0;
