;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4035;45;411;222;190;777;4,14;19,01;27,47;76,54;65,52;0;68,36;01:30:25;1,59;1,86;5,4;4,61;18,96;10,01;16,21;11,68;54,74;56,74;2,26;56,74;256,25;31,46;0;
ARRAS;3414;47;533;200;155;784;4,37;20,15;16,96;75,22;57,56;0;82,37;01:12:40;1,69;2,2;5,85;4,54;22,96;15,6;17;17;57;52;0;52;328,89;37,12;0;
BIANCU;5205;55;578;299;261;1074;5,13;19,83;20,43;94,98;86,05;0;75,85;01:34:09;1,65;1,82;5,74;5,02;20,63;11,11;20;7;59;83;3;83;342,24;33,21;0;
COTALI;4807;51;581;299;245;1017;4,77;20,99;85,7;111,53;84,41;0;128,28;01:34:19;1,76;2,32;6,23;5,1;21,16;12,1;20;18;63;64;6;64;314,32;35,14;0;
DAMETTO;3540;38;190;198;163;541;3,45;18,87;0;62,95;55,38;0;37,3;01:34:19;1,56;1,78;5,6;4,62;15,28;5,37;12;7;49;55;0;55;170,86;27,37;0;
FEOLA;3667;55;695;219;185;963;5,13;20,44;166,47;73,38;63,68;0;107,45;01:06:34;1,74;2;5,96;5,04;26,27;18,96;16;13;60;52;9;52;310,27;39,2;0;
GERONI;3406;36;88;127;128;416;3,24;15,7;0;36,68;40,51;0;10,59;01:34:03;1,19;1,08;3,74;3,76;12,21;2,6;7;2;19;39;0;39;85,04;20,89;0;
IOTTI;4011;43;227;253;210;713;3,99;20,76;1,35;74,73;70,09;0;41,25;01:34:03;1,75;1,86;6,3;5,24;17,78;5,67;19;10;62;66;0;66;138,35;30,53;0;
KOUKO;3173;43;462;205;182;762;4,1;22,1;18,69;72,9;71,56;0;65,62;01:13:02;2,26;2,3;6,47;5,75;24,02;14,56;13;16;69;45;1;45;273,45;38,54;0;
MARONGIU;4797;51;339;265;230;988;4,71;20,04;4,73;92,87;73,32;0;57,4;01:34:37;1,53;1,94;5,53;4,79;20,6;7,08;15;15;61;74;1;74;282,22;34,48;0;
MURGIA;4177;44;379;212;176;820;4,03;17,52;8,24;63,74;57,7;0;51,8;01:34:20;1,38;1,53;5,07;4,22;19,64;9,08;13;6;48;49;2;49;256,32;32,37;0;
MURONI;3477;41;147;192;138;502;3,69;17,42;0;68,29;46,44;0;24,38;01:25:39;1,34;1,96;5,53;3,97;14,44;4,22;10;9;66;45;0;45;113,07;26,12;0;
OGUNSEYE;4968;53;646;314;250;994;4,92;20,21;35,73;120,08;74,82;0;122,49;01:33:52;1,51;2,42;6,32;5,02;20;13,01;15;19;78;70;4;70;346,37;34,14;0;
PENNINGTON;4466;47;595;218;202;1036;4,32;19,28;12,99;71,65;73,03;0;50,3;01:35:29;1,64;1,6;4,88;4,52;23,19;13,33;20;13;52;56;1;56;428,37;35,88;0;
PINNA S.;4536;48;611;313;281;1004;4,58;24,58;36,25;115,99;116,2;0;142,04;01:35:29;2,56;2,56;6,9;6,19;22,12;13,46;39;19;78;93;4;93;363,37;37,13;0;
PIREDDA;2805;30;174;24;16;246;2,41;4,67;31,14;3,84;0,19;0;13,26;01:34:22;0,01;0,14;0,85;0,57;8,76;6,2;0;0;3;3;3;3;86,71;13,67;0;
PISANO;3648;39;197;184;148;514;3,51;17,48;2,7;64,47;41,72;0;38,73;01:34:33;1,14;1,77;5,04;4,05;14,08;5,39;7;8;41;42;0;42;142,8;25,75;0;
RAGATZU;4264;45;548;262;234;867;4,18;21,03;33;95,18;71,9;0;94,7;01:35:29;1,69;2,23;6,15;5,48;20,32;12,86;18;13;68;70;3;70;346,45;34,18;0;
SENESI;3972;42;373;206;182;684;3,86;19,89;18,82;75,96;70,25;0;73,8;01:35:29;1,77;1,91;5,19;4,59;17,23;9,39;18;15;42;50;3;50;263,24;29,82;0;
VISPO;4328;45;441;231;220;844;4,22;20,3;28,76;79,9;90,12;0;81,17;01:35:29;2,08;1,85;5,34;5,08;19,49;10,18;29;15;65;70;3;70;276,29;32,15;0;
