;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;489;33;1;55;41;85;3,39;31,19;0;27,76;13,12;0;6,67;00:14:41;2,64;5,63;11,1;8,35;17,34;0,13;5;15,88;37,19;25,44;0;25,44;0,68;36,86;0;
BIANCU;464;32;0;50;38;71;3,19;27,53;0;26,22;6,9;0;4,45;00:14:20;1,49;5,65;10,88;8,18;15,34;0;1;12;33;17;0;17;0;34,49;0;
CETER;419;29;0;40;29;69;2,84;27,15;0;20,73;9,6;0;4,57;00:14:31;2,29;4,94;9,63;7,03;16,55;0;3;15;28;19;0;19;0;34,56;0;
COTALI;415;29;0;36;24;41;2,71;21,24;0;15,78;6,49;0;0,66;00:14:20;1,57;3,81;8,7;5,75;9,92;0;1;7;29;20;0;20;0;22,09;0;
CUSUMANO;447;31;0;46;34;74;3,09;28,65;0;23,3;9,68;0;3,37;00:14:22;2,17;5,22;10,38;7,62;16,59;0;2;15;31;20;0;20;0;34,83;0;
MARTINIELLO;504;35;0;39;27;66;3,32;21,88;0;18,27;6,47;0;3,66;00:14:20;1,28;3,62;7,72;5,4;13;0;1;11;26;14;0;14;0;27,87;0;
MASTINO;499;35;0;60;49;94;3,71;37,66;0;33,79;19,94;0;9,31;00:14:20;4;6,77;11,93;9,82;18,88;0;8;19;43;33;0;33;0;40,87;0;
MURONI;514;36;0;57;36;82;3,56;28,61;0;31,1;11,31;0;4,85;00:14:22;2,2;6,05;11,13;7,01;15,95;0,09;6;18;44;24;0;24;0,45;35,8;0;
PENNINGTON;498;34;0;59;43;102;3,43;31,55;0;27,94;12,08;0;4,27;00:14:48;2,42;5,61;11,76;8,65;20,45;0;3;13;44;32;0;32;0;41,19;0;
PINNA S.;451;31;1;55;38;86;3,22;32,68;0;26,73;14,34;0;5,88;00:14:22;3,18;5,92;12,17;8,46;19,15;0,2;10;13;36;26;0;26;0,89;40,22;0;
PISANO;583;41;5;100;82;148;4,79;52,63;0;53,32;32,05;0;26,98;00:14:22;5,5;9,14;17,15;14;25,47;0,78;14;34;55;52;0;52;4,52;52,51;0;
PITZALIS;499;31;0;56;47;92;3,23;33,31;0;31,9;15,43;0;7,45;00:15:56;3,09;6,39;11,21;9,45;18,52;0;5;21;41;31;0;31;0;40,26;0;
RAGATZU;517;32;0;54;36;76;3,2;27,21;0;25,18;10,81;0;4,93;00:15:56;2,09;4,87;10,39;6,99;14,61;0;4;11;32;18;0;18;0;32,44;0;
RUSSO;437;30;0;47;37;74;3,05;29,83;0;22,29;9,73;0;4,35;00:14:22;2,23;5,1;10,69;8,52;17,01;0;2;16;34;22;0;22;0;36,34;0;
SENESI;600;38;2;58;42;94;3,7;26,89;0;26,17;13,45;0;4,88;00:15:56;2,24;4,36;9,63;7,01;15,62;0,3;4;17;44;22;0;22;1,83;33,59;0;
TETTEH;481;34;3;66;58;115;3,67;41,27;0;34,37;22,68;0;11,52;00:14:20;4,71;7,14;13,64;12,09;23,9;0,66;13;15;35;38;0;38;3,16;46,26;0;
VALLOCCHIA;489;34;0;52;37;81;3,45;31,03;0;27,1;8,89;0;5,52;00:14:22;1,82;5,54;10,64;7,61;16,56;0;3;17;40;19;0;19;0;36,47;0;
