;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;428;23;16;22;16;35;2,1;14,47;0,19;9,25;4,93;0;5,74;00:18:19;0,99;1,84;4,65;3,34;6,73;2,64;1,61;2,61;8,22;6,17;0;6,17;12,26;14,46;0;
BELLODI ;397;21;0;10;8;12;1,79;9,46;0;2,16;1,79;0;0,22;00:18:48;0,45;0,54;2,48;1,92;3,07;0;0;0;3;3;0;3;0;6,93;0;
BIANCU;744;40;31;40;29;99;3,56;16,11;0;15,96;5,58;0;6,76;00:18:47;0,75;2,14;5,35;3,92;13,36;4,12;1;2;14;9;0;9;30,68;25,19;0;
CALAMAI;525;28;22;28;23;43;2,53;16,9;0;11,87;7,75;0;7,29;00:18:47;1,48;2,26;5,39;4,4;8,15;4,16;3;0;8;8;0;8;12,22;17,72;0;
CETER;601;32;71;43;33;83;3,07;24,16;0;19,82;10,31;0;23,55;00:18:47;1,71;3,3;7,16;5,42;13,74;11,72;3;6;13;10;0;10;50,97;28,85;0;
COTALI;267;14;0;10;6;6;1,22;10,73;0;3,98;1,79;0;0,38;00:18:47;0,67;1,49;3,59;2,28;2,41;0;0;1;3;1;0;1;0;6,53;0;
CUSUMANO;505;27;8;27;19;38;2,39;14,72;0;7,8;4,35;0;3,29;00:18:47;0,86;1,54;5,27;3,83;7,55;1,67;1;2;8;5;0;5;8,42;15,58;0;
IOTTI;651;35;32;42;31;66;3,18;18,56;0;12,8;10,9;0;13,57;00:18:47;1,68;1,97;6,38;4,73;10,11;4,89;4;6;18;12;0;12;28,42;20,67;0;
MARTINIELLO;344;18;0;17;12;10;1,62;14,69;0;4,15;3,83;0;0,71;00:18:47;1,11;1,21;4,93;3,48;3,03;0;1;0;3;5;0;5;0;7,66;0;
MURONI;178;11;4;5;6;13;0,92;12,57;0;2,53;2,24;0;1,57;00:16:55;1,26;1,42;2,91;3,25;7,18;2,14;1;0;2;1;0;1;3,82;15,31;0;
OGUNSEYE;446;24;12;18;15;25;2,09;13,76;3,44;7,94;5,22;0;5,99;00:18:47;1,17;1,78;4,11;3,36;5,71;2,6;1;2;8;5;0;5;4,51;13,08;0;
PENNINGTON;392;22;0;14;8;12;1,87;10,51;0;6,6;1,52;0;0;00:17:56;0,39;1,69;3,67;2,05;3,19;0;0;1;10;0;0;0;0;8,44;0;
PINNA S.;208;13;0;2;2;0;1,02;5,12;0;0,13;0,57;0;0;00:16:34;0,27;0,06;1,15;0,97;0,09;0;0;0;0;1;0;1;0;0,2;0;
PITZALIS;188;10;0;5;2;2;0,86;6,13;0;1,35;0,29;0;0;00:17:56;0,15;0,72;2,56;1,05;0,96;0;0;0;1;0;0;0;0;2,69;0;
RAGATZU;520;29;24;32;27;71;2,67;19,16;0;14,07;9;0;6,28;00:17:56;1,73;2,71;6,2;5,18;13,64;4,53;2;5;12;10;0;10;22,97;25,19;0;
SENESI;334;19;0;14;10;8;1,63;13,26;0;5,69;3,55;0;2,05;00:17:56;1,06;1,7;4,12;2,85;2,53;0;0;3;4;4;0;4;0;8,57;0;
TETTEH;327;17;0;16;10;25;1,53;13,53;0;5,99;0,83;0;1,04;00:18:47;0,25;1,83;4,75;3,03;7,79;0,14;0;2;8;2;0;2;0,45;17,22;0;
VALLOCCHIA;696;39;78;69;47;113;3,93;30,78;0;40,25;18,03;0;30,68;00:17:56;2,59;5,78;9,89;6,75;16,19;11,25;12;17;30;34;0;34;58,26;35;0;
VERGARA;377;20;0;13;6;7;1,7;9,28;0;3,36;1,14;0;0;00:18:47;0,3;0,89;3,32;1,49;1,77;0;0;0;3;1;0;1;0;4,17;0;
