;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;431;28;25;30;24;66;2,67;18,61;0;9,96;8,69;0;7,2;00:15:09;1,68;2,06;6,15;4,8;12,36;4,07;2,82;2,06;11,29;9,65;0;9,65;21,71;23,15;0;
BIANCU;477;31;20;31;29;66;2,95;21,1;0;9,76;9,31;0;6,31;00:15:09;1,95;2,04;6,44;6,07;13,78;4,1;3;1;10;12;0;12;19,59;26,01;0;
DALLA BERNARDINA ;439;29;22;25;22;67;2,7;20,6;0;10,14;9,17;0;6,62;00:15:09;2,09;2,31;5,62;5,11;15,22;4,98;2;3;9;10;0;10;21,87;28;0;
DEMARCUS ;186;12;0;5;2;4;1,03;8,36;0;1,08;0,54;0;0;00:15:09;0,29;0,58;2,5;1,29;2,14;0;0;0;0;1;0;1;0;5,09;0;
DORATIOTTO ;343;23;0;11;8;27;1,95;11,19;0;3,09;0,64;0;0,71;00:15:09;0,19;0,9;3,26;2,19;7,79;0;0;0;2;2;0;2;0;15,49;0;
GOZZI;716;47;107;66;68;190;4,84;32,27;0;24,26;29,77;0;33,54;00:15:09;4,16;3,39;9,18;9,45;26,45;14,91;12;3;20;23;0;23;86,93;44,11;0;
LELLA ;652;43;6;33;28;77;3,86;15,84;0;8,07;6,31;0;1,7;00:15:09;0,97;1,24;4,99;4,25;11,87;0,91;2;0;18;11;0;11;5,92;21,14;0;
MANCA;515;34;50;37;25;82;3,18;20,79;0;9,78;8,83;0;10,99;00:15:09;1,71;1,9;7,13;4,79;15,88;9,64;3;4;10;6;0;6;47,43;28,82;0;
MASTINO;215;14;0;10;6;11;1,25;13,61;0;4,14;2,12;0;0,82;00:15:09;0,99;1,93;4,77;2,71;5,1;0;0;1;3;0;0;0;0;13,29;0;
MICELI;121;8;0;2;0;0;0,64;4,25;0;0,67;0,18;0;0;00:15:09;0,15;0,55;1,68;0,35;0,4;0;0;0;1;0;0;0;0;0,93;0;
MURONI;185;12;0;15;10;8;1,11;17,23;0;4,86;2,59;0;0,53;00:15:09;1,4;2,63;8,12;5,6;4,33;0;0;0;4;4;0;4;0;10,91;0;
OGUNSEYE;473;31;20;31;29;71;2,95;21,98;0;9,52;12,11;0;4,15;00:15:09;2,56;2,01;6,52;6,06;15,09;4,29;5;2;15;15;0;15;20,32;27,76;0;
PARIGI;852;56;66;70;56;173;5,42;24,57;0;24,15;18,99;0;17,9;00:15:09;2,23;2,84;8,21;6,57;20,35;7,73;7;7;30;26;0;26;65,26;36,08;0;
PISANO;766;51;95;70;57;165;4,99;27,46;0;23,38;21,54;0;24,68;00:15:09;2,81;3,05;9,13;7,42;21,58;12,39;8;4;24;21;0;21;59,08;37,76;0;
PITZALIS;467;31;0;38;25;46;2,85;19,54;0;16,33;6,17;0;2,31;00:15:09;1,32;3,5;8,14;5,28;9,82;0;0;6;23;10;0;10;0;21,04;0;
VALLOCCHIA;269;18;3;14;15;42;1,65;20,48;0;4,37;6,5;0;2,86;00:15:09;2,42;1,62;5,33;5,56;15,79;1,2;3;0;7;5;0;5;3,22;28,96;0;
VERDE;454;30;38;36;27;78;2,86;23,65;0;12,43;11,54;0;8,28;00:15:09;2,54;2,74;7,87;5,85;17,18;8,41;3;4;10;14;0;14;38,15;31,62;0;
ZUGARO;193;13;1;11;6;14;1,12;13,45;0;3,32;1,47;0;0,92;00:15:09;0,76;1,72;5,65;2,97;7,37;0,7;0;0;6;4;0;4;1,35;16,57;0;
