;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4680;60;1416;272;190;1497;5,53;18,93;28,38;110,8;58,69;0;152,78;01:17:57;1,25;2,37;5,79;4,04;31,97;30,26;24,69;46,25;107,38;80,19;3,38;80,19;721,64;46,45;0;
BIANCU;5081;66;1275;305;223;1517;6,1;19,74;14,35;123,18;53,28;0;132,15;01:17:14;1,05;2,42;5,99;4,39;29,86;25,1;21;51;119;83;3;83;753,35;45,13;0;
CETER;5117;66;1501;303;246;1670;6,12;20,12;31,93;118,55;81,77;0;185,22;01:17:40;1,6;2,32;5,92;4,81;32,63;29,34;31;49;120;109;5;109;745,08;47,1;0;
COTALI;4585;59;1474;228;151;1499;5,32;16,84;33,97;98,41;45,9;0;146,83;01:17:53;1;2,15;4,96;3,3;32,7;32,14;20;42;95;59;3;59;546,84;46,52;0;
CUSUMANO;4378;56;1172;236;152;1280;5,12;17,32;1,35;95,68;38,1;0;95,42;01:17:41;0,87;2,19;5,39;3,47;29,24;26,77;17;42;106;70;0;70;786,47;43,55;0;
MARTINIELLO;4768;62;1353;291;207;1459;5,78;19,76;2,71;121,04;65,65;0;138,05;01:16:28;1,38;2,54;6,1;4,33;30,59;28,38;34;38;122;86;1;86;811,39;45,13;0;
MASTINO;4495;56;1509;307;222;1549;5,31;21,58;90,01;132,54;74,93;0;201,23;01:19:43;1,67;2,95;6,83;4,93;34,47;33,58;29;53;102;92;12;92;604,54;49,54;0;
MURONI;4802;62;1165;281;169;1309;5,61;17,82;0;106,38;46,62;0;99,86;01:17:59;0,97;2,22;5,84;3,52;27,25;24,27;17;43;126;67;0;67;723,11;41,27;0;
PENNINGTON;4948;64;1555;304;232;1603;5,92;19,47;55,74;108,92;60,26;0;189,87;01:17:20;1,22;2,2;6,14;4,69;32,39;31,43;23;37;111;81;6;81;738,43;47,35;0;
PINNA S.;4198;53;1245;213;134;1305;4,79;16,48;1,33;91,07;44,07;0;100;01:18:59;1,05;2,17;5,07;3,18;31,08;29,67;21;49;103;62;0;62;816,01;44,23;0;
PISANO;4413;57;1235;203;120;1272;5,13;15,41;1,35;82,13;39,55;0;84,09;01:16:47;0,9;1,86;4,6;2,73;28,81;27,98;23;43;97;43;0;43;723,18;41,23;0;
PITZALIS;4357;55;1370;240;179;1460;5,08;19,31;16,96;101,15;53,83;0;140,42;01:19:09;1,24;2,32;5,5;4,12;33,51;31,44;21;44;85;68;3;68;686,61;48,45;0;
RAGATZU;4660;60;1390;276;165;1464;5,51;18,1;0,67;111,61;48,68;0;132,59;01:17:20;1,04;2,4;5,92;3,55;31,42;29,83;19;47;115;81;0;81;826,79;46,59;0;
RUSSO;4480;58;1526;261;159;1502;5,44;20,09;24,38;117,54;57,21;0;182,64;01:16:36;1,28;2,62;5,83;3,55;33,53;34,05;21;54;93;68;3;68;777,58;49,28;0;
SENESI;5000;64;1588;304;220;1682;5,96;19,87;30,58;121;70,77;0;191,33;01:17:48;1,42;2,42;6,08;4,4;33,64;31,76;25;53;111;97;3;97;677,28;48,18;0;
TETTEH;4630;58;1511;284;237;1621;5,43;20,74;26,99;117,68;81,25;0;184,42;01:19:38;1,75;2,54;6,13;5,12;35,02;32,63;38;44;108;113;4;113;692,07;49,53;0;
VALLOCCHIA;4958;63;1779;317;229;1753;5,85;20,27;121,85;125,96;77,19;0;240,31;01:18:58;1,56;2,54;6,4;4,62;35,35;35,88;35;51;105;104;11;104;637,46;50,17;0;
